date,Buyout and Growth,Commodity,Emerging Markets Equities,Emerging Markets Fixed Income,Event Driven,Fund of Funds,Global Macro,Hedged Equity,Long/Short Credit,MultiStratHF,MultiStratPE,Non-US Developed Equities,PRIVATE DEBT,Private Real Asset,REAL ESTATE,REITs,Secondaries,US Equities,US Fixed Income
6/30/04,0.016572226,-0.047463499,0.004298864,0.009581072,0.014154106,0.015454417,-0.005776047,0.010299473,0.010869947,0.006247527,0.018844974,0.02222333,0.011138834,-0.002676071,0.00650933,0.042633667,0.012496214,0.022602128,0.005604887
7/31/04,-0.002904869,0.079387625,-0.019899716,0.007300212,-0.011697663,0.000721197,-0.003277199,-0.018925975,0.000172454,-0.011927604,-0.007703386,-0.033445299,-0.006806893,0.016533747,0.007371409,-0.027433631,0.010375862,-0.031768866,0.006983602
8/31/04,0.018630484,-0.011658896,0.040129946,0.024953227,0.00206701,0.015030338,-0.005066554,0.001242513,0.008005216,3.89E-05,0.014595266,0.008013716,0.005790188,-0.000486357,0.015897282,0.032057343,0.018306725,-0.000540576,0.01889124
9/30/04,0.029350491,0.107455946,0.056107874,0.01278202,0.023616756,0.019811762,0.026121517,0.024264028,0.017001506,0.023923856,0.025122811,0.026174587,0.021847858,0.021860984,0.023953223,0.018777457,0.028916946,0.005917015,0.004133683
10/31/04,0.039216642,0.039649133,0.023202361,0.01472174,0.018969425,0.015883044,0.011373183,0.012895822,0.013923726,0.011939034,0.026739716,0.032471582,0.02587368,0.011708711,0.025184184,0.03964435,0.029612538,0.017424355,0.008531297
11/30/04,0.047912613,-0.046438437,0.090303794,0.006871123,0.045481829,0.028264996,0.025851282,0.036042789,0.020098473,0.03030657,0.039869493,0.062182027,0.048899737,-0.002965261,0.029710854,0.054683069,0.041725407,0.039394965,-0.008854079
12/31/04,0.039640202,-0.102262544,0.047073676,0.022797938,0.023965393,0.014140435,0.00536846,0.017618799,0.014964568,0.014728288,0.027322748,0.043441223,0.037900747,-0.009073829,0.023363732,0.054136048,0.017505009,0.033046095,0.009969789
1/31/05,-0.012985304,0.064122694,0.001538888,0.002951305,-0.008915348,-0.004662457,-0.005351132,-0.006844572,-0.001103154,-0.004030247,-0.009562695,-0.022099034,0.000119693,0.01470345,0.010584214,-0.068369461,-0.002468668,-0.022624634,0.005501321
2/28/05,0.016505622,0.065297035,0.084259689,0.009035853,0.01735782,0.014934694,0.017433851,0.023547645,0.014178154,0.019890244,0.017680267,0.03705447,0.028937427,0.016075973,0.032370289,0.020216562,0.016161131,0.024172632,-0.006883931
3/31/05,-0.011931631,0.068185748,-0.067818453,-0.023242686,-0.010174828,-0.002344981,-0.005273879,-0.0116167,-0.012120147,-0.010217238,-0.005144206,-0.023037749,-0.004863606,0.022823403,0.020294345,-0.030794964,0.014036424,-0.014915795,-0.00608577
4/30/05,0.003592484,-0.091546747,-0.026416894,0.012607815,-0.023000468,-0.004267257,-0.010340226,-0.023012252,-0.007344192,-0.017034853,0.010083615,-0.019884268,-0.015809898,-0.006865293,0.016082393,0.032880984,-0.011136853,-0.020989969,0.015042068
5/31/05,0.022720958,-0.005687379,0.033447717,0.022228248,0.018230104,0.014146068,0.004515663,0.018644023,0.015416009,0.014672879,0.026849571,0.004156979,0.011685207,0.007759332,0.025854012,0.028926534,-0.000378201,0.026736986,0.011738422
6/30/05,0.021583977,0.052937962,0.033399788,0.013773116,0.017052417,0.017940534,0.010679292,0.01924497,0.017953944,0.017542588,0.022114816,0.011885941,0.011761419,0.012947099,0.028667481,0.043840474,0.004504424,0.002157094,0.005096632
7/31/05,0.020177005,0.052257949,0.066493873,0.001772341,0.027644963,0.025433193,0.007999375,0.029803729,0.021763907,0.023899044,0.022991315,0.031928078,0.021277563,0.016209593,0.023977118,0.055917416,0.038727252,0.032219904,-0.009451009
8/31/05,0.011230262,0.140660295,0.009391801,0.01647393,0.005087435,0.020641928,0.007753149,0.006856268,0.008692034,0.007772997,0.011764113,0.024151151,0.004961881,0.024145164,0.027827537,-0.024778587,0.04666644,-0.007878414,0.013612139
9/30/05,0.02043926,0.001187773,0.088571995,0.009817648,0.01055119,0.02921775,0.019997354,0.021932016,0.012141192,0.020301679,0.023734864,0.037098429,0.014439146,0.011307463,0.032093831,0.005076324,0.033426471,0.013211496,-0.011241586
10/31/05,0.006122762,-0.10867042,-0.066703914,-0.01441471,-0.026153518,-0.006656773,-0.007709594,-0.021822892,-0.003065071,-0.018761303,0.003704592,-0.024036464,-0.007703699,-0.003111877,0.023103177,-0.038211046,-0.010583763,-0.019707238,-0.00926776
11/30/05,0.036556117,-0.034640959,0.080515934,0.016547068,0.020122091,0.017412285,0.015848321,0.025110654,0.014711514,0.021095696,0.033002937,0.025924174,0.019300599,0.005091516,0.038316946,0.035128144,0.013458777,0.034146946,0.005822142
12/31/05,0.035326119,0.033662511,0.057720928,0.014743262,0.017392632,0.021517986,0.013234654,0.023592322,0.017826143,0.020085411,0.028649922,0.039533213,0.010783714,0.013507399,0.038072971,0.01755023,0.043007448,0.003967873,0.010528106
1/31/06,0.028051844,0.047313883,0.106039684,0.013750467,0.038356838,0.025543968,0.023164402,0.041492442,0.02203124,0.036155841,0.027139934,0.053919153,0.020613388,0.00952588,0.022312329,0.063017672,0.025854117,0.028908325,-0.000515852
2/28/06,-5.40E-05,-0.105518134,-0.000451283,0.014502303,0.004126176,0.007554932,-0.004016416,-0.002782936,0.005399626,-0.000490231,0.004667327,-0.002033431,-0.000305853,-0.004211521,0.013870608,0.025948426,-0.000110754,0.002482406,0.003087442
3/31/06,0.013703129,0.046780735,0.010720108,-0.010804498,0.027337546,0.014241284,0.012890003,0.024699268,0.015379001,0.020992391,0.015191307,0.028539476,0.020038573,0.015959875,0.022561367,0.025627434,0.007087886,0.015979191,-0.009240134
4/30/06,0.027797011,0.067381986,0.068218231,0.00403139,0.015874584,0.0227577,0.028731965,0.01982132,0.015311256,0.020809584,0.025903209,0.046500856,0.036233114,0.019242882,0.026600984,-0.010377084,0.03312555,0.014428654,-0.002164866
5/31/06,-0.011316446,-0.006294513,-0.108574396,-0.017229836,-0.013889652,-0.006102063,-0.011934946,-0.027956826,-0.003809177,-0.020461008,-0.010373453,-0.032637115,0.005552869,0.015289451,0.008355947,-0.038284671,0.006041767,-0.031807822,-0.001218982
6/30/06,0.008948005,0.010842903,-0.002411068,0.001237506,-0.003327159,0.008693376,-0.004937824,-0.003416962,0.00196849,-0.002472633,0.006483458,0.001284537,0.003083445,0.007986729,0.009845633,0.033477846,0.012835251,0.000402933,0.002446463
7/31/06,0.015269119,0.019840918,0.013041403,0.022718199,-0.006225589,0.010403616,-0.000997358,-0.004820894,0.005447589,-0.00110057,0.009824302,0.010656279,0.001143442,0.014892548,0.03141711,0.031130551,0.010712078,0.006430929,0.013649793
8/31/06,0.023723923,-0.073721956,0.025355844,0.020454724,0.014155673,0.017850775,0.00402929,0.012832216,0.012784496,0.012250321,0.023947942,0.02504441,0.010242631,0.000848691,0.049614933,0.042108694,0.008208779,0.025936322,0.016332786
9/30/06,0.016670193,-0.111017583,0.008214583,0.008740828,0.003788181,0.011780203,-0.00596543,0.002013765,0.011828576,0.001786509,0.018519385,0.006354611,0.006193557,-0.005266614,0.016955996,0.02967342,0.01005502,0.019424269,0.009362246
10/31/06,0.025769037,-0.020529988,0.047049984,0.0162272,0.026993715,0.027012946,0.010368568,0.021352934,0.015437985,0.019524466,0.03358703,0.039061429,0.02554374,0.011816649,0.069095006,0.052027648,0.020746392,0.032470028,0.006692584
11/30/06,0.024087412,0.052750781,0.07260995,0.017549338,0.021073003,0.022649616,0.022877159,0.022965659,0.016112715,0.022850002,0.030834483,0.030456311,0.021885803,0.015112631,0.025870309,0.046624576,0.025990594,0.015344347,0.011820874
12/31/06,0.01988197,-0.072104492,0.044676519,0.007104535,0.015851309,0.027757527,0.010811054,0.013207497,0.017011652,0.013327572,0.027817116,0.027929371,0.010953959,-0.001808118,0.028299899,0.009592773,0.017097256,0.015078987,-0.006772642
1/31/07,0.015399455,-0.02635528,-0.010600732,0.000704911,0.015111179,0.013928729,0.003853278,0.010491013,0.013382316,0.009815357,0.016800616,0.008711649,0.010505464,0.009477186,0.008448483,0.056794908,0.022483549,0.013993402,-0.001113524
2/28/07,0.01086772,0.045136646,-0.004700398,0.013858866,0.007978372,0.006836389,0.002317371,0.005131289,0.010157778,0.005331011,0.012113679,0.005447153,0.001995484,0.017821187,0.011047698,-0.003595447,0.020991126,-0.016249615,0.016155341
3/31/07,0.021631803,0.033825925,0.03972179,0.007209839,0.013629061,0.010418036,0.000841407,0.01302021,0.009061201,0.011400943,0.020027952,0.024086175,0.010380924,0.010884671,0.005752023,-0.007603846,0.02033749,0.012606787,-0.0001532
4/30/07,0.038663637,-0.002751929,0.045969902,0.011854138,0.02087908,0.019471508,0.01748737,0.020788824,0.013782511,0.019813533,0.036215758,0.043224568,0.038463757,0.009377547,0.031211612,0.01313235,0.013257762,0.044901912,0.005516416
5/31/07,0.035328394,-0.011663509,0.048773783,-0.000341586,0.022186584,0.016717508,0.017030156,0.022998604,0.016118277,0.020375104,0.029683554,0.022759194,0.033886646,0.00771423,0.018077397,0.006027042,0.015260978,0.029625666,-0.007222025
6/30/07,0.020502127,0.030719444,0.04401715,-0.011257307,-0.005402474,0.004512381,0.013819591,0.006238025,-0.002820619,0.005595074,0.010925221,0.00096994,0.007184011,0.005515176,0.010589248,-0.086497919,0.005885702,-0.015479946,-0.003454343
7/31/07,0.019060719,0.052815509,0.048466383,-0.003451745,-0.015962505,0.007809631,0.005489802,-0.000336279,-0.012789194,-0.002086854,-0.000635225,-0.011936297,-0.015100464,0.009438141,-0.015437662,-0.066995678,0.017377745,-0.033288621,0.009434528
8/31/07,0.017311462,-0.04389408,-0.020751557,0.012819495,-0.018544578,0.010408819,-0.018264554,-0.015933152,0.003529454,-0.016311162,0.002928836,-0.010447176,0.003265151,0.001462247,-0.016051596,0.040070085,0.003290906,0.010430462,0.01386396
9/30/07,0.047962242,0.094406447,0.105800996,0.021374306,0.023197646,0.032946203,0.031569818,0.033175009,0.020266425,0.030775728,0.027561276,0.054370037,0.028788321,0.01695768,7.02E-05,0.047462299,0.037893896,0.036857942,0.006864755
10/31/07,0.032986836,0.090752274,0.105751284,0.020122088,0.025004725,0.021051348,0.030758516,0.033471068,0.016942308,0.031082449,0.028840891,0.043983435,0.0107784,0.012645805,-0.001475384,0.014678662,0.031543641,0.01319765,0.009538554
11/30/07,-0.015450069,-0.036095164,-0.071419814,-0.000709126,-0.038224474,-0.013352827,-0.009571707,-0.035713457,-0.019557451,-0.028756203,-0.013536854,-0.036750683,-0.026553755,0.003416448,-0.017407264,-0.088092359,-0.007095836,-0.041795169,0.020005821
12/31/07,0.003361794,0.058652289,0.003998978,0.005524002,0.000290651,0.010810339,0.008990684,0.003779931,7.17E-05,0.004689632,0.004231369,-0.018761908,0.002510208,0.017532024,-0.004013012,-0.043754828,0.016407211,-0.009803601,0.001439475
1/31/08,-0.037127318,0.00295735,-0.13048784,0.002677992,-0.033326698,-0.026349247,0.011594022,-0.050039305,-0.021725387,-0.030762786,-0.027713103,-0.085966204,-0.019623695,0.019692945,-0.010843293,-0.042984958,-0.019075693,-0.071414817,0.016796675
2/29/08,0.009677618,0.105233268,0.069926718,0.002930245,0.010167963,0.00926225,0.039389461,0.018454844,-6.16E-05,0.020859567,0.008099354,0.010715453,0.010963784,0.021159211,-0.002721226,-0.018721323,0.020009257,-0.025475382,0.002115085
3/31/08,-0.005118424,-0.017580237,-0.052371346,-0.000220639,-0.015468576,-0.004282811,-0.01076645,-0.028352889,-0.032760243,-0.025095063,-2.60E-05,-0.010002658,-0.007075567,-0.003075097,-0.018193825,0.030722248,-0.003108777,-0.007064277,0.003300006
4/30/08,0.026773322,0.075812037,0.079930225,0.012484076,0.020292922,0.026796754,-0.001875216,0.028021315,0.031093659,0.020011556,0.023591993,0.053359188,0.020640568,0.017513611,0.001917412,0.042294484,0.015158261,0.047168427,-0.003932492
5/31/08,0.008358252,0.084109954,0.019953194,-0.002061741,0.018871909,0.008503473,0.011543517,0.024665668,0.012515386,0.019419554,0.007706571,0.012786049,0.007510178,0.0197638,-0.001754533,-0.01812687,0.000539719,0.011369694,-0.008699964
6/30/08,-0.042639385,0.089697912,-0.102622104,-0.02015982,-0.027388842,-0.004193413,0.011946525,-0.032820333,-0.01910838,-0.019171451,-0.042421332,-0.086061059,-0.018326931,0.025988977,-0.007093679,-0.121527713,0.000185446,-0.085478183,-0.001220341
7/31/08,-0.015088977,-0.128314101,-0.040326349,0.006580908,-0.017708534,-0.020391934,-0.025265444,-0.02886985,-0.011596977,-0.025997603,-0.010484318,-0.029445797,-0.029228086,-0.00947424,-0.043337021,0.001919749,-0.03395034,-0.013491162,0.000185328
8/31/08,-0.015139022,-0.075809001,-0.082714324,0.002764407,-0.00401798,-0.012651883,-0.01002372,-0.018633022,-0.002738257,-0.011852635,-0.015079641,-0.03904822,-0.018226325,0.004742734,-0.037347598,-0.000224624,-0.020110692,0.010191978,0.010137634
9/30/08,-0.071430702,-0.132830181,-0.188093116,-0.064457724,-0.079309972,-0.035429871,-0.009871165,-0.089140968,-0.097366777,-0.068173594,-0.068371542,-0.152678308,-0.084913864,-0.000957819,-0.021881022,-0.069269643,-0.033687376,-0.098002031,-0.013798931
10/31/08,-0.117794017,-0.332259158,-0.318291298,-0.140803535,-0.10184454,-0.05518916,0.01352056,-0.104139344,-0.112273398,-0.07607768,-0.119577123,-0.227397879,-0.106373783,-0.051179973,-0.157585396,-0.399608497,-0.044166738,-0.18341173,-0.026831012
11/30/08,-0.036764565,-0.157037777,-0.077158419,0.024098542,-0.025639988,-0.026175005,0.005868391,-0.034372655,-0.006851723,-0.022327203,-0.03980068,-0.061176027,-0.055850654,-0.022281425,-0.030441961,-0.183114499,-0.02575781,-0.066108634,0.036329135
12/31/08,0.015860127,-0.137584491,0.074676928,0.058136213,-0.002833804,-0.001716582,0.00854354,0.011699865,0.003621458,0.010620058,0.019413325,0.050573429,0.025447159,-0.022696583,-0.053375245,0.126363604,-0.0147787,0.014997703,0.040412984
1/31/09,-0.033053513,-0.088462215,-0.068050578,-0.005586188,0.011115297,-0.027404122,-0.002385394,-0.010098484,0.038773662,-0.000880132,-0.034742265,-0.104886267,-0.003364095,-0.048838287,-0.032153519,-0.156257146,-0.027116629,-0.087608124,-0.012858319
2/28/09,-0.040994284,-0.060090109,-0.060745678,-0.014141402,-0.016598075,-0.026714115,-0.001875527,-0.026752276,-0.00145285,-0.015546743,-0.039618296,-0.112710851,-0.032884072,-0.057203772,-0.033532041,-0.172160989,-0.017395622,-0.108116388,-0.004950913
3/31/09,0.046958872,0.043001692,0.136200476,0.047051348,0.025584077,0.021087928,-0.003836248,0.035023974,0.020085508,0.022060235,0.045811473,0.067131538,0.028195633,-0.01488258,0.011973647,0.094820453,0.003956614,0.078325875,0.017699806
4/30/09,0.047932127,-0.007446686,0.156357698,0.049612036,0.040928897,0.014091054,-0.000540618,0.059430795,0.04632549,0.041536881,0.053701057,0.112116212,0.058838729,-0.005196693,-0.047878181,0.210464429,-0.005884767,0.097301638,0.00210048
5/31/09,0.038925527,0.178144929,0.16048888,0.035301354,0.052168369,-0.012255374,0.031214889,0.060402908,0.054050572,0.051415979,0.014990374,0.108591485,0.037701923,0.015422172,-0.018158364,0.074850557,0.000547876,0.06087253,0.004652193
6/30/09,-0.015257681,0.008826693,-0.012562262,0.010885348,0.008110039,-0.011368291,-0.011112319,-0.002053911,0.007328264,-0.002719366,-0.059643669,-0.007449336,0.005891762,-0.006307686,-0.046594532,0.004128912,-0.00054328,-0.000104479,0.006198246
7/31/09,0.039111317,0.008286502,0.106447321,0.037803901,0.033356854,0.02685897,0.005514645,0.034483335,0.042085896,0.027283704,0.041458612,0.088279589,0.043660312,0.008446051,0.008931601,0.110499897,0.015042004,0.074604232,0.016285852
8/31/09,0.015138016,-0.022178353,-0.004109082,0.01539681,0.020404869,0.011364097,0.003583997,0.014294621,0.015266176,0.011969035,0.022274673,0.046670544,0.023595004,0.009025638,-0.006810882,0.112071658,-1.91E-05,0.041162335,0.009666761
9/30/09,0.021874719,0.001348662,0.087517027,0.044246416,0.039074626,0.012045095,0.015750666,0.031700492,0.035492389,0.027644122,0.026086676,0.039026834,0.034860021,-0.000720965,-0.006711373,0.061211495,0.001160958,0.035145872,0.011464487
10/31/09,0.00311057,0.055651426,0.001128175,0.002678775,-0.006063759,0.0033769,-0.004241539,-0.010763523,0.001845589,-0.006922282,-0.003168345,-0.015508986,0.002123761,0.023133551,-0.026719992,-0.041281216,-3.22E-05,-0.01673888,0.003936543
11/30/09,0.029837586,0.018569774,0.043810673,0.017156045,0.011180081,0.025706495,0.020396006,0.016000856,0.00629517,0.016089996,0.024406715,0.028949806,0.019652444,0.020479709,0.000591188,0.036377417,0.014170214,0.050157322,0.013520985
12/31/09,0.022748171,0.007369003,0.039256228,-0.000229723,0.028905023,0.02083992,-0.010743252,0.023877978,0.024703876,0.014863475,0.021125008,0.009734987,0.027253285,0.030804274,-0.009243491,0.028686572,0.010944772,0.021740361,-0.019028636
1/31/10,-0.013203754,-0.084252548,-0.056529101,0.006286037,-0.001121451,-0.008983119,-0.019599788,-0.018769091,0.011980756,-0.012502991,-0.013496491,-0.044336371,-0.007141942,-0.01025791,-0.011008097,-0.048114171,-0.012649625,-0.037267374,0.01485338
2/28/10,0.016375915,0.054281696,0.004719304,0.00903706,0.006867262,0.014046708,0.003032029,0.009955117,0.002095869,0.007937527,0.01320477,-0.000637662,0.01323431,0.014543076,0.008127635,0.025640234,0.016287353,0.024147068,0.004243537
3/31/10,0.041560692,0.019713032,0.079709318,0.019415245,0.037367464,0.036063574,0.01520907,0.036404091,0.029747221,0.029314391,0.040661989,0.05667075,0.03206661,0.002223139,0.013092064,0.079162167,0.026763106,0.061162991,-0.002753227
4/30/10,0.014118616,0.027957146,0.012391595,0.010829346,0.016163192,0.008098585,0.007049125,0.011050054,0.012649157,0.010329399,0.01841164,-0.014535387,0.01664985,0.014903806,0.008655674,0.043530937,0.027602737,0.011236776,0.011125554
5/31/10,-0.0369159,-0.138191536,-0.09244722,-0.015398736,-0.044249982,-0.022770849,-0.014437238,-0.049819751,-0.033380534,-0.036405521,-0.033343035,-0.115330403,-0.033167742,-0.008299547,-0.012378493,-0.088337105,0.003951143,-0.087224932,0.010029591
6/30/10,-0.001216446,0.001246299,-0.008203223,0.019663416,-0.010296094,-0.010602082,-0.000971743,-0.017446353,0.003991063,-0.009399814,-0.00402145,-0.016596633,-0.005407291,0.006619488,-0.005330722,-0.027355511,0.008440346,-0.046633064,0.016472358
7/31/10,0.046267128,0.052406816,0.07929735,0.035521994,0.029895134,0.029690896,-0.00027791,0.031183564,0.027390723,0.022023284,0.044407332,0.090060851,0.031669722,0.017070364,0.023717636,0.106024043,0.025310791,0.068215167,0.011624952
8/31/10,-0.009747542,-0.053978521,-0.019873858,0.016479545,-0.01185079,-0.006262905,0.014579515,-0.017447565,-0.000792204,-0.004205087,-0.011030537,-0.034845857,-0.009028755,-0.001061985,-0.002931957,-0.010843273,-0.000632858,-0.040606762,0.01419762
9/30/10,0.051152494,0.079512036,0.106574119,0.023075183,0.037344965,0.037221871,0.024104333,0.052364771,0.026470757,0.038631047,0.048901211,0.089116296,0.042342949,0.018672734,0.026209483,0.081941549,0.036098137,0.087235519,0.001154842
10/31/10,0.02464666,0.026861026,0.029077967,0.016361036,0.020775537,0.016252877,0.020010108,0.022098017,0.017860396,0.020251364,0.023290963,0.036782397,0.020268148,0.008876614,0.012156053,0.04864246,0.014545148,0.035244592,0.002881167
11/30/10,-0.004450307,0.010755294,-0.024711173,-0.022195321,-0.003875386,0.010151899,-0.009955577,0.000548944,-0.006062677,-0.00307724,-0.002400209,-0.047246939,-0.005571699,0.004458953,0.00256241,-0.045980153,0.012136484,-0.003201062,-0.007182667
