date,Buyout and Growth,Commodity,Emerging Markets Equities,Emerging Markets Fixed Income,Event Driven,Fund of Funds,Global Macro,Hedged Equity,Long/Short Credit,MultiStratHF,MultiStratPE,Non-US Developed Equities,PRIVATE DEBT,Private Real Asset,REAL ESTATE,REITs,Secondaries,US Equities,US Fixed Income
8/31/17,0.008454946,-0.009292212,0.022304447,0.012859476,-0.002159169,0.003959071,0.008023393,0.004741289,-0.000429551,0.004708707,0.005997537,0.000695473,0.001860513,0.005365161,0.008666487,-0.002191245,0.007141902,0.001976182,0.009678794
9/30/17,0.015506707,0.035030475,-0.003167009,-0.001848608,0.011099331,0.014982572,-0.008364135,0.01454148,0.005423797,0.007157851,0.016562235,0.020544326,0.011601678,0.013549106,0.012802007,0.001857015,0.017849431,0.023853132,-0.006505198
10/31/17,0.018205353,0.039213496,0.03537476,0.004233336,0.004408299,0.015140145,0.017349549,0.011448147,0.005324481,0.011044521,0.014220054,0.011461515,0.013386521,0.009590809,0.011658016,-0.007878693,0.018045989,0.024822499,-1.39E-05
11/30/17,0.015892434,0.015710572,0.003384248,-0.001467333,0.00273631,0.011215895,-0.000536692,0.009707507,-0.000150224,0.005084885,0.014530884,0.011901423,0.01152189,0.005256853,0.010509442,0.029795187,0.008642378,0.028617227,-0.001010635
12/31/17,0.017755005,0.043904928,0.034951662,0.006221602,0.013283758,0.005370585,0.006244818,0.012105214,0.008351271,0.01032201,0.015084554,0.017927215,0.007846058,0.013559704,0.011414737,0.010922921,0.007761518,0.010318545,0.003841135
1/31/18,0.0366965,0.036320998,0.081499918,0.000243312,0.016280176,0.033544963,0.026887757,0.028482532,0.014763596,0.024887669,0.032694097,0.052317464,0.018450854,0.002721493,0.01695752,-0.006992093,0.021049625,0.050253642,-0.012332506
2/28/18,-0.011342476,-0.032649779,-0.045760583,-0.014866765,-0.014310576,0.005171452,-0.035691435,-0.02175952,-0.006472491,-0.022837871,-0.011555381,-0.045216287,-0.014415961,-0.003434655,-0.00598893,-0.074176756,0.001325706,-0.040455379,-0.009450382
3/31/18,0.000192926,0.024507587,-0.017801417,0.002691935,-0.004730342,0.004113951,-0.005764561,-0.005050226,-0.003791426,-0.005222629,0.001539646,-0.019045574,-0.00677874,0.000613431,7.95E-05,0.020268593,0.002184928,-0.024934552,0.007499542
4/30/18,0.01902524,0.049235316,-0.002782354,-0.009500767,0.005660606,0.019379786,0.00164895,0.004566769,0.010039624,0.004634836,0.020488476,0.017785488,0.011765938,0.018658162,0.006845234,0.015477255,0.017478426,0.00859175,-0.007586202
5/31/18,0.009817249,0.013659679,-0.034572356,-0.005898646,0.010986796,0.014229331,-0.00194951,0.01263074,-0.001822134,0.00889041,0.010091245,-0.02083795,0.013066597,0.012284794,0.005023835,0.018532284,0.0085425,0.022240214,0.007259784
6/30/18,0.008975209,0.011717463,-0.04364655,-0.006412962,0.002651134,0.010368277,-0.001060563,-0.007631063,0.003777845,-0.004204133,0.007526618,-0.009347422,0.001572796,0.008841551,-0.004477775,0.022957369,0.002124583,0.003967443,9.83E-05
7/31/18,0.017430502,-0.036194406,0.019328192,0.013275828,0.004227067,0.014322595,-0.002089592,0.004630772,0.006961579,0.003918287,0.017570292,0.023990977,0.00869008,0.000633888,0.011982853,0.017114924,0.004376898,0.039388118,-0.000311291
8/31/18,0.009188993,0.009548157,-0.026802745,-0.01356995,0.002548121,0.016328406,0.005167946,0.007002777,-0.000314173,0.005429346,0.009046096,-0.01435664,0.008848434,0.004930969,0.007509025,0.013570958,0.012655387,0.027503937,0.00720686
9/30/18,0.008653162,0.040477929,-0.004734472,0.012021795,0.001549613,0.014063689,-0.002371798,-0.006962627,0.005718117,-0.003608569,0.009984686,0.005565111,0.003693396,0.010549828,0.010606282,-0.021780375,0.015506143,0.007763106,-0.007229778
10/31/18,-0.024718117,-0.059053077,-0.089641938,-0.022088234,-0.029596089,-0.013009286,-0.017979169,-0.052940607,-0.016901981,-0.037826733,-0.021196198,-0.077692162,-0.017216904,0.008730958,-0.000988751,-0.04660831,-0.00721602,-0.071019703,-0.008482983
11/30/18,0.019531989,-0.120659315,0.041083819,0.003666742,-0.00307229,0.014707344,-0.004537972,0.002302155,-0.003484985,-1.69E-05,0.021178947,0.004582741,0.010637064,-0.001041909,0.015711532,0.036725167,0.011994637,0.015568657,0.007699367
12/31/18,-0.020574863,-0.084674683,-0.030054837,0.005487512,-0.031785864,-0.012092912,0.003701999,-0.041225689,-0.020211204,-0.026680978,-0.022397795,-0.056518625,-0.027918223,-0.00762987,-0.00953902,-0.069280078,-0.003122281,-0.089565572,0.019130503
1/31/19,0.040459079,0.091325592,0.085535055,0.038698537,0.046145988,0.023477221,0.00250474,0.054706266,0.034875958,0.040416812,0.038613538,0.063951004,0.031882909,0.01981013,0.0172363,0.115063624,0.013399283,0.077898207,0.011276557
2/28/19,0.015103194,0.039241872,0.002958345,0.004790375,0.012571151,0.011936263,0.002706548,0.019582794,0.008213334,0.013394355,0.012885842,0.021794996,0.015498608,0.010198849,0.007426467,0.006387191,0.008769108,0.033951936,-0.000559053
3/31/19,0.00807232,0.014734936,0.009812069,0.016303819,-0.004766486,0.008940335,0.013338385,0.001001072,0.00188024,0.004354354,0.00373666,0.00541834,0.001315818,0.00735075,0.005211611,0.026630011,0.007617512,0.01938738,0.020002353
4/30/19,0.024099198,0.030597961,0.021752105,0.005112038,0.015689181,0.013818683,0.009242402,0.017944184,0.014213582,0.014144926,0.022701683,0.032199359,0.011173267,0.004909203,0.003919049,0.003706043,0.005291968,0.035641567,9.37E-06
5/31/19,-0.021234602,-0.090532278,-0.073515733,0.002303499,-0.023393159,-0.002117645,-0.007472452,-0.035207241,-0.011191966,-0.023113009,-0.017570455,-0.048816088,-0.020108395,-0.010192224,-0.006694041,-0.01559575,0.00591299,-0.066312606,0.016606227
6/30/19,0.035593844,0.045329289,0.058357047,0.027172826,0.020312328,0.026770155,0.021162955,0.032046855,0.012936487,0.025147539,0.035782728,0.055205858,0.024594501,0.005720166,0.015744618,0.031621206,0.012230892,0.071554653,0.01327118
7/31/19,0.006518092,-0.000570293,-0.014014295,0.00533732,0.001589057,0.015000766,0.011978275,0.002783378,0.000784891,0.004358143,0.006388384,-0.011529902,0.006725679,0.009522125,0.005869696,0.002048323,0.01313656,0.015528938,0.00100077
8/31/19,-0.005576013,-0.054526024,-0.048778021,0.008525123,-0.017857301,0.009567935,0.020140068,-0.019673085,-0.008013744,-0.009587273,-0.004917592,-0.026405762,-0.006916745,0.001582671,0.003963958,0.020125951,0.017456042,-0.016901091,0.025768805
9/30/19,0.015422323,0.013287982,0.019191872,-0.000672256,0.004697022,0.015546952,-0.017005102,0.002753726,0.00529894,-0.001619769,0.017590864,0.023918856,0.007777966,0.014212515,0.012777724,0.028679598,0.004896881,0.023974132,-0.005821374
10/31/19,0.019601107,0.015382711,0.041654979,0.007311263,0.006788959,0.004352432,-0.009889824,0.015744215,0.003044794,0.007694165,0.017285735,0.031833585,0.005910856,0.001948183,0.0065052,0.018870683,0.005471622,0.021643549,0.002006816
11/30/19,0.016022181,-0.000200228,-0.000449064,-0.001503407,0.009373102,0.006641458,0.003457342,0.016461337,0.004181398,0.011127269,0.014249638,0.013823375,0.005720296,-0.002587625,-0.001744598,-0.010676039,0.007535169,0.034638496,-0.001053148
12/31/19,0.022970357,0.071747359,0.07153139,0.016843782,0.020738498,0.011795826,0.006084665,0.024249838,0.017220975,0.018742501,0.020092993,0.030862413,0.014983536,0.011128609,0.011170147,0.003582563,0.018475163,0.029652164,-0.001209329
1/31/20,-0.00334575,-0.113811423,-0.046547892,0.012587466,-0.013459242,0.005504537,-0.001013961,-0.014050292,-0.000685289,-0.009025398,-0.00744589,-0.017600297,-0.013321666,-0.017951149,-0.015918192,0.003336677,0.00536965,-0.00207328,0.019872496
2/29/20,-0.032810014,-0.091158641,-0.05571532,-0.005236542,-0.034597464,-0.017549026,-0.012922021,-0.038602209,-0.010913378,-0.028772756,-0.034791773,-0.087303398,-0.034447108,-0.01498185,-0.021781397,-0.095547874,-0.005050765,-0.091834298,0.018726135
3/31/20,-0.072738964,-0.354626319,-0.165175266,-0.130744332,-0.172174909,-0.037746917,-0.00557865,-0.121546508,-0.171345348,-0.106030503,-0.075230805,-0.144859051,-0.069189597,-0.057622307,-0.031139961,-0.290489035,-0.02973319,-0.131495115,-0.007142672
4/30/20,0.068442771,-0.101449422,0.086150061,0.036552458,0.087185131,0.042473989,0.008511624,0.081783765,0.088453887,0.060719026,0.068503393,0.065447111,0.054063707,-0.001804862,0.024987419,0.103397987,-8.67E-05,0.124068707,0.017958739
5/31/20,0.047697858,0.15853041,0.00768719,0.03373702,0.034661986,0.025131543,0.001706177,0.036162987,0.027899234,0.028320171,0.041955115,0.038516662,0.027522414,0.033378524,0.003482136,0.019718804,0.007795714,0.046408966,0.005864445
6/30/20,0.044333933,0.050497423,0.070323401,0.017785274,0.0338662,0.028725805,-0.001640282,0.023018399,0.030570743,0.017412911,0.03988008,0.029319183,0.009931879,0.013445046,0.005688123,0.027397745,0.021500428,0.018121048,0.004282979
7/31/20,0.04074882,0.041048432,0.084303077,0.031040169,0.017972549,0.035926659,0.024251295,0.03689269,0.018540347,0.027815456,0.03607076,0.032036361,0.026813078,0.006421902,0.015403608,0.065117435,0.032784703,0.048307779,0.014432899
8/31/20,0.043839498,0.049986627,0.021298223,0.010071907,0.02703591,0.038712577,0.005235261,0.031015652,0.016281474,0.023597887,0.039421349,0.053468859,0.022242677,0.016507807,0.0193804,0.028078559,0.028151486,0.06650403,-0.008066235
9/30/20,-4.21E-06,-0.043131878,-0.01649032,-0.009800719,-0.009433953,0.000956495,-0.01790807,-0.015730575,-0.005811219,-0.013786104,0.000385231,-0.028714518,-0.013694318,-0.007210383,-0.004133139,-0.04303803,-0.004832546,-0.036294117,-0.001500958
10/31/20,0.003023224,-0.042694872,0.0187975,-0.001453877,-1.29E-05,0.026850381,-0.003213792,0.001016925,0.001886272,1.49E-05,0.009622377,-0.035328753,0.003771466,0.002194707,0.006366667,-0.033269543,0.014371152,-0.029312176,-0.005514852
11/30/20,0.073836103,0.118961207,0.08688149,0.033608576,0.089226331,0.055175284,0.013554242,0.086615367,0.047944992,0.064809989,0.077221393,0.137223088,0.039742253,0.027795607,0.0226094,0.128325768,0.032554619,0.108850359,0.010114899
12/31/20,0.038707896,0.058115389,0.071402025,0.014408543,0.038600384,0.048050255,0.035414052,0.055322842,0.021179827,0.045522701,0.042832102,0.043587723,0.024669795,0.015162959,0.015670402,0.042517813,0.037407241,0.037331011,0.001372562
1/31/21,0.018437421,0.046713592,0.030189055,-0.007036264,0.013036063,0.060900681,0.001225171,0.008362043,0.011189891,0.006681956,0.015339152,-0.014812722,0.010335396,0.012226956,0.007552717,-0.003177379,0.063574933,-0.006934657,-0.007762374
2/28/21,0.036793246,0.106355795,0.008611371,-0.015896922,0.038761434,0.060672843,0.02800316,0.046039828,0.021514459,0.036229587,0.032577541,0.028957974,0.019588685,0.031476627,0.014419644,0.030549529,0.062397812,0.021767898,-0.014922896
3/31/21,0.02895644,-0.021651552,-0.015813721,-0.009104282,0.007259728,0.026864192,0.008899055,0.003479525,0.000156857,0.004376568,0.030590096,0.019372555,0.015878457,0.011335815,0.012540015,0.032237336,0.007592816,0.049423283,-0.013592992
4/30/21,0.045470695,0.075720294,0.024950843,0.015077013,0.017881259,0.037561985,0.023032703,0.024860773,0.010608782,0.021397754,0.052748635,0.030686084,0.02586458,0.01884821,0.028743352,0.062641166,0.039936036,0.051216157,0.008701004
5/31/21,0.027640969,0.027686204,0.023250822,0.007304552,0.007142513,0.01226518,0.019031822,0.00994952,0.006167763,0.010723854,0.034153383,0.025511855,0.012743688,0.009738734,0.021824266,0.016649154,0.014850357,0.012884877,0.004002053
6/30/21,0.026280212,0.046765107,0.001175479,0.010012326,0.003137731,0.018422788,-0.005131788,0.008025525,0.004990809,0.004415502,0.021955186,-0.007484116,0.008468103,0.012732315,0.012098681,0.011978975,0.03574359,0.023491764,0.007537181
7/31/21,0.00043697,0.015681291,-0.0722622,0.005250896,-0.017101534,0.015879994,-0.004236901,-0.012779014,-0.00851527,-0.010718487,0.004457301,0.000107312,0.012737857,0.013281528,0.026698617,0.037808498,0.02538725,0.031480459,0.012684046
8/31/21,0.015366623,-0.026141581,0.025977786,0.007799799,0.010787235,0.019150336,0.001136443,0.012109673,0.008231193,0.008563813,0.018575216,0.016777185,0.018077867,0.000601596,0.0272792,0.016375367,0.035928143,0.030432479,-0.001601235
9/30/21,-0.011618219,0.064108491,-0.040137884,-0.017589842,-0.001692513,0.006704409,0.003770994,-0.011331143,0.002375189,-0.004378448,-0.002892369,-0.032431475,0.003013799,0.017841147,0.024351098,-0.061120816,0.038075202,-0.047578798,-0.011046166
10/31/21,0.034722235,0.056577962,0.008900872,0.00190712,0.014643649,0.036161243,0.011364428,0.017962855,0.00130464,0.014299914,0.037560766,0.026181129,0.022117198,0.026590154,0.025487885,0.060356474,0.020807278,0.071387952,-0.000610958
11/30/21,-0.003827999,-0.122028142,-0.040747196,-0.009546178,-0.023442885,0.004749438,-0.022307714,-0.028406083,-0.013213426,-0.024695444,-0.000756834,-0.045501147,-0.006783764,-0.003824341,0.001599071,-0.018300026,-0.011935968,-0.005156512,0.003888855
12/31/21,0.031181163,0.075798321,0.017547907,0.012863859,0.017953856,0.024931868,0.007012278,0.016099436,0.011180154,0.013026893,0.031482924,0.04324889,0.023030189,0.033476068,0.025710302,0.075201316,0.017799737,0.048605026,-0.002613919
1/31/22,-0.015247248,0.114182675,-0.019746843,-0.028828577,-0.02768584,-0.005318461,0.008154196,-0.041537561,-0.006763001,-0.022109056,-0.017038368,-0.039585661,-0.014897799,0.033714472,0.010058438,-0.072652158,0.009473525,-0.059260202,-0.022977363
2/28/22,-0.003380719,0.081141024,-0.028720684,-0.044806863,0.003958808,0.005470027,0.011633713,-0.004284237,0.001696529,0.001325043,-0.001779929,-0.019366578,0.00408787,0.026003461,0.010897994,-0.023387472,0.017458879,-0.030801638,-0.010577533
3/31/22,0.012687244,0.091333684,-0.023077184,-0.015335768,0.009944627,0.025529223,0.041257625,0.007385019,0.005082211,0.014745807,0.011990651,0.004262052,0.024997546,0.031148415,0.025368795,0.050886621,0.019291389,0.042946893,-0.028994277
4/30/22,-0.028227537,0.047083257,-0.058734515,-0.051140301,-0.024600352,-0.015961146,0.024680462,-0.037120978,-0.011958184,-0.016951002,-0.021594047,-0.072175174,-0.008592787,0.0270361,0.003650688,-0.070774093,-0.007406338,-0.087144945,-0.041236303
5/31/22,0.010419877,0.050491358,0.004816916,0.001770073,-0.005000097,0.01571321,-0.001748184,-0.003725008,-0.006745764,-0.004346161,0.014220186,0.007388111,0.007113716,0.02006787,0.009426617,-0.043881715,0.013723481,0.001792169,0.007764569
6/30/22,-0.032679813,-0.079458407,-0.071338934,-0.053901794,-0.046363994,-0.018010081,-0.007574856,-0.044576215,-0.034616374,-0.033300343,-0.031904039,-0.091914926,-0.040944578,-0.010093921,-0.02159571,-0.102867751,-0.011106991,-0.088333522,-0.014750458
7/31/22,0.032681079,0.002198106,-0.004085494,0.036631438,0.035517002,0.023368252,-0.006380383,0.02908681,0.026818532,0.018980012,0.032972485,0.042320939,0.041554728,0.020022637,0.01716935,0.100794011,-0.006693678,0.095228307,0.02681187
8/31/22,-0.00822236,-0.027858444,0.001518491,-0.024345988,0.007262559,0.00152259,0.014048883,-0.003852918,0.006460346,0.003778143,-0.007627621,-0.0411274,0.001561318,0.005523438,0.002323564,-0.066390916,0.007978574,-0.046580574,-0.02854052
9/30/22,-0.043194839,-0.085432989,-0.121842113,-0.055884984,-0.043236979,-0.013654538,0.012813009,-0.049187923,-0.035327518,-0.029031145,-0.043288625,-0.098106025,-0.02108564,-0.004318644,-0.018135765,-0.146201282,-0.011456138,-0.096765423,-0.046872746
10/31/22,0.023759315,0.064608537,-0.035726609,0.0025762,0.037551908,0.030278583,0.005166799,0.024645722,0.017298391,0.017773904,0.030674997,0.049078799,0.03777268,0.015898249,0.023730741,0.068167851,0.033900173,0.087313703,-0.011534355
11/30/22,0.036022299,-0.013077695,0.139245201,0.054799777,0.012173131,0.003308196,-0.018249413,0.032885487,0.012849837,0.016079833,0.031800025,0.095379123,0.014978791,-0.004260337,0.008623584,0.071189854,-0.000442054,0.056956051,0.040884788
12/31/22,-0.016344944,-0.013106988,-0.015193418,-0.008658072,-0.00886874,-0.031072455,0.001232356,-0.012710331,-0.004576392,-0.007319874,-0.014498297,-0.010698522,-0.008479885,-0.007514063,-0.007213588,-0.043230318,0.005734611,-0.055564043,-0.007174251
1/31/23,0.03428304,-0.004525946,0.076352406,0.037303314,0.039697922,0.007439312,0.004080971,0.042869763,0.03313687,0.030488746,0.034926919,0.073955261,0.024299394,0.007667466,0.002227863,0.108037437,-0.002494436,0.059929569,0.032144947
2/28/23,-0.015099696,-0.034435212,-0.065033823,-0.023267167,-0.004596441,-0.003907057,-0.001829381,-0.014131805,-0.00577915,-0.008619478,-0.014212354,-0.022708533,-0.001834839,0.004139182,-0.011574923,-0.055649404,0.001579082,-0.024216971,-0.02469301
3/31/23,0.009418524,-0.011877198,0.029855702,0.023751223,-0.023980939,0.005356854,-0.023941023,-0.002313192,-0.01340493,-0.008899148,0.001679872,0.02247856,-0.000628351,0.004342912,-0.006215837,-0.030392213,-0.007159161,0.037052207,0.026497048
4/30/23,0.008240715,-0.002261718,-0.01120241,0.0038786,0.001679137,0.013394483,0.007851275,-6.85E-05,0.006023492,0.002555161,0.00910425,0.021549593,0.007257197,0.005358199,0.004938757,0.020287102,0.015965281,0.02080105,0.006239105
5/31/23,-0.004747111,-0.068220011,-0.01652346,-0.00701884,-0.012251197,-0.016819183,-0.001397138,-0.001833745,-0.004360066,-0.002519952,-0.007912373,-0.036371873,-0.007405181,-0.008490377,-0.015244416,-0.051100146,-0.025334918,0.001702472,-0.012696437
6/30/23,0.030129521,0.03907194,0.034403962,0.013497091,0.030744445,0.023053457,0.009692553,0.032522638,0.017012912,0.023723777,0.031904263,0.047446449,0.028134812,0.014637983,0.015949434,0.042650289,0.024028713,0.064577346,-0.004318098
7/31/23,0.026733451,0.108896073,0.059454093,0.01333527,0.025638655,0.015730991,0.005607761,0.026389426,0.014919287,0.01940629,0.025484647,0.034525417,0.017634403,0.019537748,0.007929165,0.037916718,0.016025633,0.029909579,0.000403809
8/31/23,-0.008936798,0.009547928,-0.062200685,-0.012120097,-0.002275823,-0.002581924,-0.00538617,-0.018205894,0.00020251,-0.010695266,-0.010867187,-0.034979613,-0.001567832,0.004485095,-0.009275844,-0.040182469,-0.001476808,-0.017070687,-0.007538976
9/30/23,-0.011404842,0.040123787,-0.026799365,-0.024000783,-0.008881361,-0.006086547,0.010950545,-0.019545948,0.00238988,-0.008268364,-0.012641113,-0.033222412,-0.007587475,0.007505753,-0.00894323,-0.073334111,0.004305474,-0.048678164,-0.027323161
10/31/23,-0.016360051,-0.037880541,-0.038721125,-0.01460121,-0.022870574,-0.01502496,-0.005036523,-0.024630192,-0.008224443,-0.016102665,-0.016765136,-0.034905913,-0.00297847,0.002384329,-0.0127364,-0.056846414,-0.015273211,-0.024370055,-0.015373842
11/30/23,0.040453904,-0.037531922,0.076893957,0.050956297,0.044250912,0.007382443,-0.008572948,0.047435688,0.02677187,0.030157437,0.040366502,0.085079974,0.025650444,-0.003845185,-0.003841399,0.117358422,-0.004904481,0.089883161,0.049051346
12/31/23,0.021662243,-0.036630408,0.03774667,0.036146948,0.045931511,0.009080937,0.009083454,0.044465211,0.019776002,0.032211199,0.023209804,0.048143372,0.02470337,-0.00244887,-0.007054819,0.102425847,-0.002516056,0.046941587,0.040085347
1/31/24,-0.002797253,0.039339437,-0.046861116,-0.007840319,-0.010165977,0.006096126,0.000295685,-0.009852974,0.002713833,-0.003595579,-0.01149725,0.007033511,0.001444063,0.012407375,-0.001081314,-0.039031822,0.016604894,0.018248491,-0.004154017
2/29/24,0.016955771,0.01022787,0.05003241,0.002784881,0.018735729,0.020399505,0.017890583,0.025465468,0.011770311,0.021684962,0.009863577,0.021547285,0.019551579,0.002148253,0.005579522,0.009055873,0.019305074,0.049713839,-0.01407428
3/31/24,0.013841797,0.052575713,0.024704827,0.010932292,0.017235667,0.009269582,0.010202546,0.019604552,0.013795671,0.017675982,0.01193921,0.034831479,0.016193217,0.016723775,0.011287459,0.038989444,0.014728651,0.032582235,0.01019991
4/30/24,-0.004556457,0.020895529,0.002878591,-0.017667212,-0.006498453,-0.00041238,0.006024527,-0.013742101,0.004369177,-0.006521592,-0.005133061,-0.030631602,-0.001380196,0.014096997,0.004882122,-0.06659543,0.007672303,-0.042335248,-0.02943467