date,Alt Commodities,Alt HF Crowding,Alt Oil,Alt Trend,Emerging Markets,Equity Market,Equity Momentum,Equity Quality,Equity SmallCap,Equity Value,Fixed Credit,Fixed Duration,US Dollar
2015-09-30,-0.034248154,-0.051070713999999996,-0.08083011000000001,0.022688990000000003,0.0018342222,-0.036519765999999995,0.00024857916000000003,0.03859113,-0.007052343,-0.0036750394,-0.026784772999999998,0.014711089,0.0054300463
2015-10-31,-0.0044960684,-0.010675467000000001,0.025740688,-0.038958704000000004,0.0026463193,0.07797578,-0.012977898000000002,0.019332389000000002,-0.0273725,-0.0084771144,0.027352745999999997,-0.006031621,0.006139208699999999
2015-11-30,-0.072654996,0.0071533084,-0.09217961000000001,0.02068905,-0.064702377,-0.008549118,0.013065366,0.0025365870000000003,0.022348005999999997,-0.008489644499999999,-0.022018423,-0.004211501,0.033201447
2015-12-31,-0.031123382999999998,0.010534747,-0.1486077,-0.007158622,-0.012614932,-0.018771945999999998,0.033862836,0.006843340999999999,-0.009701389,-0.0019573982,-0.025051396,-0.0033838943,-0.015417327000000002
2016-01-31,-0.01700767,-0.094146385,-0.1332689,0.032951166999999996,-0.02538232,-0.060650130000000003,0.037450044,0.039874954,-0.040525073999999994,0.0013895363,-0.017579218,0.031526191,0.009851687599999999
2016-02-29,-0.016555481,-0.024689708,0.04854373,0.029979823,0.0053886473,-0.007641424999999999,-0.021032193,0.0027162397,0.016339626,0.004436791,0.0046062609999999995,0.014714158,-0.014043096
2016-03-31,0.037889888,-0.03361812,0.13975346,-0.015539776,0.12714748,0.073439927,-0.031081173,-0.011630095,0.026934402,0.0017215641000000001,0.04294718300000001,-0.0006090849000000001,-0.036970305
2016-04-30,0.08487370999999999,-0.0020738456,0.16345114,0.005440572500000001,-0.016346240999999997,0.014171315,-0.026931622000000002,-0.04586589,0.013465116,0.017926712,0.038515055,-0.000945157,-0.015929329000000002
2016-05-31,-0.0021542093,-0.023805792000000003,0.08032310000000001,-0.030430514999999998,-0.077281876,0.0008088583000000001,0.031824105,0.015593376,0.0066990167,-0.0140483,0.006055092,-0.0009476434999999999,0.030090165
2016-06-30,0.041017374999999995,-0.09307164,-3.127778e-05,0.039164661999999996,0.09292357000000001,-0.006813268,0.067270555,0.005243892,-0.014186329,0.007852444600000001,0.007137173399999999,0.029031856,0.0025479728
2016-07-31,-0.05137945,0.029599973999999998,-0.12477817999999999,0.0002393799,0.027328548,0.04258275,-0.02930109,0.010524929,0.021615411999999997,-0.010103773,0.02617906,0.0029896846,-0.006412185
2016-08-31,-0.017919186,0.057466226,0.06176717,-0.025379539000000003,0.043218503000000005,0.0030565667000000004,-0.058323150000000004,-0.0091415673,0.00044659119999999994,0.0064808339999999996,0.020804355,-0.008838958000000001,0.005104099
2016-09-30,0.030993106,0.015228852,0.042500877,0.0043381733,0.013623008999999998,0.00541573,-0.002382603,0.0047482443,0.013472507,-0.0055625299999999996,0.006387543,-4.27604e-05,-0.005864544
2016-10-31,-0.005193804,0.050095906,0.033423293,-0.019931349,0.035624037,-0.017243278,-0.019457607,-0.023377552000000003,-0.030266635,0.022131151999999998,0.0044520098,-0.014367330000000001,0.031178977
2016-11-30,0.012913961,-0.025916233,0.012116274,0.011548572,-0.10473845000000001,0.0072318,-0.017444592000000002,-0.032973459,0.039435232,0.031408129,-0.0027800453,-0.04048873,0.030983393
2016-12-31,0.017546759999999998,-0.032469454,0.16109873,0.0089053094,-0.032916646,0.021080582,-0.016280949,-0.012219542000000002,0.0010966249599999999,0.011345055,0.017998780000000002,-0.0020287278,0.006936332
2017-01-31,0.0008339711,0.034574284999999996,-0.004302642,-0.030386047,0.059258156,0.026743038,0.028018915999999998,-0.0029874367000000002,-0.0008643389,-0.014904011,0.013974537,0.0010734277,-0.026458477999999997
2017-02-28,0.0016299693,-0.017721134,0.0067365030000000005,0.0079493004,0.009528359,0.027620015,-0.006588929,0.032650535,-0.005293075,-0.010568411,0.013564159,0.007291883,0.016125015
2017-03-31,-0.02725209,0.023850567,-0.05749001,-0.019839153,0.027049227,0.011698204,0.020976331,0.010169357,-0.0029500884,-0.012598115,-0.0025429642,-4.52881e-06,-0.0076713365
2017-04-30,-0.015730897,0.012223047,-0.015911078000000002,-0.012538717,0.014524347,0.01484961,0.0099959636,0.0099616444,0.0046017584,-0.016097264,0.010224187000000001,0.010608946,-0.012982802
2017-05-31,-0.014156911000000001,0.0060544200000000005,-0.0213141,0.00091561474,0.017484572,0.021419477,0.041878742999999996,0.025513327000000002,-0.022781129999999997,-0.02342063,0.007528308,0.0081890947,-0.021541785999999997
2017-06-30,-0.0027987513000000005,0.0046456996,-0.062229505,-0.019736106,0.011765939999999999,0.003545531,0.0005967905,-0.023770847,0.018244445,0.006692058400000001,0.0007131325,-0.006687486,-0.013418866
2017-07-31,0.021642017,0.030113685,0.07524253,0.02508306,0.06939123,0.027086933,0.014811387,-0.011243105,-0.0040830106,0.0011022612499999999,0.00998015,0.0030523297,-0.028968687000000003
2017-08-31,0.0031042308,0.014573263999999999,-0.010520537000000002,0.022639852000000002,0.037450912,0.0027185282,0.016712441,0.019929103,-0.003266612,-0.010074015999999998,-0.0020506021,0.013747798,-0.0021724305999999997
2017-09-30,-0.0023654734,-0.022874547999999998,0.08900427999999999,-0.029216487,-0.041761723,0.018320358000000002,0.008734781,-0.012119598,0.02926315,0.010180205,0.00859436,-0.014644387000000002,0.0043430468
2017-10-31,0.020416162,-0.020759628000000002,0.059296100000000004,0.011956494,0.032063587,0.01987868,0.04808211,0.021069925,-0.0095871615,-0.01561028,0.0034424713,-0.0026147312,0.015807283000000002
2017-11-30,-0.0056675779999999995,-0.038060513,0.062187843,0.0075328684,-0.031412113,0.018428982,-0.0050697994,0.012646335,0.006311098,-0.0018761584,-0.0031895664,-0.003653436,-0.015975593
2017-12-31,0.028698337,0.008070816,0.038450886999999996,0.012407793,0.043806323999999994,0.015004636,-0.020804152,-0.00017591182,0.0030258956999999996,0.007778668399999999,0.0016829686999999998,0.00111152776,-0.009970352
2018-01-31,0.018450476,0.011677972000000002,0.052010593,0.060124792999999996,0.06312833300000001,0.05501561,0.051286319999999996,0.0012421574,-0.023315659000000002,-0.011526746000000001,0.0060838559999999995,-0.022679782,-0.032521140000000004
2018-02-28,-0.018515524999999998,0.045023704000000005,-0.057230153,-0.08126248999999999,-0.021647470000000002,-0.043381786,0.039821353,0.013546991,-0.00197981,-0.011705322,-0.008563221,-0.010260673,0.016574869000000002
2018-03-31,-0.00762989,0.019500084,0.03312448,-0.026888802,-0.00106747404,-0.023064122,-0.022442653,0.0020120184,0.03100829,-0.0014276779000000001,-0.0078809625,0.011101887,-0.0071176326
2018-04-30,0.024192398,-0.019856639,0.077255344,-0.030589750000000002,-0.028226414000000002,0.007754244,-0.0034415546,-0.031215345999999998,-0.005807550999999999,0.011742824,0.0059657013,-0.013708303,0.020671263
2018-05-31,0.012464441,-0.0054861219999999995,0.038970594,-0.011343632,-0.07403824,-0.00041849617,0.03893574,0.03309687,0.035115988,-0.027013378,-0.0022329362,0.009488663000000001,0.023229305999999998
2018-06-30,-0.036498706,0.013886551,0.038320608,0.012009866000000001,-0.071894026,-0.007389184,-0.004684926,0.00049568873,-0.010263926000000001,-0.010027353000000001,0.0026264866999999997,-0.00105135255,0.005180285999999999
2018-07-31,-0.023081489999999996,-0.072493844,-0.044469770000000006,-0.0064157220000000004,-0.008476081,0.02836504,-0.020087695000000003,0.0085948575,-0.027437307999999997,0.008002606,0.009488752,-0.007298658,0.0008276777
2018-08-31,-0.019495182,-0.00233801,0.014378017,0.013594837,-0.067339377,0.0057743460000000005,0.057774352999999994,0.034827511000000005,0.022842758,-0.02614903,0.005155083,0.0092996824,0.006154773999999999
2018-09-30,0.017451601,-0.057370479999999995,0.062719617,-0.00587054,-0.018858002,0.002610709,0.011384673000000001,-0.0069540999999999995,-0.03815983,0.0048250537999999996,0.0047260886,-0.014639431000000001,-0.00014965616
2018-10-31,-0.023655124,-0.017702309,-0.056397050000000004,-0.014010624000000001,-0.044174724000000005,-0.077022085,-0.048375472999999995,9.432690000000001e-06,-0.052486954,0.026546614000000003,-0.016858785,-0.0053596205,0.02090788
2018-11-30,-0.0076241009999999994,-0.02943409,-0.20471651000000002,-0.009286592599999999,0.053352975999999996,0.012386854000000001,0.011822059000000001,-0.010574119,-0.0048430672000000004,-0.0022224167,-0.010923027,0.011661005,0.001449712
2018-12-31,-0.07082883400000001,-0.0015355624,-0.10619165000000001,0.059398774999999994,0.075364733,-0.07273816,-0.0023896283,0.0018575278000000001,-0.039028156,-0.0047721330000000005,-0.024750009,0.025385719999999997,-0.011355078000000001
2019-01-31,0.052214083999999994,0.021549506,0.10906573,-0.042335434000000005,0.0309311,0.07624165,-0.0299565,-0.0057654166,0.039649715,-0.00767544,0.042252254,0.005451037,-0.006241801
2019-02-28,0.0081800467,0.0041119525,0.07769224000000001,-0.011936018,-0.043992734000000006,0.024686038,0.014944932,0.019823563,0.020917528,-0.009535002,0.014978484,-0.005729494000000001,0.005996262
2019-03-31,-0.0037702826,-0.0054572546,0.042283773,0.024423864000000003,-0.007139345,0.010004652999999999,0.028985794,0.038394081999999996,-0.031812086,-0.021066933,0.0056607294,0.02281708,0.011670377000000001
2019-04-30,-0.0064061904,0.054097695,0.06368761,0.004916769,-0.018811424,0.031715899,-0.002919522,0.008042276499999999,-0.004028022,-0.007495277999999999,0.012465717000000001,-0.0061562014,0.0019548073
2019-05-31,-0.035655860000000004,0.03752831,-0.10840113000000001,0.007344153500000001,-0.043522676999999996,-0.061869940000000005,0.047076817,-0.015870572,-0.012119900999999999,-0.001660681,-0.015456718000000001,0.0275405,0.0027378710000000002
2019-06-30,0.025022562,-0.049171486,-0.0031189346,0.007871029,0.007613448,0.06296186,-0.0020913973,0.011753153999999998,-0.0018896164,-0.0033481476,0.019794605,0.011710193,-0.016614608
2019-07-31,-0.008691597,-0.017647028,0.0015293341999999999,0.015420479,-0.0293513,0.0009721456000000001,0.013077688,0.026957579,-0.0021730317,-0.015346519000000001,0.0037889725,-0.0028125983,0.02477446
2019-08-31,-0.024875438,-0.011545951,-0.07101832400000001,0.036423311,-0.058335790000000005,-0.025985170000000002,0.04849774,0.011865536000000001,-0.0213207,-0.01783034,4.3128159999999995e-05,0.03772992,0.0040101784
2019-09-30,0.010004355,-0.07085858,0.01374616,-0.04491423,0.00037476535999999996,0.019102516,-0.05570523299999999,-0.0078984886,-0.009039666,0.025556645,0.0025170705,-0.012626660999999999,0.0046228960000000005
2019-10-31,0.0186677,0.019064862000000002,-0.011196919999999999,-0.030181792,0.033597085,0.025242182999999998,-0.024888895,0.02132479,0.0023742210999999997,-0.009356566,0.0009439807999999999,-7.608445e-05,-0.020431774
2019-11-30,-0.026856784999999998,0.023289819,0.036001124,-0.0056954277,-0.046156583,0.022910887999999997,-0.001174915,0.022685854000000002,0.0093003684,-0.012565353999999999,0.0020770243,-0.00786165,0.0094304264
2019-12-31,0.048921942999999996,-0.019814231,0.069841413,-0.006552616,0.08562003000000001,0.033597193,-0.014854065999999999,0.011781278,0.005176492299999999,-0.0014846177,0.018733180000000002,-0.008750024,-0.019301063
2020-01-31,-0.074831295,0.038048015,-0.0955301,-0.02683076,-0.074247236,-0.012548615,0.074175477,0.030607199999999998,-0.028058866999999998,-0.04070666,-0.0024754086,0.030797071,0.010174309999999999
2020-02-29,-0.051568550000000005,0.11423457000000001,-0.13752834,-0.020021274,0.038850863,-0.08215499,0.021885178,0.012547679,-0.022633922,-0.025604315,-0.016739048,0.030169994999999998,0.0075571936
2020-03-31,-0.1285281,-0.011372231,-0.490969,0.032313862,-0.10940844,-0.13683887,0.07890511,0.11876478,-0.15323537,-0.063157287,-0.11630939,0.032498906,0.0093137884
2020-04-30,-0.015524241000000001,-0.023339099999999998,-0.06654078000000001,-0.010908514000000001,-0.009384112,0.10667949,-0.0091075253,0.009862932599999999,0.050935097000000006,-0.02649852,0.042860129999999996,0.0064493537,-0.00036697067
2020-05-31,0.04326176,0.0717375,0.5967746,-0.006645002,-0.060966849999999996,0.043021636,0.0068608326,0.011427586,0.040367984999999995,-0.028636322000000002,0.043308115,0.0018185794,-0.00685653
2020-06-30,0.022679276,0.068207984,0.20869959000000002,-0.024370239,0.08572419999999999,0.0318274,0.073602204,-0.008230936500000001,0.0034949073000000003,-0.033206687,0.0090693706,0.00044322617000000004,-0.009730724
2020-07-31,0.056948166,0.0090040934,0.044906664000000006,0.018105724,0.08477969,0.052737274,0.061144257,0.011688572,0.00376149,-0.033432555,0.045222135000000004,0.0085347426,-0.041502809999999994
2020-08-31,0.067541385,0.042883883000000005,0.036653075,0.019947165,-0.058101535,0.061114306,0.039989452,0.015107144999999999,-0.015596116,-0.03180544,0.010207993,-0.0084455925,-0.01285601
2020-09-30,-0.033598607,0.017980245,-0.066146927,-0.026254623,0.020410147,-0.032359478,-0.0038654673,0.009553746,0.007957364,0.006980344699999999,-0.010325698999999999,0.002410069,0.019013021
2020-10-31,0.014002292000000001,-0.0057623756,-0.072497187,0.0021583417,0.08388431,-0.024369867,-0.020502984999999998,-0.012656884,0.03536771,0.005154558,0.005464204,-0.013043237999999999,0.0015337445
2020-11-30,0.035041367999999996,0.07141261,0.19812390000000002,0.020499792000000003,-0.024801085,0.12315941000000001,-0.07584151,-0.03967443,0.055988210000000004,0.029079823,0.038465707,0.0025852385,-0.023065145
2020-12-31,0.049663725000000006,0.023220462999999997,0.10001649,0.04198511,0.06759557199999999,0.046313240000000006,0.003144052,-0.011897097,0.039636779999999996,-0.00828213,0.018593504,-0.002913735,-0.021029944000000002
2021-01-31,0.026185606,-0.011731616,0.0873119,-0.0024950553,0.06720909,-0.004590507,0.078032613,-0.010938823,0.029407746999999998,-0.0022387931,0.003953996,-0.010876303,0.007270825
2021-02-28,0.064664965,0.021722019000000002,0.16419512,0.06909769,-0.025367598999999998,0.02311808,-0.09096341000000001,-0.028226662,0.047523885,0.031896493,0.0050285906000000005,-0.023455741,0.0031795459999999997
2021-03-31,-0.02149949,-0.13247214,0.006372498,0.010845115999999998,-0.075005507,0.026664414,-0.09740149000000001,0.0034331941999999997,-0.0130698,0.033852592,0.0026610722999999997,-0.024299846,0.025891570000000003
2021-04-30,0.08288801,-0.031063406,0.03849253,0.03668916,-0.025623748000000002,0.043650627000000004,0.03398929,0.0098463136,-0.00037579063,-0.021117129999999998,0.010037415999999999,0.010037341,-0.020990500000000002
2021-05-31,0.027270973,-0.0773235,0.04452077,0.019569004,0.017088424,0.015579562,-0.05841174,0.0017648240000000001,-0.004424911,0.024798067,0.0026361933,0.00614548,-0.015896144
2021-06-30,0.018485253,0.021872284,0.09390964,-0.025492765999999997,-0.019799674,0.013166815,0.005337182,0.04207966,-0.0085455424,-0.037482767,0.012693952,0.008591085,0.028999128
2021-07-31,0.018342183,-0.13698203,0.015891031,-0.0063623494,-0.14205781,0.006841844299999999,-0.010335183999999999,0.032217264,-0.027409252999999998,-0.014442145,0.0026698175000000003,0.020010931,-0.002834394
2021-08-31,-0.0030076062999999996,-0.020418177000000003,-0.055147977,-0.009206126,0.0074390540000000005,0.025031612,0.019229263,0.011743224000000002,-0.0009793134,-0.0085946435,0.0053177565000000005,-0.0039871216,0.0048396784
2021-09-30,0.049719740000000005,-0.004558716,0.07364660299999999,0.015095072000000001,-0.009818288,-0.041348557,0.003729619,-0.0526187,0.011375047000000001,0.025760636,0.00067959905,-0.015942078,0.017316952
2021-10-31,0.025799747,-0.073317084,0.11421519,0.0134505,-0.064829736,0.05102766500000001,0.036994267,0.02826364,-0.02811494,-0.024621596000000003,-0.001693943,-0.0044303373,-0.0011355204
2021-11-30,-0.073149357,-0.09723013,-0.12783143,-0.038866851,-0.04180918,-0.02422923,-0.023243071999999997,0.040941987,-0.039120138,-0.023769207,-0.010144773000000001,0.010759859,0.019878244
2021-12-31,0.035195726999999996,-0.08051899000000001,0.047927479999999995,-0.0054165846,-0.030661266,0.039991364,-0.059108815,-0.007858247,-0.0037087484999999997,0.03162696,0.018987988,-0.0030675681999999998,-0.0033752104999999998
2022-01-31,0.08766327,-0.009806024,0.16601407999999998,0.024252167,0.04733059,-0.049094176,-0.06037839,-0.045490975,-0.04635206,0.07762530299999999,-0.025315341999999998,-0.023529744,0.0090937597
2022-02-28,0.062018423,0.0098590845,0.10276077,0.028986795,-0.020530035,-0.025992043,-0.00013353722,-0.035870972,0.044113107,0.021297596,-0.00932346,-0.0034183544,0.0017298536000000002
2022-03-31,0.086064205,-0.11024741,0.12271905,0.077261376,-0.0850319,0.02151406,0.036916947000000006,0.016726521,-0.01919493,-0.0065348035,-0.0088356537,-0.040620016999999994,0.016596523999999998
2022-04-30,0.040767198000000004,-0.03567719,0.015579424,0.0663715,0.022663128,-0.08039721500000001,-0.06802586,-0.028473131999999998,0.0024912941,0.057471414000000005,-0.03197452,-0.04220579,0.04726788
2022-05-31,0.014368384000000001,-0.05794743,0.10112761,-0.0099627674,-0.00107635,0.00049430955,-0.0012916015,-0.02618096,-0.0010221184,0.032852876,0.0011758385,0.006259869,-0.011723113
2022-06-30,-0.10883471500000001,0.039216044,-0.019414967,0.0021176592,0.007925254999999999,-0.08477606,-0.0017179011999999998,0.0092608553,-0.029639745,-0.006020895000000001,-0.066202974,-0.010299054,0.028824987000000003
2022-07-31,0.040826089999999995,-0.046773496000000005,-0.05730753,-0.030467955999999997,-0.11610716,0.06850525,-0.06058259,0.012753886,0.025497185999999998,-0.04467466,0.05484530000000001,0.029377499,0.011634904
2022-08-31,-0.0015253539999999998,0.061644087,-0.09666568,0.045578919999999995,0.069320416,-0.039434554999999996,0.03115977,-0.041147695000000005,0.018885483999999998,0.020204713,-0.021971927,-0.040902776999999994,0.02641096
2022-09-30,-0.0834609,0.032731671000000004,-0.07036063000000001,0.066005373,-0.082213125,-0.09891489999999999,0.037233543,-0.001258866,-0.018589376,0.0053464359999999995,-0.037218852,-0.05024471,0.031435142
2022-10-31,0.016724297,-0.12925271,0.06394011,-0.017668787,-0.1583176,0.057047954,0.063534245,-0.020369305999999997,0.025590148,0.034987879,0.025053556,-0.017279757,-0.005262358
2022-11-30,0.023816774,0.007707876,-0.08703849,-0.033720922,0.1499213,0.07292357,-0.036960032,0.032820463,-0.012963267999999998,-0.0010604762,0.01255655,0.03136211,-0.050005826999999996
2022-12-31,-0.027985008,-0.0099795496,-0.054669046000000006,-0.008821543,0.033229454,-0.0450355,0.02334783,-0.017550089,0.008292050399999999,0.017972,-0.010552207000000001,-0.017007024,-0.02291647
2023-01-31,-0.008910713,0.09544559,-0.014108769,0.0022648808,0.03185573,0.06639665,-0.11120131999999999,-0.010193998,0.039861467,-0.027027893,0.028903232,0.026724234,-0.013765191000000001
2023-02-28,-0.050456305,0.03965061,-0.0013514388999999998,-0.010787077,-0.08520894,-0.033934202,-0.016737354,0.003476883,0.0035798419999999997,-0.0053302604,-0.013187456,-0.03747929,0.027150650000000002
2023-03-31,-0.006137175,-0.01521158,-0.0399792,-0.032152598000000004,0.00105173364,0.023610997,-0.028435039999999998,0.07899602,-0.08594374,-0.05674615,0.0006273528,0.029570096,-0.022532876
2023-04-30,-0.011335346,-0.07902311000000001,0.018632462000000002,0.008905266,-0.04838766,0.0087856853,0.02990527,0.0054928600000000005,-0.029699879999999998,0.0059585969999999995,0.0043130806,0.0030369642,-0.0082629305
2023-05-31,-0.060842520000000004,0.042501616,-0.09573812,0.016363257,-0.019404762,-0.016765392,-0.074638,0.064597883,-0.031900406,-0.05613265,-0.012625790999999999,-0.020564505999999996,0.026234765000000004
2023-06-30,0.035866306,-0.017443616,0.027685065,-0.0053178656,-0.022583594,0.050228467,0.008853181,-0.00698816,0.013791709999999999,0.0016656019,0.010911568,-0.01991182,-0.013553668000000001
2023-07-31,0.057757497000000005,0.02091114,0.11715326,-0.023194163,0.060348363,0.030051496,-0.0057443166,-0.010980734,0.022706344,0.010771250999999999,0.008515319,-0.01243267,-0.010270911
