date,PRIVATE DEBT,REAL ESTATE,Private Real Asset,Buyout and Growth,Fund of Funds,Secondaries,MultiStratPE
3/31/01,0.55,3.13,,-7.75,-7.84,-6.67,-7.7
6/30/01,1.869716559,1.270241443,,-1.859552212,-3.244357639,1.050037501,-1.397616468
9/30/01,1.044615835,0.124473382,,-5.742470454,-10.69866547,1.781359347,-6.603669926
12/31/01,0.425120773,2.534187626,,-3.367104105,-7.446942107,-0.458381081,-2.164705882
3/31/02,2.693861843,2.639432942,,-2.486564193,-6.010854817,4.667713239,-2.958152958
6/30/02,-1.433389545,-0.009086779,,-3.317280849,-1.183773639,1.499850015,-3.370508055
9/30/02,3.74489117,1.463104326,,-4.637963249,-5.244704164,-4.659639444,-6.411900487
12/31/02,0.219880898,2.212270488,,-2.746600859,1.171754548,-0.640628229,-0.35626199
3/31/03,1.581497395,4.118471784,,-1.952442775,-3.078329778,-2.163061564,-2.00770077
6/30/03,5.138588913,-0.067328733,,4.350814848,2.169811321,3.25255102,5.500982318
9/30/03,2.9444492,3.360282971,,6.33893872,12.57309942,0.658842907,2.59377494
12/31/03,4.506526981,4.5791575,,5.164554147,2.583732057,3.896502352,7.77907429
3/31/04,7.176386347,3.054148812,,3.107827329,5.796908316,13.31823998,2.574281246
6/30/04,1.521787544,5.995312618,,1.275580627,-8.111852878,7.635510771,2.486220242
9/30/04,6.164083065,3.808844508,,5.242402808,1.603838245,5.148898394,3.375672274
12/31/04,10.71699153,7.990930328,,13.91107094,5.450620615,7.299102003,9.442107594
3/31/05,5.766718507,6.540688427,,0.509809863,2.456499488,8.311874106,1.496915141
6/30/05,0.576402776,8.414452075,,4.361745017,1.635864136,-0.165103685,5.779770802
9/30/05,3.32748538,7.447394514,,3.960123043,6.364418233,3.810279817,5.463966086
12/31/05,2.716622333,11.19655491,,9.09984051,5.105694813,12.69992991,7.217507816
3/31/06,3.024960053,7.625633933,,4.617287325,3.780635235,0.944249689,5.007081563
6/30/06,6.2306129,5.945853324,,2.798128521,4.246531823,4.873130566,2.991113932
9/30/06,1.419725117,5.409995148,,5.142843236,2.651361235,5.154088554,4.036668978
12/31/06,5.524944155,17.38780207,,6.769889795,7.758535379,3.926249492,9.72972973
3/31/07,2.079217236,2.999705911,,5.162394697,4.380567545,7.213723669,5.870841487
6/30/07,8.493087558,6.925541702,,9.734715975,4.047158191,5.333454894,8.566511569
9/30/07,2.255447479,-0.537028246,,10.78508069,4.802976492,5.444237677,3.317090354
12/31/07,-0.228462241,-2.887569728,,3.684184156,3.824431176,4.366919762,3.096942834
3/31/08,-1.711145343,-3.087083397,3.1,-2.694568038,-1.383276344,3.287585041,-1.510224329
6/30/08,0.779396815,-2.196513471,6.17266859,-2.043177699,1.21355398,-1.222158766,-0.878616599
9/30/08,-9.604068594,-3.837054801,2.054975363,-8.272787136,-2.87293678,-2.254856614,-7.61630533
12/31/08,-15.84135398,-23.07484919,-7.062470971,-14.2888519,-8.248496994,-9.085531764,-14.9483591
3/31/09,-2.209944751,-6.956978884,-10.62112408,-3.986662746,-4.76148873,-6.419431794,-4.296903068
6/30/09,8.593220339,-11.11215745,-4.434229519,4.319013729,-2.064030823,-3.017381228,1.922066221
9/30/09,10.67582332,-1.9387647,0.738369824,6.017916171,1.760959161,-0.683425731,4.987108656
12/31/09,6.06402482,-4.55920484,7.55801577,6.494450537,5.016568483,2.141379144,5.423800168
3/31/10,4.644772415,0.033959701,1.913638628,5.106880332,5.741081602,3.580514463,3.600665557
6/30/10,0.220236331,-0.260269322,1.473026494,0.441895587,-0.422745358,2.633494042,1.25273031
9/30/10,4.128808689,2.938506921,3.346627145,6.393812131,2.871888787,6.829160204,5.361334941
12/31/10,4.736201299,3.93475146,3.404683197,6.91512684,5.292118466,4.550734257,6.871010478
3/31/11,4.572402836,3.764581124,2.702858649,6.119405077,4.918536735,5.642185454,5.522060066
6/30/11,2.560492089,4.363822177,3.411105181,2.056173591,3.808965719,5.817840376,4.448123031
9/30/11,-4.559578004,-0.377007442,-1.221706477,-4.414160139,-0.331639853,2.140271172,-3.95194274
12/31/11,1.449878861,2.270605003,3.066509328,0.892798488,1.876106195,2.018973486,2.427210305
3/31/12,3.981491847,2.710365707,3.326491236,5.29538787,3.015983322,3.096259963,5.58644702
6/30/12,1.195004665,1.356852103,0.368188957,0.99415618,3.123313546,2.263190934,1.136922925
9/30/12,4.028511649,1.814153164,1.425105534,2.945795599,0.451363904,2.898035668,2.798189693
12/31/12,3.814555991,2.276024664,1.715042792,3.191721705,2.103412347,2.533831517,3.020261314
3/31/13,3.648125041,2.79280078,2.513442708,3.802830481,2.742521845,3.031602156,3.446374414
6/30/13,2.718200539,3.458685527,0.514485132,2.287428935,1.533304364,2.098317779,2.767412935
9/30/13,3.676402554,2.592746978,3.685287609,4.840613864,3.912937148,4.634373544,5.074562351
12/31/13,4.25405325,4.753778645,3.432231644,7.315527331,5.936690986,4.512575117,7.005635773
3/31/14,4.097588814,2.815918082,2.335707228,3.060705056,4.393224104,3.220997711,3.57911733
6/30/14,3.100243963,4.08178663,6.304706695,4.728889316,4.240263886,4.562100268,4.375904688
9/30/14,0.436031054,2.163827474,1.496309329,0.912650205,3.031694993,1.911456406,0.583173316
12/31/14,1.890088945,3.88122184,-3.369502274,2.035630353,3.794521227,2.490319458,3.111079686
3/31/15,2.855287088,3.200027321,-0.003606831,2.620130897,3.512623491,1.31053862,2.869779881
6/30/15,2.323877845,3.292739427,2.554424128,6.15388992,4.864216884,4.708185717,5.03616305
9/30/15,-1.204670567,1.316759043,-0.615144322,-1.103914252,1.376187126,0.3761909,-0.463286159
12/31/15,0.014992129,2.937642297,-1.381086813,3.223122391,1.457258099,0.017741113,2.904233614
3/31/16,0.737002523,2.227137284,-0.598141807,0.350413254,0.996024452,0.476707834,0.889122959
6/30/16,2.50483607,1.553578941,3.639414074,2.299320819,2.857021925,-0.88269044,2.229318922
9/30/16,3.61463273,2.893919219,3.46861823,4.419593579,1.316818238,3.542167602,3.883815932
12/31/16,-0.394620091,1.84050844,3.21071443,4.126367095,1.405304415,-2.39748855,3.177678184
3/31/17,3.378109103,3.925112247,2.500549567,4.187190871,3.72491689,4.247444484,4.282031162
6/30/17,3.068166357,2.757927343,0.711005637,5.432193102,2.869058192,3.129754861,5.191873589
9/30/17,1.667730083,3.68343117,2.488089893,4.688355131,3.355855856,4.395401734,4.230533415
12/31/17,3.601030102,3.170028818,3.145288897,5.214574758,2.476937604,3.352569387,4.25245098
3/31/18,0.219330311,2.788352203,0.033536103,3.565787701,4.366316983,3.245717324,3.296109087
6/30/18,2.515736379,0.101005243,3.15289745,4.074183287,4.968079326,2.131964755,3.855520404
9/30/18,1.573650503,2.347203536,2.037542285,3.331913408,4.257384103,3.647202911,3.414345511
12/31/18,-1.423166997,1.375554564,0.729713773,-0.507603147,1.210165389,1.570889881,-0.046621035
3/31/19,2.865090968,2.306249566,2.942404188,4.238043031,2.538553515,1.454209509,3.394322302
6/30/19,1.387709982,1.817441097,0.487657543,4.296422299,3.913888474,2.679550092,4.119504593
9/30/19,1.049413964,1.342639932,2.190645884,1.89168996,4.41100305,2.05945147,2.424325974
12/31/19,1.762971812,2.958982233,1.264131179,5.02652698,2.956981839,5.096228115,4.44931549
3/31/20,-7.550742199,-4.806237883,-7.513082649,-7.315771864,-2.609743041,-0.800783941,-7.142594161
6/30/20,4.941836651,0.125327306,1.957239169,12.14854838,4.380926206,0.799530777,9.153086713
9/30/20,4.387111883,2.675518004,1.897114637,11.68323677,8.504699966,1.702753193,10.4760348
12/31/20,4.97859373,4.218913271,4.043887969,11.68195974,12.29100439,9.789514891,12.18866622
3/31/21,5.424561903,3.281530685,5.517160057,10.98166318,14.051087,8.997531541,10.46145279
6/30/21,5.444440691,5.931843462,4.760969988,12.56564953,12.55873882,15.51565783,12.5895463
9/30/21,4.37032409,7.818167933,3.104478433,1.772010162,5.093933068,9.65767375,3.716271945
12/31/21,4.247187217,7.364581304,6.026255705,6.310174192,6.610603876,8.299562972,7.074207034
3/31/22,1.332528417,4.495975722,8.265334906,0.352851781,4.478867737,2.896291133,0.046683855
6/30/22,-1.297569056,1.469427697,5.184571354,-3.634710627,-0.717593258,2.393176106,-2.126305743
9/30/22,1.713579084,-0.273763785,3.404297796,-2.228123945,0.941496835,-1.281348201,-1.8203489
12/31/22,3.05679384,1.491117246,0.109163841,1.948198895,-0.813614774,0.20457291,2.239267189
3/31/23,2.909948879,-0.235135011,1.610033698,2.354423408,1.553774486,2.288826899,2.112501214
6/30/23,1.517550085,-0.562265081,1.352382443,2.219341257,1.323437233,0.850825877,1.94088545
9/30/23,2.730279077,-0.698672368,2.589401381,0.667322815,0.909666081,0.91700859,0.658495105