,US Equities,Non-US Developed Equities,Emerging Markets Equities,US Fixed Income,Non-US Developed Fixed Income,Emerging Markets Fixed Income,Commodity,REITs,Cash,Private Equity,Private Credit,Private Real Estate,Hedge Funds
11/30/13,2.804946087,0.560128739,-1.454431889,-0.000749688,-0.022813981,-2.280181796,-0.779562304,-6.415620642,-0.000749688,,,,0.62
12/31/13,2.35628333,1.412927754,-1.437656379,0.019158828,-0.559401234,0.583611148,1.927378753,-0.476900149,0.019158828,7.005635773,4.25405325,4.753778645,0.8
1/31/14,-3.558289511,-4.06998007,-6.471293676,0.016823225,1.290149141,-1.019431083,-1.636453878,5.444743935,0.016823225,,,,-0.38
2/28/14,4.311703757,5.34626944,3.333623009,0.012157316,0.302827425,3.24370345,4.508239772,5.385139741,0.012157316,,,,1.3
3/31/14,0.693215736,-1.043010095,3.092047916,0.025727081,0.130157584,1.261233909,0.139769681,-0.350366537,0.025727081,3.57911733,4.097588814,2.815918082,-0.4
4/30/14,0.620079686,1.094826609,0.37227763,0.022307717,0.472517335,1.559080205,0.741622054,2.380050847,0.022307717,,,,0.01
5/31/14,2.103028212,1.029895194,3.513245915,0.002829452,0.635333801,3.195367964,-0.175445077,2.3617055,0.002829452,,,,0.93
6/30/14,1.905831345,0.792621724,2.702128815,0.009153851,0.330995624,0.741316429,2.117081745,1.754929287,0.009153851,4.375904688,3.100243963,4.08178663,0.81
7/31/14,-1.507986308,-2.001082891,2.015732358,0.011566081,0.370034211,0.401547236,-5.297207071,-1.592776707,0.011566081,,,,0.35
8/31/14,3.765532173,-0.415813976,2.293524148,0.015308725,1.100690694,0.2290751,-1.63953922,2.969072165,0.015308725,,,,0.83
9/30/14,-1.551385915,-4.080667731,-7.391533721,0.016886932,-0.104650047,-2.409113205,-6.023830125,-7.428914698,0.016886932,0.583173316,0.436031054,2.163827474,0.91
10/31/14,2.320145618,-1.502489575,1.190675793,-0.006404306,0.560319581,1.647281413,-5.983732903,10.15033528,-0.006404306,,,,-0.31
11/30/14,2.45335844,1.175958589,-1.051732081,0.010314089,1.023514413,-0.603778578,-10.9204115,0.942608866,0.010314089,,,,1.59
12/31/14,-0.418851206,-3.524470844,-4.561459126,-0.015386368,0.732155595,-2.654251227,-13.63036939,1.473663732,-0.015386368,3.111079686,1.890088945,3.88122184,0.06
1/31/15,-3.104084705,0.440175714,0.607593197,0.043670738,1.6999806,0.343555841,-7.496478283,6.978527607,0.043670738,,,,1.75
2/28/15,5.489250573,5.809170357,3.108370425,0.003492134,-0.632321471,1.245459669,6.465243381,-3.409498208,0.003492134,,,,1.05
3/31/15,-1.739605607,-1.957347389,-1.402008002,0.008148028,0.681006914,0.459734734,-6.805438295,2.57896934,0.008148028,2.869779881,2.855287088,3.200027321,1.14
4/30/15,0.852076271,3.734164714,7.71659267,0.034751002,-0.585791363,1.97049223,11.05778969,-6.032104906,0.034751002,,,,0.07
5/31/15,1.049143855,-1.011935045,-3.985235005,0.014211381,-0.553065428,-0.536047735,-1.986999954,-0.158798903,0.014211381,,,,0.89
6/30/15,-2.101177286,-2.976719857,-2.520973247,0.015705083,-1.010736546,-1.692482545,-0.112268995,-4.593213804,0.015705083,5.03616305,2.323877845,3.292739427,-0.97
7/31/15,1.974203993,2.024117182,-6.870416327,0.002160148,1.042186752,0.410030455,-14.10209239,4.708259662,0.002160148,,,,0.82
8/31/15,-6.258080462,-7.604350431,-9.009880377,0.002741668,-0.211650384,-1.075468621,0.29954889,-7.608433444,0.002741668,,,,-0.29
9/30/15,-2.644281962,-5.320289522,-2.972686322,0.073109132,0.839214652,-1.894908696,-6.326606387,2.120104439,0.073109132,-0.463286159,-1.204670567,1.316759043,-0.12
10/31/15,8.298307839,7.738580379,7.140181406,-0.014279073,0.196758787,3.698932554,0.22944959,5.512374719,-0.014279073,,,,0.99
11/30/15,0.050496307,-1.72978298,-3.893996538,-0.049402684,0.026372558,-0.057548462,-8.965947219,0.741494621,-0.049402684,,,,0.3
12/31/15,-1.753019837,-1.420830525,-2.1725115,0.014122029,-0.182608288,-1.503039812,-8.629575172,-0.038485592,0.014122029,2.904233614,0.014992129,2.937642297,-0.5
1/31/16,-5.073534448,-7.272233956,-6.481817916,0.10374073,1.708355484,-0.198684442,-5.17074654,-2.642090572,0.10374073,,,,-0.03
2/29/16,-0.412835526,-2.092232714,-0.152610049,0.039909991,1.05423539,2.021275833,-2.010757985,-1.596638655,0.039909991,,,,1.13
3/31/16,6.599110872,6.024303943,13.25760593,0.092146177,0.450959266,3.336095047,4.930468138,9.805596021,0.092146177,0.889122959,0.737002523,2.227137284,0.72
4/30/16,0.269936982,2.490609979,0.563442963,0.066622252,-0.169405259,1.91417867,10.14011291,-1.363282858,0.066622252,,,,1.59
5/31/16,1.532949208,-1.49641691,-3.710476444,-0.006376241,0.52977506,-0.298178573,2.218146797,3.738231065,-0.006376241,,,,-0.05
6/30/16,0.090607355,-3.560879387,4.095043394,0.142025339,1.930026241,3.731231924,0.080159446,6.616890955,0.142025339,2.229318922,2.50483607,1.553578941,1.33
7/31/16,3.560980723,5.014839609,5.08983577,0.02174909,0.203618929,1.555490485,-9.567942781,4.755315134,0.02174909,,,,1.78
8/31/16,-0.121917556,-0.209814197,2.518447408,0.017031705,-0.369737364,1.798286241,1.769071893,-3.886954085,0.017031705,,,,0.06
9/30/16,-0.12344826,0.956391501,1.315586915,0.058030197,-0.123667856,0.339001478,4.144628205,-2.011661808,0.058030197,3.883815932,3.61463273,2.893919219,0.68
10/31/16,-1.942562504,-2.113855964,0.247199359,0.052130795,-1.178606067,-1.464285205,-1.49719462,-4.569218345,0.052130795,,,,-0.08
11/30/16,3.417444677,-2.164230546,-4.596981444,-0.005780118,-1.497402017,-4.165753617,2.534969539,-1.616782469,-0.005780118,,,,-0.15
12/31/16,1.820075404,3.333869628,0.289972581,0.050455087,0.116361671,1.43754772,4.715308041,3.757526371,0.050455087,3.177678184,-0.394620091,1.84050844,1.29
1/31/17,1.788434137,2.872638661,5.477325391,0.095824574,-0.708186781,1.436469516,-1.412892259,0.008726384,0.095824574,,,,1.07
2/28/17,3.719826054,1.195597519,3.068867082,0.046340961,0.825580331,2.075797744,0.232380829,3.922167445,0.046340961,,,,1.07
3/31/17,-0.038923017,2.275234181,2.549386609,-0.011456245,-0.173330101,0.347165505,-3.914606092,-3.362720403,-0.011456245,4.282031162,3.378109103,3.925112247,0.51
4/30/17,0.90912169,2.271158269,2.209954226,0.061656499,0.508479283,1.631081611,-2.10619004,0.994830358,0.061656499,,,,0.24
5/31/17,1.157621005,3.073471808,2.977317888,0.045307726,0.299188729,0.829463961,-1.536286866,-2.292670337,0.045307726,,,,-0.22
6/30/17,0.481383199,-0.363168275,1.074571531,0.068671874,-0.364782354,-0.256522347,-1.921731317,1.175434735,0.068671874,5.191873589,3.068166357,2.757927343,-0.14
7/31/17,1.934876888,2.852492601,6.041235357,0.11626711,0.122292264,0.657861712,4.584772974,0.078322165,0.11626711,,,,1.14
8/31/17,0.054649233,-0.314309299,2.267888369,0.103639463,0.787161136,1.727323,-0.77684954,-1.460869565,0.103639463,,,,1.36
9/30/17,1.930289483,2.22624096,-0.37492934,0.070690874,-0.663584657,-0.013238743,3.32158647,-0.600070597,0.070690874,4.230533415,1.667730083,3.68343117,0.63
10/31/17,2.218817477,1.455879263,3.51188469,0.071953661,0.302400548,0.179182233,3.818082096,-1.26953125,0.071953661,,,,0.79
11/30/17,2.808260137,0.878008393,0.206208155,0.04460051,0.164438658,-0.26639183,1.38207464,2.845967089,0.04460051,,,,0.19
12/31/17,0.983161982,1.518068883,3.641678887,0.087194461,-0.018462251,0.630652255,4.412407914,-0.419672131,0.087194461,4.25245098,3.601030102,3.170028818,0.82
1/31/18,5.617872465,4.986436733,8.342087199,0.106196139,-0.708693719,-0.196236395,3.419201567,-4.113437816,0.106196139,,,,2.04
2/28/18,-3.89473796,-4.706130629,-4.597693577,0.058153706,0.035026118,-1.959203273,-3.339627786,-7.073528065,0.058153706,,,,-0.96
3/31/18,-2.688451377,-2.244741818,-1.83365017,0.14893737,0.856972201,0.376298019,2.221593592,3.690200522,0.14893737,3.296109087,0.219330311,2.788352203,-0.34
4/30/18,0.2718801,1.893816409,-0.423886965,0.122025376,-0.390585744,-1.462361749,5.037083705,2.062149577,0.122025376,,,,0.76
5/31/18,2.160835332,-2.812987867,-3.5194703,0.176333918,0.132665993,-1.083944228,1.447269552,5.600558659,0.176333918,,,,-0.04
6/30/18,0.48424002,-1.385965447,-4.088302584,0.159991797,0.208891662,-1.00459646,1.35521233,3.306440947,0.159991797,3.855520404,2.515736379,0.101005243,0
7/31/18,3.602158647,2.420950389,2.284867451,0.164448695,-0.281149741,2.060482077,-3.530598807,-0.661460334,0.164448695,,,,0.45
8/31/18,3.026321863,-2.194000717,-2.67458023,0.19078474,-0.002965545,-1.922565068,1.077322949,2.568949222,0.19078474,,,,-0.05
9/30/18,0.429430092,0.588886698,-0.497559284,0.127190515,-0.452016334,1.767831917,3.928725898,-3.057463562,0.127190515,3.414345511,1.573650503,2.347203536,0.3
10/31/18,-6.940335898,-8.027563537,-8.699829878,0.185328035,0.01386635,-2.23071428,-5.843340818,-5.448025577,0.185328035,,,,-0.22
11/30/18,1.78593818,-0.308685902,4.128167789,0.205485312,0.485688228,-0.392605639,-11.28093759,4.103267078,0.205485312,,,,-0.54
12/31/18,-9.177695577,-4.956242287,-2.588790511,0.240180933,1.232551121,1.46101261,-7.751881515,-10.23570206,0.240180933,-0.046621035,-1.423166997,1.375554564,-0.22
1/31/19,7.868440473,6.466568802,8.763430245,0.250613477,0.593199449,4.418508755,8.988826255,12.49816635,0.250613477,,,,2.31
2/28/19,2.972893014,2.327808801,0.23398575,0.192359327,-0.134061524,0.621729826,3.81335271,-0.982309732,0.192359327,,,,0.44
3/31/19,1.792428775,0.091420254,0.858730062,0.252466872,1.521067911,1.45218677,1.609192359,2.045564286,0.252466872,3.394322302,2.865090968,2.306249566,0.46
4/30/19,3.931343494,2.45605098,2.124068189,0.199964731,-0.314053202,0.120131372,2.849165474,-0.864627694,0.199964731,,,,0.55
5/31/19,-6.577772648,-5.417704582,-7.224581663,0.24678931,1.384804955,0.572945403,-8.213451324,-2.889872429,0.24678931,,,,0.41
6/30/19,6.893018321,5.772489985,6.322295159,0.311719014,1.016204836,3.044631473,4.430431355,0.764075067,0.311719014,4.119504593,1.387709982,1.817441097,2.27
7/31/19,1.312819537,-1.309827683,-1.139953171,0.135973075,0.618141526,1.150008494,-0.21178322,0.532127178,0.135973075,,,,0.25
8/31/19,-1.809165274,-2.875092036,-4.847081933,0.279564433,2.253340041,0.547967067,-5.622822097,2.064311235,0.279564433,,,,0.88
9/30/19,1.718116769,2.538782609,1.941920771,0.152602283,-0.663674482,-0.360340637,1.749143583,3.379575608,0.152602283,2.424325974,1.049413964,1.342639932,-0.26
10/31/19,2.043174748,3.499690617,4.227365587,0.274265574,-0.515265085,0.370916704,1.244666937,2.307595836,0.274265574,,,,0.81
11/30/19,3.404706409,0.971161474,-0.131018957,0.097846743,-0.421679294,-0.164265733,-0.012505799,-1.221754587,0.097846743,,,,0.12
12/31/19,2.858980318,3.163913677,7.526389768,0.157766819,-0.638707374,1.876590831,6.987942159,0.591544635,0.157766819,4.44931549,1.762971812,2.958982233,2.05
1/31/20,-0.162808981,-2.122095558,-4.657580173,0.173183977,1.930980571,1.740382575,-10.82492464,-0.773121684,0.173183977,,,,0.43
2/29/20,-8.411046901,-9.229072998,-5.267625824,0.296194819,1.425026067,-0.813296116,-8.389239967,-8.645198724,0.296194819,,,,-0.79
3/31/20,-12.51193208,-13.8209511,-15.37713924,0.562573869,0.009193639,-13.34832263,-29.42536911,-27.18776936,0.562573869,-7.142594161,-7.550742199,-4.806237883,-2.32
4/30/20,12.68441029,6.289921835,9.176800691,0.037910151,0.644429609,3.136070288,-9.671541273,7.900311526,0.037910151,,,,3.51
5/31/20,4.528177501,4.066071231,0.789326129,0.000309986,-0.044106635,5.735229342,16.37310836,0.675597644,0.000309986,,,,2.05
6/30/20,1.838840328,3.216127965,7.402623708,0.023713853,0.21183459,2.911931151,5.090703987,2.638371093,0.023713853,9.153086713,4.941836651,0.125327306,1.5
7/31/20,5.510129698,2.225924658,9.025654539,0.025257788,0.821702183,3.320757665,3.796606473,1.508801341,0.025257788,,,,3.35
8/31/20,7.006468732,4.932416415,2.235188882,0.018047787,-0.978804349,0.660733926,4.58509779,0.440407377,0.018047787,,,,1.16
9/30/20,-3.92279541,-2.862302803,-1.580618781,0.016108422,0.717154117,-1.654864145,-3.639340457,-4.932858317,0.016108422,10.4760348,4.387111883,2.675518004,-1.41
10/31/20,-2.766577461,-4.055140758,2.075700159,0.004491048,-0.120705767,-0.119598873,-3.574683955,-2.652061113,0.004491048,,,,-0.47
11/30/20,10.75456581,15.37818529,9.254854462,0.022763946,0.145274453,3.749513046,12.04054815,17.29345573,0.022763946,,,,3.75
12/31/20,3.712140666,4.562011404,7.398700144,-0.001161161,0.04256883,1.794617402,5.970731686,3.438525625,-0.001161161,12.18866622,4.97859373,4.218913271,3.58
1/31/21,-1.113664016,-1.093347947,3.092000077,0.032745134,-0.666514815,-1.213151679,4.944118607,-0.903055745,0.032745134,,,,-0.2
2/28/21,2.609147497,2.110188844,0.770349904,0.013155675,-1.82849214,-2.563857093,10.58240766,5.659819713,0.013155675,,,,1.76
3/31/21,4.243863401,1.818991771,-1.485643844,0.018570275,-0.345444687,-1.037731241,-2.154036328,2.382284382,0.018570275,10.46145279,5.424561903,3.281530685,0.3
4/30/21,5.242581597,2.725775297,2.50327398,0.001083065,-0.019798149,1.912399587,8.230593648,6.666363098,0.001083065,,,,2.07
5/31/21,0.548578246,2.886609021,2.342180808,0.015085383,0.104995858,1.082985651,2.521696003,0.943436499,0.015085383,,,,1.53
6/30/21,2.221421947,-1.245869645,0.206118543,-0.008199023,0.493934565,0.889599118,4.292931523,0.5159435,-0.008199023,12.5895463,5.444440691,5.931843462,0.01
7/31/21,2.274857475,0.701603128,-6.671259994,0.00881854,1.370844467,0.541840388,1.574259381,3.870750589,0.00881854,,,,-0.53
8/31/21,2.898985316,1.522143556,2.648984792,0.011757017,-0.055172225,0.911639882,-2.301749088,0.182274789,0.011757017,,,,0.32
9/30/21,-4.756936153,-3.188272268,-3.938929832,0.002165512,-1.360197986,-1.961686897,6.033314029,-4.047224356,0.002165512,3.716271945,4.37032409,7.818167933,0.08
10/31/21,6.914388935,2.377607855,1.000998582,-0.003170859,-0.29480275,0.059765075,5.797060094,6.286870049,-0.003170859,,,,1.1
11/30/21,-0.833351609,-4.788003852,-4.066916028,-0.011601072,1.117412396,-1.449635798,-10.82359279,-1.482714875,-0.011601072,,,,-0.83
12/31/21,4.361287497,5.052990571,1.924662066,-0.039370871,-0.909158461,1.425859078,7.59180717,8.144869215,-0.039370871,7.074207034,4.247187217,7.364581304,1.05
1/31/22,-5.25848793,-4.863618358,-1.885369027,-0.09223686,-1.382581852,-2.889098962,11.63368924,-6.117436928,-0.09223686,,,,0.8
2/28/22,-3.136051392,-1.950606091,-2.976999916,-0.052357116,-1.354679059,-5.504741567,8.773832303,-1.375346809,-0.052357116,,,,1.15
3/31/22,3.577300197,0.116196878,-2.22390902,-0.119957503,-1.816647549,-1.116159672,9.633333442,4.091146566,-0.119957503,0.046683855,1.332528417,4.495975722,2.92
4/30/22,-8.795671915,-6.780775243,-5.547509859,-0.044844128,-2.58327237,-5.480327232,5.119661537,-5.432222694,-0.044844128,,,,0.12
5/31/22,0.005275985,0.205184783,0.465322495,0.137852772,-0.643569403,0.189070479,5.069725889,-5.221686944,0.137852772,,,,0.21
6/30/22,-8.391954983,-9.401396709,-6.5626621,-0.239204965,-1.256046692,-5.537427749,-7.643201413,-10.65690287,-0.239204965,-2.126305743,-1.297569056,1.469427697,-1.66
7/31/22,9.111608346,4.927519642,-0.16187558,0.117713697,2.146751149,3.197021042,-0.042276879,9.531845138,0.117713697,,,,0.38
8/31/22,-4.243988738,-4.994553062,0.454970898,0.067285664,-2.896677414,-1.168649792,-2.678561946,-7.412624351,0.067285664,,,,0.89
9/30/22,-9.339570164,-9.726700109,-11.67350453,-0.066309757,-3.039854764,-6.072005266,-7.801228633,-11.92830655,-0.066309757,-1.8203489,1.713579084,-0.273763785,-0.02
10/31/22,7.986345458,5.327871149,-3.09164685,0.115634031,-0.423572296,0.078313891,6.704914012,5.354925776,0.115634031,,,,0.44
11/30/22,5.375286029,11.08700445,14.84715868,0.31929292,1.904185174,6.949739887,-1.705461653,3.837679971,0.31929292,,,,-0.1
12/31/22,-5.89714493,-0.005222767,-1.351439857,0.399487852,-1.95762975,0.380158188,-1.379871847,-6.360406592,0.399487852,2.239267189,3.05679384,1.491117246,0.22
1/31/23,6.17528324,8.051223299,7.905639405,0.357723652,1.998480727,3.108157077,-0.08744867,10.74458555,0.357723652,,,,1.04
2/28/23,-2.611244665,-2.225523748,-6.476745491,0.219329358,-1.564426685,-2.204608092,-3.825913875,-5.590978302,0.219329358,,,,-0.7
3/31/23,3.505132048,1.894627978,3.071759344,0.594795823,2.376119876,1.39952665,-1.073716613,-4.374779497,0.594795823,2.112501214,2.909948879,-0.235135011,-0.07
4/30/23,1.46426078,2.44894961,-1.114248507,0.274530506,0.213300527,0.504524001,-0.758558573,-0.748431982,0.274530506,,,,0.08
5/31/23,0.248184426,-4.759613035,-1.65072692,0.250353318,-0.552484663,-0.889124539,-6.107333178,-3.589825288,0.250353318,,,,0.1
6/30/23,6.472778306,4.403826298,3.891853471,0.399888855,-0.358676195,1.926844794,4.390520857,5.12255577,0.399888855,2.391221616,2.449642448,0.050834925,1.18
7/31/23,3.113937038,3.172984019,6.29333844,0.443231235,-0.349828957,1.608381736,10.73560813,2.247838617,0.443231235,,,,1.05
8/31/23,-1.771664654,-4.101478884,-6.131165703,0.43698327,-0.23880824,-1.395800419,0.596866812,-4.422465922,0.43698327,,,,-0.53
9/30/23,-4.871906932,-3.693312947,-2.574967159,0.42158191,-1.795069065,-2.81048109,4.115841212,-7.806551928,0.42158191,2.118565322,2.287168147,-0.81910422,0
10/31/23,-2.197968261,-4.103168147,-3.874454513,0.447740507,-0.665192266,-1.454123997,-4.184749643,-4.169816807,0.447740507,,,,-0.59
11/30/23,8.917924336,9.08637108,8.019781689,0.529541744,2.942068495,5.793309718,-3.644865771,9.297244811,0.529541744,,,,1.87
12/31/23,4.422850295,5.23564988,3.946054438,0.246780948,2.89012503,4.805236494,-3.309050208,7.978900611,0.246780948,,,,2.25
1/31/24,1.589575138,0.538559887,-4.634086861,,-0.493185215,-1.17781584,4.466435027,-6.083200494,,,,,-0.12
2/29/24,3.300322269,0.400645865,4.190461895,,-1.139555645,-0.29253452,0.86477423,0.224485326,,,,,