,US Equities,Non-US Developed Equities,Emerging Markets Equities,US Fixed Income,Non-US Developed Fixed Income,Emerging Markets Fixed Income,Commodity,REITs,Cash,Private Equity,Private Credit,Private Real Estate,Hedge Funds
2013-11-30,2.804946087,0.560128739,-1.454431889,-0.000749688,-0.022813981,-2.280181795866676,-0.779562304,-6.415620642,-0.000749688,,,,0.62
2013-12-31,2.35628333,1.412927754,-1.437656379,0.019158828,-0.559401234,0.5836111480463035,1.927378753,-0.476900149,0.019158828,7.005635773,4.25405325,4.753778645,0.8
2014-01-31,-3.558289511,-4.06998007,-6.471293676,0.016823225,1.290149141,-1.0194310833624987,-1.636453878,5.444743935,0.016823225,,,,-0.38
2014-02-28,4.311703757,5.34626944,3.333623009,0.012157316,0.302827425,3.2437034502977857,4.508239772,5.385139741,0.012157316,,,,1.3
2014-03-31,0.693215736,-1.043010095,3.092047916,0.025727081,0.130157584,1.2612339092266112,0.139769681,-0.350366537,0.025727081,3.57911733,4.097588814,2.815918082,-0.4
2014-04-30,0.620079686,1.094826609,0.37227763,0.022307717,0.472517335,1.5590802050145625,0.741622054,2.380050847,0.022307717,,,,0.01
2014-05-31,2.103028212,1.029895194,3.513245915,0.002829452,0.635333801,3.1953679644822985,-0.175445077,2.3617055,0.002829452,,,,0.93
2014-06-30,1.905831345,0.792621724,2.702128815,0.009153851,0.330995624,0.7413164292391805,2.117081745,1.754929287,0.009153851,4.375904688,3.100243963,4.08178663,0.81
2014-07-31,-1.507986308,-2.001082891,2.015732358,0.011566081,0.370034211,0.40154723606629084,-5.297207071,-1.592776707,0.011566081,,,,0.35
2014-08-31,3.765532173,-0.415813976,2.293524148,0.015308725,1.100690694,0.22907509966587636,-1.63953922,2.969072165,0.015308725,,,,0.83
2014-09-30,-1.551385915,-4.080667731,-7.391533721,0.016886932,-0.104650047,-2.409113204939628,-6.023830125,-7.428914698,0.016886932,0.583173316,0.436031054,2.163827474,0.91
2014-10-31,2.320145618,-1.502489575,1.190675793,-0.006404306,0.560319581,1.6472814134322888,-5.983732903,10.15033528,-0.006404306,,,,-0.31
2014-11-30,2.45335844,1.175958589,-1.051732081,0.010314089,1.023514413,-0.6037785776235594,-10.920411496,0.942608866,0.010314089,,,,1.59
2014-12-31,-0.418851206,-3.524470844,-4.561459126,-0.015386368,0.732155595,-2.6542512272337837,-13.630369385,1.473663732,-0.015386368,3.111079686,1.890088945,3.88122184,0.06
2015-01-31,-3.104084705,0.440175714,0.607593197,0.043670738,1.6999806,0.34355584144540874,-7.496478283,6.978527607,0.043670738,,,,1.75
2015-02-28,5.489250573,5.809170357,3.108370425,0.003492134,-0.632321471,1.2454596689854602,6.465243381,-3.409498208,0.003492134,,,,1.05
2015-03-31,-1.739605607,-1.957347389,-1.402008002,0.008148028,0.681006914,0.4597347336826374,-6.805438295,2.57896934,0.008148028,2.869779881,2.855287088,3.200027321,1.14
2015-04-30,0.852076271,3.734164714,7.71659267,0.034751002,-0.585791363,1.9704922304349726,11.057789689,-6.032104906,0.034751002,,,,0.07
2015-05-31,1.049143855,-1.011935045,-3.985235005,0.014211381,-0.553065428,-0.5360477345410009,-1.986999954,-0.158798903,0.014211381,,,,0.89
2015-06-30,-2.101177286,-2.976719857,-2.520973247,0.015705083,-1.010736546,-1.6924825453943249,-0.112268995,-4.593213804,0.015705083,5.03616305,2.323877845,3.292739427,-0.97
2015-07-31,1.974203993,2.024117182,-6.870416327,0.002160148,1.042186752,0.4100304549133904,-14.102092392,4.708259662,0.002160148,,,,0.82
2015-08-31,-6.258080462,-7.604350431,-9.009880377,0.002741668,-0.211650384,-1.075468621308573,0.29954889,-7.608433444,0.002741668,,,,-0.29
2015-09-30,-2.644281962,-5.320289522,-2.972686322,0.073109132,0.839214652,-1.894908695523645,-6.326606387,2.120104439,0.073109132,-0.463286159,-1.204670567,1.316759043,-0.12
2015-10-31,8.298307839,7.738580379,7.140181406,-0.014279073,0.196758787,3.6989325538725915,0.22944959,5.512374719,-0.014279073,,,,0.99
2015-11-30,0.050496307,-1.72978298,-3.893996538,-0.049402684,0.026372558,-0.057548461939949114,-8.965947219,0.741494621,-0.049402684,,,,0.3
2015-12-31,-1.753019837,-1.420830525,-2.1725115,0.014122029,-0.182608288,-1.503039812073359,-8.629575172,-0.038485592,0.014122029,2.904233614,0.014992129,2.937642297,-0.5
2016-01-31,-5.073534448,-7.272233956,-6.481817916,0.10374073,1.708355484,-0.19868444240883631,-5.17074654,-2.642090572,0.10374073,,,,-0.03
2016-02-29,-0.412835526,-2.092232714,-0.152610049,0.039909991,1.05423539,2.021275832891134,-2.010757985,-1.596638655,0.039909991,,,,1.13
2016-03-31,6.599110872,6.024303943,13.257605929,0.092146177,0.450959266,3.336095047482157,4.930468138,9.805596021,0.092146177,0.889122959,0.737002523,2.227137284,0.72
2016-04-30,0.269936982,2.490609979,0.563442963,0.066622252,-0.169405259,1.9141786703740449,10.140112907,-1.363282858,0.066622252,,,,1.59
2016-05-31,1.532949208,-1.49641691,-3.710476444,-0.006376241,0.52977506,-0.2981785731617004,2.218146797,3.738231065,-0.006376241,,,,-0.05
2016-06-30,0.090607355,-3.560879387,4.095043394,0.142025339,1.930026241,3.731231924339462,0.080159446,6.616890955,0.142025339,2.229318922,2.50483607,1.553578941,1.33
2016-07-31,3.560980723,5.014839609,5.08983577,0.02174909,0.203618929,1.5554904852096874,-9.567942781,4.755315134,0.02174909,,,,1.78
2016-08-31,-0.121917556,-0.209814197,2.518447408,0.017031705,-0.369737364,1.798286240718694,1.769071893,-3.886954085,0.017031705,,,,0.06
2016-09-30,-0.12344826,0.956391501,1.315586915,0.058030197,-0.123667856,0.3390014775720207,4.144628205,-2.011661808,0.058030197,3.883815932,3.61463273,2.893919219,0.68
2016-10-31,-1.942562504,-2.113855964,0.247199359,0.052130795,-1.178606067,-1.464285205120508,-1.49719462,-4.569218345,0.052130795,,,,-0.08
2016-11-30,3.417444677,-2.164230546,-4.596981444,-0.005780118,-1.497402017,-4.165753617450541,2.534969539,-1.616782469,-0.005780118,,,,-0.15
2016-12-31,1.820075404,3.333869628,0.289972581,0.050455087,0.116361671,1.4375477198179887,4.715308041,3.757526371,0.050455087,3.177678184,-0.394620091,1.84050844,1.29
2017-01-31,1.788434137,2.872638661,5.477325391,0.095824574,-0.708186781,1.4364695155125284,-1.412892259,0.008726384,0.095824574,,,,1.07
2017-02-28,3.719826054,1.195597519,3.068867082,0.046340961,0.825580331,2.0757977437416253,0.232380829,3.922167445,0.046340961,,,,1.07
2017-03-31,-0.038923017,2.275234181,2.549386609,-0.011456245,-0.173330101,0.3471655054409384,-3.914606092,-3.362720403,-0.011456245,4.282031162,3.378109103,3.925112247,0.51
2017-04-30,0.90912169,2.271158269,2.209954226,0.061656499,0.508479283,1.6310816105974846,-2.10619004,0.994830358,0.061656499,,,,0.24
2017-05-31,1.157621005,3.073471808,2.977317888,0.045307726,0.299188729,0.8294639605299414,-1.536286866,-2.292670337,0.045307726,,,,-0.22
2017-06-30,0.481383199,-0.363168275,1.074571531,0.068671874,-0.364782354,-0.2565223469011113,-1.921731317,1.175434735,0.068671874,5.191873589,3.068166357,2.757927343,-0.14
2017-07-31,1.934876888,2.852492601,6.041235357,0.11626711,0.122292264,0.657861711824137,4.584772974,0.078322165,0.11626711,,,,1.14
2017-08-31,0.054649233,-0.314309299,2.267888369,0.103639463,0.787161136,1.7273229999585693,-0.77684954,-1.460869565,0.103639463,,,,1.36
2017-09-30,1.930289483,2.22624096,-0.37492934,0.070690874,-0.663584657,-0.013238742682708526,3.32158647,-0.600070597,0.070690874,4.230533415,1.667730083,3.68343117,0.63
2017-10-31,2.218817477,1.455879263,3.51188469,0.071953661,0.302400548,0.17918223264867805,3.818082096,-1.26953125,0.071953661,,,,0.79
2017-11-30,2.808260137,0.878008393,0.206208155,0.04460051,0.164438658,-0.2663918298231094,1.38207464,2.845967089,0.04460051,,,,0.19
2017-12-31,0.983161982,1.518068883,3.641678887,0.087194461,-0.018462251,0.6306522547481874,4.412407914,-0.419672131,0.087194461,4.25245098,3.601030102,3.170028818,0.82
2018-01-31,5.617872465,4.986436733,8.342087199,0.106196139,-0.708693719,-0.19623639511201496,3.419201567,-4.113437816,0.106196139,,,,2.04
2018-02-28,-3.89473796,-4.706130629,-4.597693577,0.058153706,0.035026118,-1.9592032725480268,-3.339627786,-7.073528065,0.058153706,,,,-0.96
2018-03-31,-2.688451377,-2.244741818,-1.83365017,0.14893737,0.856972201,0.3762980188223297,2.221593592,3.690200522,0.14893737,3.296109087,0.219330311,2.788352203,-0.34
2018-04-30,0.2718801,1.893816409,-0.423886965,0.122025376,-0.390585744,-1.4623617485634788,5.037083705,2.062149577,0.122025376,,,,0.76
2018-05-31,2.160835332,-2.812987867,-3.5194703,0.176333918,0.132665993,-1.083944227988709,1.447269552,5.600558659,0.176333918,,,,-0.04
2018-06-30,0.48424002,-1.385965447,-4.088302584,0.159991797,0.208891662,-1.0045964599810775,1.35521233,3.306440947,0.159991797,3.855520404,2.515736379,0.101005243,0.0
2018-07-31,3.602158647,2.420950389,2.284867451,0.164448695,-0.281149741,2.0604820773191257,-3.530598807,-0.661460334,0.164448695,,,,0.45
2018-08-31,3.026321863,-2.194000717,-2.67458023,0.19078474,-0.002965545,-1.9225650682635043,1.077322949,2.568949222,0.19078474,,,,-0.05
2018-09-30,0.429430092,0.588886698,-0.497559284,0.127190515,-0.452016334,1.767831917471674,3.928725898,-3.057463562,0.127190515,3.414345511,1.573650503,2.347203536,0.3
2018-10-31,-6.940335898,-8.027563537,-8.699829878,0.185328035,0.01386635,-2.230714279853474,-5.843340818,-5.448025577,0.185328035,,,,-0.22
2018-11-30,1.78593818,-0.308685902,4.128167789,0.205485312,0.485688228,-0.39260563865096687,-11.280937588,4.103267078,0.205485312,,,,-0.54
2018-12-31,-9.177695577,-4.956242287,-2.588790511,0.240180933,1.232551121,1.4610126101348264,-7.751881515,-10.235702059,0.240180933,-0.046621035,-1.423166997,1.375554564,-0.22
2019-01-31,7.868440473,6.466568802,8.763430245,0.250613477,0.593199449,4.418508755403527,8.988826255,12.498166349,0.250613477,,,,2.31
2019-02-28,2.972893014,2.327808801,0.23398575,0.192359327,-0.134061524,0.6217298264924898,3.81335271,-0.982309732,0.192359327,,,,0.44
2019-03-31,1.792428775,0.091420254,0.858730062,0.252466872,1.521067911,1.4521867703454427,1.609192359,2.045564286,0.252466872,3.394322302,2.865090968,2.306249566,0.46
2019-04-30,3.931343494,2.45605098,2.124068189,0.199964731,-0.314053202,0.12013137154871512,2.849165474,-0.864627694,0.199964731,,,,0.55
2019-05-31,-6.577772648,-5.417704582,-7.224581663,0.24678931,1.384804955,0.5729454025888092,-8.213451324,-2.889872429,0.24678931,,,,0.41
2019-06-30,6.893018321,5.772489985,6.322295159,0.311719014,1.016204836,3.0446314732281987,4.430431355,0.764075067,0.311719014,4.119504593,1.387709982,1.817441097,2.27
2019-07-31,1.312819537,-1.309827683,-1.139953171,0.135973075,0.618141526,1.1500084936411525,-0.21178322,0.532127178,0.135973075,,,,0.25
2019-08-31,-1.809165274,-2.875092036,-4.847081933,0.279564433,2.253340041,0.5479670672325687,-5.622822097,2.064311235,0.279564433,,,,0.88
2019-09-30,1.718116769,2.538782609,1.941920771,0.152602283,-0.663674482,-0.36034063661680715,1.749143583,3.379575608,0.152602283,2.424325974,1.049413964,1.342639932,-0.26
2019-10-31,2.043174748,3.499690617,4.227365587,0.274265574,-0.515265085,0.3709167037313277,1.244666937,2.307595836,0.274265574,,,,0.81
2019-11-30,3.404706409,0.971161474,-0.131018957,0.097846743,-0.421679294,-0.164265732636526,-0.012505799,-1.221754587,0.097846743,,,,0.12
2019-12-31,2.858980318,3.163913677,7.526389768,0.157766819,-0.638707374,1.876590830531355,6.987942159,0.591544635,0.157766819,4.44931549,1.762971812,2.958982233,2.05
2020-01-31,-0.162808981,-2.122095558,-4.657580173,0.173183977,1.930980571,1.7403825752630553,-10.824924639,-0.773121684,0.173183977,,,,0.43
2020-02-29,-8.411046901,-9.229072998,-5.267625824,0.296194819,1.425026067,-0.8132961158246799,-8.389239967,-8.645198724,0.296194819,,,,-0.79
2020-03-31,-12.511932084,-13.820951095,-15.377139242,0.562573869,0.009193639,-13.34832262701614,-29.425369109,-27.18776936,0.562573869,-7.142594161,-7.550742199,-4.806237883,-2.32
2020-04-30,12.684410293,6.289921835,9.176800691,0.037910151,0.644429609,3.136070287523296,-9.671541273,7.900311526,0.037910151,,,,3.51
2020-05-31,4.528177501,4.066071231,0.789326129,0.000309986,-0.044106635,5.735229341901493,16.373108355,0.675597644,0.000309986,,,,2.05
2020-06-30,1.838840328,3.216127965,7.402623708,0.023713853,0.21183459,2.9119311509358425,5.090703987,2.638371093,0.023713853,9.153086713,4.941836651,0.125327306,1.5
2020-07-31,5.510129698,2.225924658,9.025654539,0.025257788,0.821702183,3.320757664771401,3.796606473,1.508801341,0.025257788,,,,3.35
2020-08-31,7.006468732,4.932416415,2.235188882,0.018047787,-0.978804349,0.6607339261152756,4.58509779,0.440407377,0.018047787,,,,1.16
2020-09-30,-3.92279541,-2.862302803,-1.580618781,0.016108422,0.717154117,-1.654864144610202,-3.639340457,-4.932858317,0.016108422,10.476034799,4.387111883,2.675518004,-1.41
2020-10-31,-2.766577461,-4.055140758,2.075700159,0.004491048,-0.120705767,-0.11959887265693414,-3.574683955,-2.652061113,0.004491048,,,,-0.47
2020-11-30,10.754565805,15.378185289,9.254854462,0.022763946,0.145274453,3.7495130458467862,12.040548153,17.29345573,0.022763946,,,,3.75
2020-12-31,3.712140666,4.562011404,7.398700144,-0.001161161,0.04256883,1.7946174015907035,5.970731686,3.438525625,-0.001161161,12.188666217,4.97859373,4.218913271,3.58
2021-01-31,-1.113664016,-1.093347947,3.092000077,0.032745134,-0.666514815,-1.2131516785007457,4.944118607,-0.903055745,0.032745134,,,,-0.2
2021-02-28,2.609147497,2.110188844,0.770349904,0.013155675,-1.82849214,-2.563857092643751,10.582407656,5.659819713,0.013155675,,,,1.76
2021-03-31,4.243863401,1.818991771,-1.485643844,0.018570275,-0.345444687,-1.037731240727624,-2.154036328,2.382284382,0.018570275,10.461452792,5.424561903,3.281530685,0.3
2021-04-30,5.242581597,2.725775297,2.50327398,0.001083065,-0.019798149,1.9123995867658783,8.230593648,6.666363098,0.001083065,,,,2.07
2021-05-31,0.548578246,2.886609021,2.342180808,0.015085383,0.104995858,1.0829856511020752,2.521696003,0.943436499,0.015085383,,,,1.53
2021-06-30,2.221421947,-1.245869645,0.206118543,-0.008199023,0.493934565,0.8895991177464202,4.292931523,0.5159435,-0.008199023,12.589546299,5.444440691,5.931843462,0.01
2021-07-31,2.274857475,0.701603128,-6.671259994,0.00881854,1.370844467,0.5418403878964195,1.574259381,3.870750589,0.00881854,,,,-0.53
2021-08-31,2.898985316,1.522143556,2.648984792,0.011757017,-0.055172225,0.9116398822327065,-2.301749088,0.182274789,0.011757017,,,,0.32
2021-09-30,-4.756936153,-3.188272268,-3.938929832,0.002165512,-1.360197986,-1.961686897399173,6.033314029,-4.047224356,0.002165512,3.716271945,4.37032409,7.818167933,0.08
2021-10-31,6.914388935,2.377607855,1.000998582,-0.003170859,-0.29480275,0.05976507485645488,5.797060094,6.286870049,-0.003170859,,,,1.1
2021-11-30,-0.833351609,-4.788003852,-4.066916028,-0.011601072,1.117412396,-1.4496357975388618,-10.823592793,-1.482714875,-0.011601072,,,,-0.83
2021-12-31,4.361287497,5.052990571,1.924662066,-0.039370871,-0.909158461,1.4258590780264369,7.59180717,8.144869215,-0.039370871,7.074207034,4.247187217,7.364581304,1.05
2022-01-31,-5.25848793,-4.863618358,-1.885369027,-0.09223686,-1.382581852,-2.889098962030112,11.633689236,-6.117436928,-0.09223686,,,,0.8
2022-02-28,-3.136051392,-1.950606091,-2.976999916,-0.052357116,-1.354679059,-5.504741566830706,8.773832303,-1.375346809,-0.052357116,,,,1.15
2022-03-31,3.577300197,0.116196878,-2.22390902,-0.119957503,-1.816647549,-1.1161596722066958,9.633333442,4.091146566,-0.119957503,0.046683855,1.332528417,4.495975722,2.92
2022-04-30,-8.795671915,-6.780775243,-5.547509859,-0.044844128,-2.58327237,-5.480327231723803,5.119661537,-5.432222694,-0.044844128,,,,0.12
2022-05-31,0.005275985,0.205184783,0.465322495,0.137852772,-0.643569403,0.18907047870888594,5.069725889,-5.221686944,0.137852772,,,,0.21
2022-06-30,-8.391954983,-9.401396709,-6.5626621,-0.239204965,-1.256046692,-5.537427748554213,-7.643201413,-10.656902865,-0.239204965,-2.126305743,-1.297569056,1.469427697,-1.66
2022-07-31,9.111608346,4.927519642,-0.16187558,0.117713697,2.146751149,3.1970210420056544,-0.042276879,9.531845138,0.117713697,,,,0.38
2022-08-31,-4.243988738,-4.994553062,0.454970898,0.067285664,-2.896677414,-1.1686497921847172,-2.678561946,-7.412624351,0.067285664,,,,0.89
2022-09-30,-9.339570164,-9.726700109,-11.673504525,-0.066309757,-3.039854764,-6.072005265749736,-7.801228633,-11.928306551,-0.066309757,-1.8203489,1.713579084,-0.273763785,-0.02
2022-10-31,7.986345458,5.327871149,-3.09164685,0.115634031,-0.423572296,0.07831389074453021,6.704914012,5.354925776,0.115634031,,,,0.44
2022-11-30,5.375286029,11.087004448,14.84715868,0.31929292,1.904185174,6.94973988693337,-1.705461653,3.837679971,0.31929292,,,,-0.1
2022-12-31,-5.89714493,-0.005222767,-1.351439857,0.399487852,-1.95762975,0.3801581884526506,-1.379871847,-6.360406592,0.399487852,2.239267189,3.05679384,1.491117246,0.22
2023-01-31,6.17528324,8.051223299,7.905639405,0.357723652,1.998480727,3.1081570770473688,-0.08744867,10.744585551,0.357723652,,,,1.04
2023-02-28,-2.611244665,-2.225523748,-6.476745491,0.219329358,-1.564426685,-2.20460809155385,-3.825913875,-5.590978302,0.219329358,,,,-0.7
2023-03-31,3.505132048,1.894627978,3.071759344,0.594795823,2.376119876,1.3995266496749315,-1.073716613,-4.374779497,0.594795823,2.112501214,2.909948879,-0.235135011,-0.07
2023-04-30,1.46426078,2.44894961,-1.114248507,0.274530506,0.213300527,0.5045240012347962,-0.758558573,-0.748431982,0.274530506,,,,0.08
2023-05-31,0.248184426,-4.759613035,-1.65072692,0.250353318,-0.552484663,-0.8891245386136837,-6.107333178,-3.589825288,0.250353318,,,,0.1
2023-06-30,6.472778306,4.403826298,3.891853471,0.399888855,-0.358676195,1.9268447943649347,4.390520857,5.12255577,0.399888855,2.391221616,2.449642448,0.050834925,1.18
2023-07-31,3.113937038,3.172984019,6.29333844,0.443231235,-0.349828957,1.6083817355381225,10.735608131,2.247838617,0.443231235,,,,1.05
2023-08-31,-1.771664654,-4.101478884,-6.131165703,0.43698327,-0.23880824,-1.3958004192843099,0.596866812,-4.422465922,0.43698327,,,,-0.53
2023-09-30,-4.871906932,-3.693312947,-2.574967159,0.42158191,-1.795069065,-2.810481089507111,4.115841212,-7.806551928,0.42158191,2.118565322,2.287168147,-0.81910422,0.0
2023-10-31,-2.197968261,-4.103168147,-3.874454513,0.447740507,-0.665192266,-1.4541239968122621,-4.184749643,-4.169816807,0.447740507,,,,-0.59
2023-11-30,8.917924336,9.08637108,8.019781689,0.529541744,2.942068495,5.793309717908479,-3.644865771,9.297244811,0.529541744,,,,1.87
2023-12-31,4.422850295,5.23564988,3.946054438,0.246780948,2.89012503,4.805236493559106,-3.309050208,7.978900611,0.246780948,,,,2.25
2024-01-31,1.589575138,0.538559887,-4.634086861,,-0.493185215,-1.1778158395459926,4.466435027,-6.083200494,,,,,-0.12
2024-02-29,3.300322269,0.400645865,4.190461895,,-1.139555645,-0.2925345204686458,0.86477423,0.224485326,,,,,
