date,US Equities,Non-US Developed Equities,Emerging Markets Equities,Commodity,REITs,US Fixed Income,Emerging Markets Fixed Income,Cash,Event Driven,Global Macro,Hedged Equity,Long/Short Credit,Multi-Strategy
3/31/84,,,,4.90946715,,-1.122391715,,,,,,,
4/30/84,,,,-1.124315795,,-0.196068314,,,,,,,
5/31/84,,,,2.903845195,,-3.117406814,,,,,,,
6/30/84,,,,-2.25970218,,1.280683031,,,,,,,
7/31/84,,,,-6.71641791,,4.49947313,,,,,,,
8/31/84,,,,4.292358804,,1.683977009,,,,,,,
9/30/84,,,,-0.784913354,,2.375049583,,,,,,,
10/31/84,,,,0.457207439,,4.24274713,,,,,,,
11/30/84,,,,0.379698287,,1.788784091,,,,,,,
12/31/84,,,,-1.991925316,,1.460653643,,,,,,,
1/31/85,,,,1.261809156,,2.276408134,,,,,,,
2/28/85,,,,-1.312817617,,-2.045394563,,,,,,,
3/31/85,,,,4.32244054,,2.038708519,,,,,,,
4/30/85,,,,-3.23465254,,2.068388857,,,,,,,
5/31/85,,,,-0.010305294,,5.225714655,,,,,,,
6/30/85,,,,-2.914122285,,1.057160418,,,,,,,
7/31/85,,,,-2.247876858,,-0.348700483,,,,,,,
8/31/85,,,,1.497298618,,1.879806323,,,,,,,
9/30/85,,,,5.686848828,,0.603059228,,,,,,,
10/31/85,,,,7.241113122,,2.096069869,,,,,,,
11/30/85,,,,1.740556742,,2.402986235,,,,,,,
12/31/85,,,,-1.809366954,,3.056652491,,,,,,,
1/31/86,,,,-9.072975974,,0.556353856,,,,,,,
2/28/86,,,,-3.484157606,,3.942547267,,,,,,,
3/31/86,,,,-0.222087624,,3.105611957,,,,,,,
4/30/86,,,,5.633346823,,0.529932647,,,,,,,
5/31/86,,,,-3.754501571,,-1.911304584,,,,,,,
6/30/86,,,,3.781546055,,2.617710284,,,,,,,
7/31/86,,,,0.965275647,,0.885224854,,,,,,,
8/31/86,,,,8.585430095,,2.485012894,,,,,,,
9/30/86,,,,-2.527084232,,-0.986895853,,,,,,,
10/31/86,,,,1.052833078,,1.445592264,,,,,,,
11/30/86,,,,3.027325251,,1.398965416,,,,,,,
12/31/86,,,,-0.726261477,,0.375397055,,,,,,,
1/31/87,,,,5.720635729,,1.409666283,,,,,,,
2/28/87,,,,-6.004532963,,0.693459417,,,,,,,
3/31/87,,,,8.078325393,,-0.450774769,,,,,,,
4/30/87,,,,5.023603716,,-2.742052137,,,,,,,
5/31/87,,,,4.617058178,,-0.391218597,,,,,,,
6/30/87,,,,3.573600675,,1.376265905,,,,,,,
7/31/87,,,,4.462755126,,-0.076844262,,,,,,,
8/31/87,,,,-2.025440402,,-0.5351192,,,,,,,
9/30/87,,,,0.737532736,,-2.129441706,,,,,,,
10/31/87,,,,1.051809664,,3.561553654,,,,,,,
11/30/87,,,,-0.020908141,,0.800966245,,,,,,,
12/31/87,,,,-2.777727264,,1.362174434,,,,,,,
1/31/88,,,9.84,2.657888092,,3.515211846,,,,,,,
2/29/88,4.661459648,,0.336853605,-1.105047873,,1.187041712,,,,,,,
3/31/88,-3.089340384,,10.74312676,5.041637496,,-0.938493065,,,,,,,
4/30/88,1.105877848,,5.333879558,3.099211604,,-0.539649228,,,,,,,
5/31/88,0.865027004,,2.994710641,3.531723416,,-0.672192916,,,,,,,
6/30/88,4.589181517,,3.398534854,-2.793410837,,2.412600146,,,,,,,
7/31/88,-0.379473261,,-2.541815791,0.591640958,,-0.524491066,,,,,,,
8/31/88,-3.394753628,,-2.675560219,-0.675545099,,0.262138814,,,,,,,
9/30/88,4.260502039,,6.476205144,-2.73071034,,2.263949135,,,,,,,
10/31/88,2.784377147,,-0.643668185,4.840715584,,1.88262638,,,,,,,
11/30/88,-1.425140112,,-0.429465716,5.746211084,,-1.214782708,,,,,,,
12/31/88,1.744498121,,2.661013232,7.311964605,,0.112580105,,,,,,,
1/31/89,7.322745005,,-1.260414441,0.411558733,,1.438828177,,,,,,,
2/28/89,-2.492125195,,7.644598298,4.301106581,,-0.724843661,,,,,,,
3/31/89,2.332939756,,9.969181294,6.746796214,,0.432355047,,,,,,,
4/30/89,5.192161845,,18.97770196,3.175879791,,2.092598928,,,,,,,
5/31/89,4.045760132,,1.346715142,-1.278273159,,2.62775761,,,,,,,
6/30/89,-0.56708312,,-12.13116411,3.496732446,,3.044815107,,,,,,,
7/31/89,9.028882178,,6.572365016,-2.809807655,,2.125693161,,,,,,,
8/31/89,1.954957047,,2.325455919,3.474353983,,-1.481577246,,,,,,,
9/30/89,-0.405624082,,12.60216188,5.956147655,,0.511784158,,,,,,,
10/31/89,-2.322065541,,1.400140482,-0.703758033,,2.462333864,,,,,,,
11/30/89,2.039349391,,-4.659647178,1.613290891,,0.953109072,,,,,,,
12/31/89,2.401548132,,12.20634536,9.132027577,,0.267582168,,,,,,,
1/31/90,-6.713625665,,3.289445284,-0.437715422,,-1.188318228,,,-5.69,-1.23,-3.34,,-2.11
2/28/90,1.288054453,,3.924436829,-0.326544049,,0.323583367,,,1.69,0.48,2.85,,1.54
3/31/90,2.649821839,,-13.53253438,0.73193729,,0.073650794,,,4.92,3.54,5.67,,3.21
4/30/90,-2.494760123,,7.213617971,-1.048679235,,-0.916150645,,,1.16,-0.74,-0.87,,-0.04
5/31/90,9.750492385,,8.216206837,-0.738595066,,2.96083805,,,1.93,3.98,5.92,,3.05
6/30/90,-0.674604857,,3.455463802,-1.547945943,,1.604517525,,,1.37,1.65,2.52,,2.1
7/31/90,-0.320700059,,8.818970862,8.253534221,,1.383312114,,,1.14,3.83,2,,1.5
8/31/90,-9.039064618,,-12.75815411,16.58928905,,-1.335458475,,,-4.53,-3.78,-1.88,,-3.45
9/30/90,-4.866550589,,-12.77090731,22.93996577,,0.827295868,,,-2.78,-0.98,1.65,,-1.96
10/31/90,-0.425888975,,-1.857570653,-6.051591847,,1.269602369,,,-1.6,2.6,0.77,,-0.04
11/30/90,6.464117588,,-5.215733015,-6.564074476,,2.15259966,,,0.8,1.14,-2.29,,0.75
12/31/90,2.785685488,,4.225139581,-1.964185337,,1.558136806,,,1.63,1.71,1.02,,1.35
1/31/91,4.355015473,,8.083586699,-9.387675699,,1.236165346,,,1,-0.25,4.9,,2.59
2/28/91,7.151516636,,14.79282015,1.39048653,,0.853608436,,,4.42,6.31,5.2,,4.02
3/31/91,2.421584814,,4.111400677,3.764175449,,0.687969585,,,3.37,6.85,7.22,,4.95
4/30/91,0.236632564,,1.053575432,2.265058647,,1.083340825,,,3.06,-1.68,0.47,,1.34
5/31/91,4.314089465,,7.845312038,-0.051210117,,0.584782319,,,2.85,0.01,3.2,,1.98
6/30/91,-4.581388825,,-3.572163181,-2.367884598,,-0.050843336,,,0.24,2.62,0.59,,0.41
7/31/91,4.660927577,,5.183447099,5.105745826,,1.386738621,,,2.33,2.43,1.41,,2.62
8/31/91,2.36920374,,2.109105658,1.541718139,,2.164001658,,,1.26,6.7,2.17,,2.06
9/30/91,-1.673503877,,-3.833167825,0.789246944,,2.026348942,,,1.48,5.96,4.3,,2.32
10/31/91,1.344474125,,4.078893019,2.868322662,,1.113389979,,,2.34,2.33,1.16,,1.83
11/30/91,-4.029257964,,-1.484935675,-4.038972776,,0.916918492,,,0.52,0.75,-1.08,,0.27
12/31/91,11.43655851,,11.23606822,-7.078592966,,2.969829973,,,1.69,7.44,5.02,,3.95
1/31/92,-1.863507364,,11.57688245,2.74902919,,-1.360422269,,,4.21,2.8,2.49,,3.84
2/29/92,1.295105622,,4.441318872,-1.096562282,,0.650619926,,,2.13,0.34,2.9,,2.14
3/31/92,-1.944855526,,3.38487038,1.117564774,,-0.563355415,,,1.59,0.32,-0.28,,0.59
4/30/92,2.936098972,,-0.696392786,2.996419277,,0.721540492,,,0.33,1.12,0.27,,0.3
5/31/92,0.490186809,,-0.358205943,2.686751756,,1.887060801,,,1.01,6.99,0.85,,1.84
6/30/92,-1.487725187,,-9.918987342,-0.55125716,,1.375969122,,,0.11,0.87,-0.92,,-0.41
7/31/92,4.085204868,,1.087628576,-1.393472503,,2.04111792,,0.333,1.22,1.71,2.76,,2.08
8/31/92,-2.046557608,,-4.662348133,0.104519646,,1.012232545,,0.269103884,0.24,-1.06,-0.85,,-0.27
9/30/92,1.175030892,,0.341187449,1.146634407,,1.186367043,,0.300189855,1.36,2.28,2.51,,1.94
10/31/92,0.345480991,,5.350344387,-2.198736613,,-1.326645407,,0.225955106,0.96,4.66,2.03,,2.11
11/30/92,3.405075268,,-1.07862069,-1.278725855,,0.022839892,,0.223468106,1.71,3.13,4.51,,2.8
12/31/92,1.227231723,,2.939289997,0.225136564,,1.590288254,,0.296964256,3.12,1.37,3.38,,2.53
1/31/93,0.836087713,,0.484924011,1.212488405,,1.91774115,,0.262640173,3.07,0.91,2.09,,2.32
2/28/93,1.362917815,,1.676911463,1.161798935,,1.749221004,,0.222708409,1.63,5.17,-0.57,,1.34
3/31/93,2.109924894,,3.306464443,2.084132516,,0.4182657,,0.274095973,3.85,5.54,3.26,,3.06
4/30/93,-2.417121944,,2.299735633,-1.07447961,,0.695505952,,0.239178398,1.21,2.69,1.3,,1.49
5/31/93,2.675073526,,2.787465188,-2.782658453,,0.126775216,,0.214259975,1.88,2.99,2.72,,2.6
6/30/93,0.292870634,,2.96328842,-3.129582767,,1.812119895,,0.288632543,2.99,7.15,3.01,,2.62
7/31/93,-0.402241617,,2.643307572,-0.864635424,,0.565471848,,0.25291678,2.1,3.71,2.12,,2.09
8/31/93,3.794301472,,8.444003049,0.823222145,,1.753883238,,0.266777502,2.79,3.71,3.84,,2.93
9/30/93,-0.766893612,,3.656848338,0.254708326,,0.274562297,,0.262211639,0.87,-0.66,2.52,,1.58
10/31/93,2.06857333,,8.972673105,-3.592998479,,0.37317969,,0.233642613,1.68,4.8,3.11,,3.18
11/30/93,-0.953129493,,4.425212587,-5.015461779,,-0.850164578,,0.259957026,0.16,-0.01,-1.93,,0.15
12/31/93,1.20901758,,16.5282392,-1.881182655,,0.541972177,,0.280331806,2.95,7.88,3.59,,3.91
1/31/94,3.399723443,,1.820632805,8.142115151,,1.350178301,,0.249971377,3.51,2.11,2.35,,2.5
2/28/94,-2.714225266,,-1.778947849,-2.174255075,,-1.737362514,,0.216989931,-0.49,-6.4,-0.4,,-0.55
3/31/94,-4.359689614,,-9.049640555,-1.190511588,,-2.465729251,,0.274448728,-0.55,-3.43,-2.08,,-1.51
4/30/94,1.282346786,,-1.999897791,2.618985525,,-0.798459759,,0.261385914,-0.7,-1.2,-0.37,,-0.59
5/31/94,1.641139753,,3.422621634,1.487870179,,-0.013818997,,0.330603493,0.94,2.25,0.41,,0.68
6/30/94,-2.451228822,,-2.756395173,2.459918519,,-0.221274831,,0.359641112,1.12,0.15,-0.41,,0.27
7/31/94,3.283741633,,6.216944934,1.721577227,,1.986837153,,0.317076145,1.56,0.71,0.91,,1.35
8/31/94,4.099950898,,12.41233423,-6.739897106,,0.123441895,,0.373116882,1.81,2.6,1.27,,2.46
9/30/94,-2.445409269,,1.136314289,-0.941021427,,-1.471661099,,0.365208318,0.41,-0.12,1.32,,0.89
10/31/94,2.246633306,,-1.803400698,0.450586854,,-0.089594087,,0.410292589,-0.4,-0.11,0.4,,-0.03
11/30/94,-3.641867617,,-5.200559701,-3.274484172,,-0.221702891,,0.375335121,-1.27,0.39,-1.48,,-1.27
12/31/94,1.483332778,,-8.030442804,3.385523664,,0.691456006,,0.476164162,0,-0.98,0.74,,-0.08
1/31/95,2.593359897,,-10.63911597,-2.484940713,,1.97911697,,0.461074496,2.04,-0.87,0.3,,-0.22
2/28/95,3.897093806,,-2.564870073,0.8077075,,2.377288467,,0.450746378,1.27,1.45,1.68,,1.31
3/31/95,2.950806368,,0.63553627,1.361884546,,0.613081063,,0.483240985,0.69,1.4,2.09,,1.65
4/30/95,2.944661132,,4.485528399,3.062125144,,1.397381476,,0.451085679,2.11,0.78,2.64,,2.1
5/31/95,3.996718758,,5.319187788,-0.844383814,,3.869669477,,0.530952745,1.84,2.54,1.22,,1.7
6/30/95,2.322753659,,0.296478666,-1.784140989,,0.73294576,,0.48518051,1.48,0.47,4.73,,2.48
7/31/95,3.31625502,,2.243811368,2.611495468,,-0.223123957,,0.467693514,1.98,3.93,4.46,,3.2
8/31/95,0.251434405,,-2.355188855,2.119830872,,1.20564777,,0.483250279,2.14,5.59,2.93,,2.2
9/30/95,4.22022242,,-0.474434229,0.42233531,,0.973527772,,0.429745065,1.85,3.22,2.9,,1.96
10/31/95,-0.357451445,,-3.827484821,1.006494624,,1.300165829,,0.481504261,0.09,0.41,-1.44,,-0.65
11/30/95,4.389853735,,-1.783679155,2.699624127,,1.498182898,,0.434600115,5.01,3.63,3.43,,1.89
12/31/95,1.92618721,,4.435194224,10.22722043,,1.404022462,,0.48582996,2.19,3.63,2.56,,2.08
1/31/96,3.403633065,,7.107458422,-0.161634992,,0.663326771,,0.454021644,3.89,5.28,1.06,,2.89
2/29/96,0.927142744,,-1.588974329,4.008647551,,-1.737789616,,0.38986691,1.45,-3.77,2.82,,1.23
3/31/96,0.962528856,,0.778034334,6.50038869,,-0.695399054,,0.381479349,1.88,0.37,1.9,,1.46
4/30/96,1.474376119,,3.997941259,5.773153447,,-0.562126469,,0.460486335,2.62,3.11,5.34,,3.96
5/31/96,2.578933323,,-0.445409409,-0.789649025,,-0.202503535,,0.428555606,3.53,-0.08,3.7,,3.05
6/30/96,0.381492305,,0.623797306,3.879741214,,1.343262571,,0.409759574,0.43,-1.06,-0.73,,0.18
7/31/96,-4.418022408,,-6.833575037,-4.732412508,,0.273589633,1.074268313,0.45709168,-0.5,-3.04,-2.87,,-2.08
8/31/96,2.109426919,,2.558970938,3.220382227,,-0.167493902,3.171813541,0.421369577,2.42,0.73,2.63,,2.28
9/30/96,5.628483874,,0.865620361,3.546558597,,1.741439141,5.848475016,0.458965318,1.97,2.01,2.18,,2.07
10/31/96,2.758079838,,-2.667173755,-0.247540454,,2.216169102,0.827649628,0.431023702,0.97,1.58,1.56,,0.98
11/30/96,7.558693263,,1.676774884,8.32178524,,1.712893148,4.925134909,0.41008102,2.03,4.72,1.66,,2.08
12/31/96,-1.981482398,,0.45112782,0.964431159,,-0.929952832,1.08656284,0.44312902,1.78,-0.49,0.83,,1.33
1/31/97,6.247541449,,6.821357285,-1.470003739,,0.305753603,3.038337513,0.435412448,2.84,5.14,2.78,,3.17
2/28/97,0.783741791,,4.283645537,-6.893793334,,0.248470521,1.627373253,0.382714734,0.93,1.59,-0.24,,1.03
3/31/97,-4.108822833,,-2.627963925,1.686756137,,-1.1083249,-3.332649011,0.422891665,-0.53,-1.24,-0.73,,-1.64
4/30/97,5.969847463,,0.177881372,2.313386501,,1.498006773,2.937845108,0.46094563,-0.83,-0.22,-0.27,,-0.11
5/31/97,6.088351173,,2.860947832,0.715237775,,0.945117292,3.390413314,0.467732146,4.36,1.83,5.04,,4.38
6/30/97,4.48020359,,5.352917541,-5.410067343,,1.187332449,2.188373021,0.371316037,2.65,1.82,1.97,,2.7
7/31/97,7.956750389,,1.491651835,4.09693885,,2.695386914,4.133307297,0.433338148,2.72,5.9,5.05,,3.87
8/31/97,-5.602182004,,-12.72512178,2.529059959,,-0.852067837,-0.481310164,0.425076306,0.52,-1.25,1.35,,0.34
9/30/97,5.476642994,,2.771620393,2.52931206,,1.475206764,2.769926512,0.472606336,3.59,3.05,5.69,,3.72
10/31/97,-3.339722982,,-16.4093413,2.751252937,,1.450606485,-10.59161472,0.404656319,0.45,-1.6,0.39,,-1.53
11/30/97,4.62928161,,-3.647670317,-9.859484237,,0.460292824,4.238157085,0.397504555,1.36,-0.25,-0.93,,-0.93
12/31/97,1.71738055,,2.408245834,-6.757496095,,1.006291115,2.446062037,0.468989355,1.49,2.93,1.42,,0.88
1/31/98,1.106056614,,-7.841219076,-1.611711673,,1.283659589,0.480092178,0.439433272,0.25,0.2,-0.16,,-0.71
2/28/98,7.212498508,,10.437463,-6.598435478,,-0.075274733,2.64381729,0.382238,3.36,1.9,4.09,,3.27
3/31/98,5.120872516,,4.338262477,-0.519375469,,0.344056577,2.271598808,0.459110473,2.93,5.05,4.54,,3
4/30/98,1.00606251,,-1.089517601,-2.726752626,,0.522303866,0.230610511,0.455468322,0.31,-0.13,1.39,,0.96
5/31/98,-1.718778514,,-13.70361083,-4.717795385,,0.948134335,-3.021312667,0.404988972,-1.19,0.08,-1.27,,-2.08
6/30/98,4.061888653,,-10.48961209,-3.545559727,,0.848323489,-2.534806768,0.437797542,0.31,0.57,0.5,,-0.13
7/31/98,-1.06485154,,3.169708072,-7.860829484,,0.212215761,0.582922298,0.423696524,-0.57,0.23,-0.67,,-0.79
8/31/98,-14.45775597,,-28.91401088,-5.901703534,,1.627655179,-27.34046618,0.437844319,-8.9,-3.7,-7.65,,-8.7
9/30/98,6.406110934,,6.345442474,10.22065167,,2.341152893,8.642299939,0.488066546,-0.62,-0.5,3.16,,0.69
10/31/98,8.134152387,,10.53038411,-4.690987017,,-0.527585603,6.389673255,0.339084997,1.25,-1.83,2.47,,1.22
11/30/98,6.060796373,,8.316746463,-12.16744498,,0.566356293,6.855236217,0.345432202,2.43,1.98,3.84,,3.71
12/31/98,5.762491173,,-1.574879315,-1.721138039,,0.300703204,-1.937406855,0.388300216,2.73,2.44,5.39,,2.79
1/31/99,4.181626696,-0.379304002,-1.499934046,0.436497277,,0.714275773,-2.272398321,0.345886921,1.65,0.81,4.98,,2.24
2/28/99,-3.107891018,-2.44250252,0.979684447,-4.606408176,,-1.745989507,0.984893365,0.324680138,-0.48,-1.24,-2.41,,-1.32
3/31/99,4.000873905,4.381321514,13.26067532,16.89264568,,0.554841174,6.629023979,0.420422639,2.06,1.07,4.05,,3.14
4/30/99,3.872520615,4.11084162,12.38743825,4.13268866,,0.316978032,6.148132866,0.365685863,5.13,3.86,5.25,,4.5
5/31/99,-2.361356749,-4.943141144,-0.527281282,-5.456896304,,-0.876249248,-5.163589245,0.382681114,2,-0.9,1.22,,0.72
6/30/99,5.549774737,4.014128972,11.34538668,6.431665458,,-0.319370785,3.839322312,0.39217691,2.93,2.16,3.8,,3.63
7/31/99,-3.122475235,2.940255684,-2.762913573,3.587372795,,-0.424828131,-1.664473684,0.357909286,0.81,0.46,0.61,,0.52
8/31/99,-0.494747114,0.415682773,0.95035791,7.038140963,,-0.050798625,0.066903057,0.401574404,-0.78,-0.55,0.04,,-0.01
9/30/99,-2.741387563,1.023260864,-3.412064316,5.304061385,,1.160430857,3.142341379,0.40935377,1.62,1.08,0.35,,0.16
10/31/99,6.328067938,3.670590852,2.121736706,-5.15712608,,0.368928278,3.539249368,0.377486015,0.42,-0.75,2.33,,1.6
11/30/99,2.032804736,3.43672659,8.9782553,4.046411135,,-0.006946359,2.679521693,0.416896485,3.38,3.83,6.76,,5.06
12/31/99,5.889611553,8.921683661,12.76250029,4.223763878,,-0.482172877,4.62166941,0.434425937,3.39,6.82,10.88,,7.65
1/31/00,-5.024244081,-6.420695095,0.570005209,7.230600667,2.22E-14,-0.327147955,-1.538551198,0.424734009,0.74,1.14,0.25,,0.64
2/29/00,-1.892948919,2.672527443,1.358067725,6.247531809,-2.352941176,1.209207536,5.374371116,0.432839199,3.76,3.67,10,,6.16
3/31/00,9.782888644,4.009272665,0.575544427,-1.160665086,2.409638554,1.31658107,2.718642925,0.473226106,0.03,-2.27,1.73,,0.93
4/30/00,-3.008584896,-5.185576287,-9.449889524,-0.910928773,5.882352941,-0.2853737,-1.842839175,0.452073229,-1.48,-3.68,-4.19,,-2.85
5/31/00,-2.051702347,-2.267243102,-4.168827381,11.19744922,1.111111111,-0.045909565,-2.311977716,0.570746785,-0.77,-1.54,-2.44,,-1.96
6/30/00,2.465305842,3.975522656,3.379752548,7.126656974,4.395604396,2.080337078,4.659252923,0.41695863,2.92,1.24,4.85,,3.68
7/31/00,-1.563400939,-4.219069094,-5.161082087,-7.679780545,7.368421053,0.907677769,2.855274629,0.471880614,0.15,0.05,-1.58,,-0.6
8/31/00,6.211441912,0.911126776,0.432313539,15.40870327,-3.921568627,1.449679732,3.189235007,0.512986254,2.01,1.73,5.35,,3.81
9/30/00,-5.279333529,-4.858557094,-8.736232532,-1.369030867,3.06122449,0.628599184,-1.078139439,0.509683996,0.63,-2.19,-1.08,,-1.24
10/31/00,-0.422794534,-2.417715425,-7.252830864,0.225295369,-4.95049505,0.660826492,-2.029271331,0.52411615,-1.32,-0.73,-2.01,,-1.79
11/30/00,-7.883925505,-3.788743981,-8.750504122,9.215366207,2.083333333,1.635536681,-0.402606346,0.534248801,-2.32,0.25,-4.3,,-3.49
12/31/00,0.48941264,3.505010206,2.412371321,-2.061711567,7.142857143,1.855449844,4.414658795,0.501774733,2.39,4.61,3.16,,2.07
1/31/01,3.5479075,-0.047149748,13.76995253,-5.307479614,0.952380952,1.634583264,4.824002853,0.595772628,4.59,2.15,2.88,,3.39
2/28/01,-9.118165294,-7.48950388,-7.83004729,-1.395862061,-1.886792453,0.871321545,-1.331519098,0.384392467,-0.38,-1.71,-2.56,,-2.21
3/31/01,-6.335023794,-6.621061976,-9.8220807,-3.919310619,0,0.501824526,-1.118006304,0.464548326,-0.25,0.83,-2.3,,-1.59
4/30/01,7.771039571,7.013690091,4.941198665,5.370164041,2.884615385,-0.415099636,-0.483139911,0.406912223,1.23,-0.12,2.27,,1.95
5/31/01,0.669963958,-3.450012323,1.1937539,-2.848456949,1.869158879,0.604076105,2.412412412,0.345394737,1.94,-0.1,0.9,,1.19
6/30/01,-2.433865072,-4.052262793,-2.052760937,-7.234153034,5.504587156,0.377250473,1.524777637,0.282576627,1.11,0.43,-0.32,,0.29
7/31/01,-0.984419019,-1.811525215,-6.319121783,0.239295313,-0.869565217,2.235676922,-5.179551362,0.311854389,0.3,-0.3,-1.06,,-0.83
8/31/01,-6.260162702,-2.512444834,-0.343998723,0.956081944,3.50877193,1.145807838,4.47761194,0.312188382,1.29,0.57,-1.22,,-0.41
9/30/01,-8.075230117,-10.10612001,-17.31737631,-10.95608511,-3.389830508,1.164737321,-3.270165209,0.337205676,-3.26,0.63,-3.73,,-2.83
10/31/01,1.906876664,2.557062688,7.868914654,-5.042525088,-1.754385965,2.093041352,0.055256945,0.235056433,2.07,2.71,1.85,,2.01
11/30/01,7.670627983,3.692746499,9.933547204,-5.370820645,4.464285714,-1.37887804,-1.280249021,0.195098001,1.59,0.14,1.97,,2.07
