date,US Equities,Non-US Developed Equities,Emerging Markets Equities,Commodity,REITs,US Fixed Income,Emerging Markets Fixed Income,Cash,Event Driven,Global Macro,Hedged Equity,Long/Short Credit,Multi-Strategy
3/31/13,3.750323231,0.87558494,-1.700695206,0.7696726,3.350515464,0.079780676,-0.751560808,0.011775915,1.0048,0.4074,1.2223,0.9244,0.9481
4/30/13,1.926665723,5.330435041,0.792909998,-4.730082559,6.234413965,1.012121881,2.833218757,0.007492882,0.9919,0.6529,0.3658,1.141,0.6334
5/31/13,2.33918489,-2.305603582,-2.518489722,-1.489111062,-7.276995305,-1.784591391,-3.81031409,0.004281326,1.8402,-1.251,1.2235,0.9138,0.4792
6/30/13,-1.342878632,-3.529385794,-6.318614334,0.233570769,-2.53164557,-1.546577707,-5.03079679,0.002140571,-1.0328,-1.5689,-1.6351,-1.261,-1.4684
7/31/13,5.088420853,5.284485156,1.098922913,4.913731977,0.519480519,0.136657774,0.949605601,0.00374592,1.392,-0.0561,2.2665,0.7398,1.2953
8/31/13,-2.896168966,-1.31199281,-1.67816423,3.376023065,-5.426356589,-0.511446765,-2.679875551,0.003210668,-0.2398,-1.0825,-0.8485,-0.0251,-0.6961
9/30/13,3.135950775,7.415849608,6.53477298,-3.391642559,5.191256831,0.946731929,2.669577363,0.001605282,1.5429,-0.1663,2.6634,1.0669,1.5772
10/31/13,4.596779825,3.364143612,4.87314524,-1.442867217,3.896103896,0.808415814,2.669694552,0.000535086,1.5062,0.8294,2.0096,1.2787,1.5061
11/30/13,3.047398161,0.782780925,-1.454431889,-0.779562304,-4.5,-0.374025193,-2.280181796,0.003745579,1.0371,0.5238,1.1957,0.6827,0.8851
12/31/13,2.531604311,1.511965341,-1.437656379,1.927378753,0,-0.565147025,0.583611148,0.004815564,1.1935,0.4705,1.4143,0.8177,1.0493
1/31/14,-3.45740776,-4.018082917,-6.471293676,-1.636453878,1.832460733,1.47755323,-1.019431083,0.003210221,0,-0.8515,-0.9762,0.6161,-0.5376
2/28/14,4.574392386,5.585440953,3.333623009,4.508239772,5.141388175,0.531453889,3.24370345,0.002140079,1.8691,1.439,2.5377,1.282,1.9652
3/31/14,0.840565864,-0.565711643,3.092047916,0.139769681,0.244498778,-0.170322044,1.261233909,0.004815074,0.1107,-0.9009,-0.4156,0.3165,-0.2949
4/30/14,0.739203219,1.529041397,0.37227763,0.741622054,3.658536585,0.844124745,1.559080205,0.003209895,0.0643,0.0625,-0.7289,0.4588,-0.2152
5/31/14,2.347408507,1.756245964,3.513245915,-0.175445077,2.588235294,1.138243878,3.195367964,0,0.9184,0.569,1.1193,0.7897,0.923
6/30/14,2.065748819,0.994970424,2.702128815,2.117081745,1.834862385,0.05166147,0.741316429,0.003744757,1.3162,0.6955,1.7258,0.9383,1.3016
7/31/14,-1.379090528,-1.957726587,2.015732358,-5.297207071,-2.22E-14,-0.250862994,0.401547236,0.002139781,-0.6417,-0.3952,-0.9676,-0.0459,-0.6263
8/31/14,4.000509478,-0.145183468,2.293524148,-1.63953922,2.477477477,1.104027895,0.2290751,0.001604802,0.3618,1.5002,1.6102,0.2571,1.2455
9/30/14,-1.402370034,-3.810293645,-7.391533721,-6.023830125,-6.153846154,-0.678670533,-2.409113205,0.001604776,-1.4405,1.0798,-1.9732,-0.6032,-0.9205
10/31/14,2.442516261,-1.448758429,1.190675793,-5.983732903,7.259953162,0.982758194,1.647281413,0.002674583,-1.6688,-0.2005,-0.0811,-0.7231,-0.3998
11/30/14,2.689471092,1.372222419,-1.051732081,-10.9204115,1.528384279,0.709396491,-0.603778578,0.000534902,0.5161,2.2515,0.3898,0.1613,0.7829
12/31/14,-0.251907952,-3.437846069,-4.561459126,-13.63036938,0.860215054,0.093524759,-2.654251227,0,-0.274,0.2417,-0.3476,-0.462,-0.2332
1/31/15,-3.001925856,0.497696232,0.607593197,-7.496478283,5.543710021,2.096920123,0.343555841,0.001604699,-1.0605,2.5117,-1.0139,-0.2977,-0.0436
2/28/15,5.747154133,5.989279073,3.108370425,6.465243381,-1.616161616,-0.940236531,1.245459669,0.000534891,2.5139,0.196,2.7181,1.5344,1.8779
3/31/15,-1.581451373,-1.428140672,-1.402008002,-6.805438295,-5.55E-14,0.464356535,0.459734734,0.000534888,0.377,0.5615,0.2838,0.3582,0.3695
4/30/15,0.959324529,4.163373337,7.71659267,11.05778969,-2.874743326,-0.358814405,1.97049223,0.002139541,1.2606,-1.1943,1.8231,1.04,0.9511
5/31/15,1.285926059,-0.397049575,-3.985235005,-1.986999954,-1.268498943,-0.240827554,-0.536047735,0.000534874,0.6776,-0.0481,0.956,0.4444,0.5877
6/30/15,-1.935806851,-2.804831692,-2.520973247,-0.112268995,-3.640256959,-1.090362991,-1.692482545,0.000534871,-1.3226,-2.3116,-0.9341,-0.8289,-1.2297
7/31/15,2.095127988,2.080705249,-6.870416327,-14.10209239,4,0.695114895,0.410030455,-0.003209208,-0.9874,0.8906,-1.184,-0.3349,-0.5105
8/31/15,-6.03338498,-7.34572443,-9.009880377,0.29954889,-5.982905983,-0.143604792,-1.075468621,0.007488393,-2.2076,-1.6054,-3.2754,-1.1717,-2.387
9/30/15,-2.474350073,-5.041583113,-2.972686322,-6.326606387,2.045454545,0.676429435,-1.894908696,0.001604535,-2.3594,-0.0434,-1.9261,-1.1027,-1.3837
10/31/15,8.43540453,7.823096691,7.140181406,0.22944959,5.567928731,0.016602686,3.698932554,-0.003209019,1.3478,-0.0846,2.9703,0.6216,1.73
11/30/15,0.297383602,-1.543864373,-3.893996538,-8.965947219,-1.476793249,-0.26417381,-0.057548462,0.001604561,-0.7217,1.3869,-0.045,-0.3339,0.1565
12/31/15,-1.57718218,-1.329010949,-2.1725115,-8.629575172,1.070663812,-0.323166008,-1.503039812,0.012836284,-1.0034,-1.4236,-1.1531,-0.9066,-1.153
1/31/16,-4.96242022,-7.222022358,-6.481817916,-5.17074654,-3.177966102,1.376116627,-0.198684442,-0.000534777,-3.165,1.0214,-4.5823,-1.7481,-2.5953
2/29/16,-0.134924431,-1.797260779,-0.152610049,-2.010757985,1.094091904,0.709388598,2.021275833,0.024599851,-0.5193,1.4853,-0.4482,-0.7097,-0.0334
3/31/16,6.78382202,6.594026921,13.25760593,4.930468138,9.523809524,0.917497372,3.336095047,0.036890702,3.0672,-0.9457,3.4159,1.9142,2.0785
4/30/16,0.387670193,3.004581062,0.563442963,10.14011291,-0.395256917,0.383844089,1.91417867,0.013895718,1.9244,-0.081,1.1328,1.559,1.0268
5/31/16,1.795818536,-0.783605507,-3.710476444,2.218146797,0.396825397,0.025650441,-0.298178573,0.008550023,1.0311,-0.9265,0.6342,0.8438,0.3676
6/30/16,0.259108856,-3.315108484,4.095043394,0.080159446,4.743083004,1.796782328,3.731231924,0.027785199,-0.0571,2.2198,-0.3824,0.205,0.4097
7/31/16,3.686867753,5.07616535,5.08983577,-9.567942781,4.528301887,0.632221981,1.555490485,0.020833111,1.885,0.7928,2.6595,1.653,1.8793
8/31/16,0.140403168,0.083871007,2.518447408,1.769071893,-3.068592058,-0.114353809,1.798286241,0.021362843,1.6801,-1.4742,0.8718,1.143,0.4274
9/30/16,0.018913739,1.273631182,1.315586915,4.144628205,-1.303538175,-0.058586703,0.339001478,0.030969506,0.8672,-0.3445,0.9959,0.8182,0.6468
10/31/16,-1.824118501,-2.038363548,0.247199359,-1.49719462,-6.037735849,-0.764891506,-1.464285205,0.013344792,0.1011,-1.2295,-0.8009,0.6895,-0.5947
11/30/16,3.703487938,-1.979712503,-4.596981444,2.534969539,-2.610441767,-2.365369365,-4.165753617,0.016545334,1.7189,-0.3084,1.2312,0.5903,0.766
12/31/16,1.976606934,3.438327404,0.289972581,4.715308041,4.12371134,0.141037585,1.43754772,0.034152459,1.6993,0.8956,0.8313,1.3371,1.0063
1/31/17,1.896650627,2.906373604,5.477325391,-1.412892259,0,0.19621317,1.436469516,0.038408399,1.4856,-0.4489,1.8638,1.262,1.2022
2/28/17,3.970590586,1.445915547,3.068867082,0.232380829,3.168316832,0.672102415,2.075797744,0.038393652,0.7803,0.7967,1.0912,0.7531,0.8994
3/31/17,0.116648735,2.867328692,2.549386609,-3.914606092,-1.535508637,-0.052438903,0.347165505,0.027718107,0.1538,-0.4427,0.8718,0.283,0.3921
4/30/17,1.026987958,2.618456644,2.209954226,-2.10619004,0.779727096,0.77170399,1.631081611,0.06074978,0.8767,0.1361,0.7447,0.5122,0.5344
5/31/17,1.407285407,3.807349014,2.977317888,-1.536286866,0.193423598,0.769713864,0.829463961,0.055919774,0.1356,0.0906,0.3368,0.1866,0.1938
6/30/17,0.624144328,-0.148784937,1.074571531,-1.921731317,0.965250965,-0.100650211,-0.256522347,0.079840744,0.5079,-0.8782,0.8499,0.2657,0.2996
7/31/17,2.056269762,2.889852705,6.041235357,4.584772974,1.912045889,0.430320473,0.657861712,0.071799345,0.8318,0.6405,1.4684,0.7067,1.0682
8/31/17,0.306126663,-0.023874132,2.267888369,-0.77684954,-0.187617261,0.896972895,1.727323,0.088223258,-0.0428,0.7895,0.6051,0.2024,0.492
9/30/17,2.062807968,2.528673213,-0.37492934,3.32158647,-0.187969925,-0.476288076,-0.013238743,0.090269481,0.7107,-0.8672,1.3992,0.246,0.6464
10/31/17,2.333546708,1.526879499,3.51188469,3.818082096,-1.129943503,0.057935927,0.179182233,0.082230298,0.4249,1.9659,1.0477,0.4911,1.027
11/30/17,3.066976623,1.062413981,0.206208155,1.38207464,3.238095238,-0.1283609,-0.26639183,0.081102571,0.139,-0.192,0.9725,0.1321,0.4574
12/31/17,1.111869878,1.624740571,3.641678887,4.412407914,1.10701107,0.458954365,0.630652255,0.094807816,1.3429,0.6241,1.2982,0.7908,1.0637
1/31/18,5.725393396,5.021405333,8.342087199,3.419201567,-1.459854015,-1.151687717,-0.196236395,0.107417638,1.2774,2.7515,2.841,1.0968,2.3148
2/28/18,-3.685712173,-4.498562529,-4.597693577,-3.339627786,-6.666666667,-0.947942086,-1.959203273,0.096730713,-0.6507,-3.7021,-1.8425,-0.0352,-1.8
3/31/18,-2.541329909,-1.704696922,-1.83365017,2.221593592,2.777777778,0.64129672,0.376298019,0.131490009,-0.5041,-0.5536,-0.6308,-0.1678,-0.5149
4/30/18,0.383710951,2.391290577,-0.423886965,5.037083705,1.544401544,-0.743747598,-1.462361749,0.13606375,0.3044,0.2406,0.3338,0.4806,0.3829
5/31/18,2.408195891,-2.112475633,-3.5194703,1.447269552,2.281368821,0.713687014,-1.083944228,0.145885451,1.0411,-0.2292,1.3377,0.1732,0.8795
6/30/18,0.615490541,-1.191746194,-4.088302584,1.35521233,2.416356877,-0.122995555,-1.00459646,0.159872102,0.5264,-0.1974,-0.8076,0.2375,-0.3994
7/31/18,3.721357725,2.468345218,2.284867451,-3.530598807,0.907441016,0.023782033,2.060482077,0.154366363,0.4149,-0.1865,0.5145,0.6204,0.4547
8/31/18,3.258532375,-1.918745544,-2.67458023,1.077322949,1.618705036,0.643451957,-1.922565068,0.179816514,0.0036,0.4658,0.4166,-0.0007,0.3334
9/30/18,0.569199495,0.910809178,-0.497559284,3.928725898,-2.300884956,-0.643951486,1.767831917,0.146525514,0.3934,-0.325,-0.6069,0.5466,-0.2649
10/31/18,-6.835022191,-7.952205104,-8.699829878,-5.843340818,-3.079710145,-0.790243724,-2.23071428,0.180276215,-1.866,-1.9444,-4.6707,-0.8804,-3.202
11/30/18,2.037844852,-0.11186494,4.128167789,-11.28093759,3.551401869,0.59695949,-0.392605639,0.194556588,-0.7025,-0.5277,-0.1933,-0.7269,-0.3697
12/31/18,-9.029086444,-4.83299766,-2.588790511,-7.751881515,-5.776173285,1.837130715,1.46101261,0.187411175,-2.3235,0.1722,-3.8342,-1.3615,-2.5387
1/31/19,8.013585202,6.587319199,8.763430245,8.988826255,10.99482759,1.061944931,4.418508755,0.199011696,3.1518,0.4339,5.1412,1.9645,3.5002
2/28/19,3.210817649,2.560862771,0.23398575,3.81335271,-0.006420513,-0.057949935,0.621729826,0.181503262,1.061,0.3703,1.8818,0.8331,1.3051
3/31/19,1.943174418,0.739727222,0.858730062,1.609192359,3.046935924,1.920195478,1.45218677,0.210162332,-0.0876,1.4625,0.4232,0.397,0.5853
4/30/19,4.048964785,2.909455964,2.124068189,2.849165474,-0.360346689,0.025597679,0.120131372,0.196807686,1.1952,1.0555,1.6696,0.9357,1.3258
5/31/19,-6.354817936,-4.659826856,-7.224581663,-8.213451324,-0.195542761,1.77515975,0.572945403,0.225806951,-1.3009,-0.8714,-3.0657,-0.1974,-1.8944
6/30/19,7.047628514,5.965022723,6.322295159,4.430431355,2.145297434,1.255816389,3.044631473,0.19700734,1.3856,2.3822,3.0267,0.7425,2.2857
7/31/19,1.437210315,-1.25881069,-1.139953171,-0.21178322,0.686030911,0.219959842,1.150008494,0.18429915,0.2298,1.2932,0.2075,0.2718,0.4373
8/31/19,-1.58403101,-2.577214917,-4.847081933,-5.622822097,2.522721031,2.591165644,0.547967067,0.18908435,-1.3135,2.3031,-1.7354,-0.5428,-0.781
9/30/19,1.871043761,2.915441304,1.941920771,1.749143583,2.691846027,-0.532592768,-0.360340637,0.166223404,0.1909,-1.842,0.0391,0.2616,-0.2037
10/31/19,2.165972239,3.603024315,4.227365587,1.244666937,2.338884179,0.301211736,0.370916704,0.171564247,0.3746,-1.1053,1.4035,0.1079,0.5899
11/30/19,3.629888035,1.142442491,-0.131018957,-0.012505799,-1.126359746,-0.050918314,-0.164265733,0.12743334,0.6952,0.3135,1.6742,0.2377,1.0513
12/31/19,3.018201184,3.26653197,7.526389768,6.987942159,-0.114886106,-0.069699716,1.876590831,0.141016438,1.7505,0.6125,2.5007,1.3036,1.8887
1/31/20,-0.039207645,-2.079945956,-4.657580173,-10.82492464,0.839927169,1.924454365,1.740382575,0.133700714,-0.557,0.1246,-1.0029,0.4589,-0.4455
2/29/20,-8.231918144,-9.025848928,-5.267625824,-8.389239967,-8.197546263,1.799857361,-0.813296116,0.128445304,-2.3294,-1.2507,-3.169,-0.3073,-2.2801
3/31/20,-12.35128565,-13.24599652,-15.37713924,-29.42536911,-23.08967258,-0.588481658,-13.34832263,0.200786922,-12.4002,-0.4961,-10.8907,-10.4303,-9.0784
4/30/20,12.81937457,6.54234942,9.176800691,-9.671541273,7.760308884,1.77761689,3.136070288,0.003542152,4.2088,0.9795,6.9738,2.2193,4.5216
5/31/20,4.762806809,4.416699787,0.789326129,16.37310835,0.96059639,0.465591203,5.735229342,0.004554034,2.5658,0.0873,3.1274,2.3646,2.3784
6/30/20,1.988720567,3.442527489,7.402623708,5.090703987,2.448016605,0.629916723,2.911931151,0.012143537,3.1443,-0.1189,2.6033,2.695,2.0183
7/31/20,5.638513569,2.352550971,9.025654539,3.796606473,4.009784304,1.493704037,3.320757665,0.015683497,1.5003,2.7486,3.9164,1.5538,2.9706
8/31/20,7.188052293,5.153867269,2.235188882,4.58509779,1.916700325,-0.807187412,0.660733926,0.007587599,2.4409,0.3877,3.4053,1.4043,2.3659
9/30/20,-3.799666104,-2.554321108,-1.580618781,-3.639340457,-3.185079771,-0.054819638,-1.654864145,0.009610229,0.278,-1.9213,-1.231,0.5905,-0.9292
10/31/20,-2.65937991,-3.982204853,2.075700159,-3.574683955,-3.054069724,-0.446520295,-0.119598873,0.009103553,0.0193,-0.4495,0.3096,0.3444,0.1669
11/30/20,10.94639623,15.51311354,9.254854462,12.04054815,11.78931039,0.981222095,3.749513046,0.00809131,7.0428,1.3124,8.277,3.491,5.8602
12/31/20,3.844817328,4.665791671,7.398700144,5.970731686,4.108178482,0.137797043,1.794617402,0.009101988,4.3437,3.9905,5.7746,2.4744,4.5905
1/31/21,-1.009579996,-1.057383432,3.092000077,4.944118607,-0.149240657,-0.716987523,-1.213151679,0.00657306,2.1721,0.1014,1.3607,1.665,1.2229
2/28/21,2.757491995,2.256795869,0.770349904,10.58240766,2.979075247,-1.444048596,-2.563857093,0.006572628,3.7421,3.0497,4.7033,2.1169,3.6668
3/31/21,4.379567186,2.395709584,-1.485643844,-2.154036328,3.527192553,-1.248666301,-1.037731241,0.005561089,1.3766,0.9848,0.6301,0.6713,0.77
4/30/21,5.336875798,3.092461602,2.50327398,8.230593648,6.969702787,0.789992417,1.912399587,0.001516576,2.1235,2.4266,2.6324,1.164,2.2061
5/31/21,0.698438338,3.355720541,2.342180808,2.521696003,1.411466331,0.326711226,1.082985651,0.001516553,1.1808,2.0867,1.2832,1.0063,1.3401
6/30/21,2.334479005,-1.098214821,0.206118543,4.292931523,1.794382877,0.702599099,0.889599118,-0.00151653,0.6204,-0.5347,0.8545,0.5694,0.5424
7/31/21,2.375490324,0.762697709,-6.671259994,1.574259381,4.044237873,1.118109151,0.541840388,0.004044142,-1.2659,-0.5863,-1.1905,-0.3243,-0.9095
8/31/21,3.040565408,1.773120517,2.648984792,-2.301749088,1.859916739,-0.190398198,0.911639882,0.004043978,0.7575,0.0685,1.1019,0.586,0.7628
9/30/21,-4.650977801,-2.828173143,-3.938929832,6.033314029,-5.524453477,-0.865789202,-1.961686897,0.004043815,0.0937,0.2893,-0.8028,0.3,-0.2391
10/31/21,7.006179473,2.483964287,1.000998582,5.797060094,6.142807761,-0.027576989,0.059765075,0.001010913,1.3156,1.1614,1.716,0.2582,1.3203
11/30/21,-0.692896086,-4.640254492,-4.066916028,-10.82359279,-1.378812691,0.295856895,-1.449635798,0.006065416,-1.4464,-2.31,-2.5931,-0.6007,-2.0018
12/31/21,4.481613185,5.130294862,1.924662066,7.59180717,7.54466524,-0.255876559,1.425859078,0.006065048,1.2007,0.8368,1.5869,0.2905,1.1515
1/31/22,-5.174703442,-4.824810784,-1.885369027,11.63368924,-6.604282577,-2.154410707,-2.889098962,0.00303234,-1.9544,0.7998,-3.9603,-0.1702,-2.0475
2/28/22,-2.994145914,-1.758210815,-2.976999916,8.773832303,-2.282337285,-1.115628273,-5.504741567,0.00758062,-0.0896,1.242,-0.713,-0.1099,-0.1278
3/31/22,3.712952951,0.757752163,-2.22390902,9.633333442,5.612087586,-2.778181885,-1.116159672,0.02071879,0.7116,4.5482,0.3233,0.4989,1.2257
4/30/22,-8.720182827,-6.384541279,-5.547509859,5.119661537,-4.814896276,-3.794803786,-5.480327232,0.023745889,-1.9143,2.7735,-3.3999,-0.553,-1.3806
5/31/22,0.183461517,0.89213039,0.465322495,5.069725889,-4.900220474,0.644766985,0.189070479,0.048490726,-0.8244,-0.1894,-0.5647,-0.8788,-0.5374
6/30/22,-8.254375958,-9.256853645,-6.5626621,-7.643201413,-8.309896601,-1.568808552,-5.537427749,0.05402076,-3.4758,-0.8444,-3.9564,-2.2489,-2.8522
7/31/22,9.220445119,4.993006791,-0.16187558,-0.042276879,8.431203407,2.443465548,3.197021042,0.080230499,1.9992,-0.8031,2.2057,0.8835,1.2747
8/31/22,-4.078187993,-4.738966056,0.454970898,-2.678561946,-5.976801574,-2.825661761,-1.168649792,0.182516714,0.9311,1.3003,-0.2163,0.9168,0.452
9/30/22,-9.209862405,-9.30810536,-11.67350453,-7.801228633,-12.59485908,-4.320641667,-6.072005266,0.218419728,-3.2435,1.2913,-4.2361,-2.2216,-2.4131
10/31/22,8.096135074,5.386143374,-3.09164685,6.704914012,4.11121343,-1.29523185,0.078313891,0.194341499,2.4381,0.6266,2.0125,0.3304,1.3917
11/30/22,5.588402513,11.27912101,14.84715868,-1.705461653,6.502685805,3.67756804,6.949739887,0.311746633,1.0157,-2.1064,2.8923,1.0209,1.2065
12/31/22,-5.761449154,0.1088596,-1.351439857,-1.379871847,-3.342951916,-0.451080705,0.380158188,0.376230995,-0.3268,0.1574,-0.6619,-0.0472,-0.2858
1/31/23,6.283392173,8.109630006,7.905639405,-0.08744867,9.388285313,3.076403731,3.108157077,0.314590634,3.116,0.3464,3.8349,2.3438,2.66
2/28/23,-2.43989515,-2.075954193,-6.476745491,-3.825913875,-4.380470919,-2.585538961,-2.204608092,0.347346274,-0.0073,-0.0894,-1.3123,0.0977,-0.6382
3/31/23,3.671422912,2.605649338,3.071759344,-1.073716613,-2.814158746,2.540249365,1.39952665,0.424768084,-1.6776,-2.6917,0.0365,-0.8597,-0.8032
4/30/23,1.560845208,2.926813744,-1.114248507,-0.758558573,1.482476779,0.606070329,0.504524001,0.358467061,0.0089,0.8288,0.0325,0.3161,0.2378
5/31/23,0.43466596,-4.102219655,-1.65072692,-6.107333178,-3.645755811,-1.088867225,-0.889124539,0.40330692,-1.1725,-0.2844,-0.0026,-0.2073,-0.1973
6/30/23,6.607527608,4.579685516,3.891853471,4.390520857,3.318513473,-0.356662612,1.926844794,0.453974599,2.2482,1.1082,3.0648,1.0267,2.1411
7/31/23,3.212494946,3.247446911,6.29333844,10.73560813,3.408531043,-0.069705848,1.608381736,0.408627886,2.2355,0.6604,2.4202,1.0462,1.7764
8/31/23,-1.592153226,-3.819590165,-6.131165703,0.596866812,-3.062149445,-0.638732542,-1.395800419,0.452506226,0.4588,-0.5482,-1.5257,0.4103,-0.7202
9/30/23,-4.767790349,-3.373065034,-2.574967159,4.115841212,-6.448458572,-2.541173608,-2.81048109,0.457702325,-0.4955,1.2156,-1.7987,0.3405,-0.6498
10/31/23,-2.10265368,-4.043869775,-3.874454513,-4.184749643,-4.622494586,-1.578116684,-1.454123997,0.445054708,-1.9445,-0.7261,-2.4849,-0.5942,-1.6036
11/30/23,9.13253964,9.298354734,8.019781689,-3.644865771,10.6712208,4.528628153,5.793309718,0.444516672,3.2466,-0.949,4.4106,1.7879,2.6318
12/31/23,4.543061779,5.329218545,3.946054438,-3.309050208,9.710257539,2.520972305,4.805236494,0.470625184,4.173,0.8623,4.4998,1.8673,3.1502