"date","value"
"1978-01-31","0.507"
"1978-02-28","0.5203618"
"1978-03-31","0.5899238"
"1978-04-30","0.55596006"
"1978-05-31","0.5137439"
"1978-06-30","0.5841349"
"1978-07-31","0.6349452"
"1978-08-31","0.46262455"
"1978-09-30","0.5839947"
"1978-10-31","0.5682305"
"1978-11-30","0.6757524"
"1978-12-31","0.7868464"
"1979-01-31","0.7909636"
"1979-02-28","0.7134991"
"1979-03-31","0.84535515"
"1979-04-30","0.7571754"
"1979-05-31","0.8346823"
"1979-06-30","0.94167024"
"1979-07-31","0.73742384"
"1979-08-31","0.7320257"
"1979-09-30","0.7004395"
"1979-10-31","0.641661"
"1979-11-30","1.233672"
"1979-12-31","0.97542244"
"1980-01-31","1.0640366"
"1980-02-29","0.81283134"
"1980-03-31","0.99291605"
"1980-04-30","1.8488555"
"1980-05-31","1.3580426"
"1980-06-30","0.61025095"
"1980-07-31","0.6215748"
"1980-08-31","0.5572191"
"1980-09-30","0.65573514"
"1980-10-31","0.99000674"
"1980-11-30","0.72580767"
"1980-12-31","1.4083325"
"1981-01-31","1.2442511"
"1981-02-28","1.208886"
"1981-03-31","1.4941599"
"1981-04-30","0.7824035"
"1981-05-31","1.1842436"
"1981-06-30","1.4436384"
"1981-07-31","1.2495803"
"1981-08-31","1.1553824"
"1981-09-30","1.6087604"
"1981-10-31","1.5684983"
"1981-11-30","1.4986033"
"1981-12-31","0.89801615"
"1982-01-31","0.8253886"
"1982-02-28","1.0769783"
"1982-03-31","0.97417426"
"1982-04-30","1.3975428"
"1982-05-31","1.1720033"
"1982-06-30","0.902495"
"1982-07-31","1.6359322"
"1982-08-31","1.3039196"
"1982-09-30","0.8822541"
"1982-10-31","0.6554657"
"1982-11-30","0.66106397"
"1982-12-31","0.87120974"
"1983-01-31","0.5715984"
"1983-02-28","0.6786096"
"1983-03-31","0.6040352"
"1983-04-30","0.86245596"
"1983-05-31","0.62253475"
"1983-06-30","0.749718"
"1983-07-31","0.75840724"
"1983-08-31","0.83602935"
"1983-09-30","0.93010193"
"1983-10-31","0.7609853"
"1983-11-30","0.70478266"
"1983-12-31","0.8111301"
"1984-01-31","0.79204816"
"1984-02-29","0.7209442"
"1984-03-31","0.7781379"
"1984-04-30","0.866217"
"1984-05-31","0.9206264"
"1984-06-30","0.89916766"
"1984-07-31","0.86227924"
"1984-08-31","0.9462228"
"1984-09-30","0.9143718"
"1984-10-31","1.1415725"
"1984-11-30","0.9504738"
"1984-12-31","0.80390275"
"1985-01-31","0.657201"
"1985-02-28","0.6229772"
"1985-03-31","0.8045774"
"1985-04-30","0.8216715"
"1985-05-31","0.83189654"
"1985-06-30","0.62365067"
"1985-07-31","0.58056986"
"1985-08-31","0.6991158"
"1985-09-30","0.5825571"
"1985-10-31","0.5946692"
"1985-11-30","0.6439354"
"1985-12-31","0.6857038"
"1986-01-31","0.6389305"
"1986-02-28","0.5546522"
"1986-03-31","0.6738354"
"1986-04-30","0.599879"
"1986-05-31","0.53362244"
"1986-06-30","0.5678611"
"1986-07-31","0.56758684"
"1986-08-31","0.6151988"
"1986-09-30","0.42473567"
"1986-10-31","0.5107425"
"1986-11-30","0.40274456"
"1986-12-31","0.45627406"
"1987-01-31","0.52048177"
"1987-02-28","0.46317646"
"1987-03-31","0.49083757"
"1987-04-30","0.5329166"
"1987-05-31","0.4862495"
"1987-06-30","0.5247501"
"1987-07-31","0.48965645"
"1987-08-31","0.5347804"
"1987-09-30","0.50186294"
"1987-10-31","0.80713165"
"1987-11-30","0.5874915"
"1987-12-31","0.5894256"
"1988-01-31","0.49986666"
"1988-02-29","0.529604"
"1988-03-31","0.47779047"
"1988-04-30","0.45675296"
"1988-05-31","0.51183766"
"1988-06-30","0.56721663"
"1988-07-31","0.49046603"
"1988-08-31","0.5888497"
"1988-09-30","0.6343994"
"1988-10-31","0.66564447"
"1988-11-30","0.5832798"
"1988-12-31","0.71446514"
"1989-01-31","0.73041856"
"1989-02-28","0.6267885"
"1989-03-31","0.757163"
"1989-04-30","0.77345216"
"1989-05-31","0.78551793"
"1989-06-30","0.80481446"
"1989-07-31","0.7377345"
"1989-08-31","0.67990166"
"1989-09-30","0.66523093"
"1989-10-31","0.7629639"
"1989-11-30","0.6929286"
"1989-12-31","0.6223705"
"1990-01-31","0.70286477"
"1990-02-28","0.5794683"
"1990-03-31","0.6464919"
"1990-04-30","0.7196252"
"1990-05-31","0.71607554"
"1990-06-30","0.6547126"
"1990-07-31","0.74059415"
"1990-08-31","0.6721725"
"1990-09-30","0.6261865"
"1990-10-31","0.66291404"
"1990-11-30","0.64845926"
"1990-12-31","0.73875165"
"1991-01-31","0.6229722"
"1991-02-28","0.5154299"
"1991-03-31","0.52411586"
"1991-04-30","0.6153983"
"1991-05-31","0.49579224"
"1991-06-30","0.4472967"
"1991-07-31","0.51888967"
"1991-08-31","0.50749624"
"1991-09-30","0.49655187"
"1991-10-31","0.5007132"
"1991-11-30","0.48162085"
"1991-12-31","0.47731882"
"1992-01-31","0.34806862"
"1992-02-29","0.288392"
"1992-03-31","0.35234177"
"1992-04-30","0.41116574"
"1992-05-31","0.32870373"
"1992-06-30","0.3510287"
"1992-07-31","0.33040917"
"1992-08-31","0.26914123"
"1992-09-30","0.30764127"
"1992-10-31","0.21801606"
"1992-11-30","0.22773987"
"1992-12-31","0.29597473"
"1993-01-31","0.2652275"
"1993-02-28","0.21581623"
"1993-03-31","0.274452"
"1993-04-30","0.24406911"
"1993-05-31","0.21410902"
"1993-06-30","0.29149765"
"1993-07-31","0.25239825"
"1993-08-31","0.26102003"
"1993-09-30","0.26963878"
"1993-10-31","0.23064622"
"1993-11-30","0.2591117"
"1993-12-31","0.27785924"
"1994-01-31","0.2476872"
"1994-02-28","0.21871944"
"1994-03-31","0.27575654"
"1994-04-30","0.2655268"
"1994-05-31","0.33060485"
"1994-06-30","0.35774806"
"1994-07-31","0.3189708"
"1994-08-31","0.37375492"
"1994-09-30","0.36341158"
"1994-10-31","0.40858006"
"1994-11-30","0.37906852"
"1994-12-31","0.46969977"
"1995-01-31","0.4675039"
"1995-02-28","0.44701955"
"1995-03-31","0.4814243"
"1995-04-30","0.45184046"
"1995-05-31","0.5309146"
"1995-06-30","0.48319188"
"1995-07-31","0.4723405"
"1995-08-31","0.478878"
"1995-09-30","0.43236178"
"1995-10-31","0.483198"
"1995-11-30","0.43709078"
"1995-12-31","0.4788438"
"1996-01-31","0.45959267"
"1996-02-29","0.3880967"
"1996-03-31","0.37816915"
"1996-04-30","0.46229306"
"1996-05-31","0.42600325"
"1996-06-30","0.41570538"
"1996-07-31","0.45597604"
"1996-08-31","0.42073184"
"1996-09-30","0.46058378"
"1996-10-31","0.42514616"
"1996-11-30","0.41530368"
"1996-12-31","0.43809596"
"1997-01-31","0.43609247"
"1997-02-28","0.3854845"
"1997-03-31","0.4243241"
"1997-04-30","0.4632067"
"1997-05-31","0.46139696"
"1997-06-30","0.3703369"
"1997-07-31","0.4333696"
"1997-08-31","0.43147352"
"1997-09-30","0.46952474"
"1997-10-31","0.40375954"
"1997-11-30","0.40215722"
"1997-12-31","0.46330273"
"1998-01-31","0.4378763"
"1998-02-28","0.3892565"
"1998-03-31","0.45778385"
"1998-04-30","0.45527247"
"1998-05-31","0.39964232"
"1998-06-30","0.44393417"
"1998-07-31","0.4191115"
"1998-08-31","0.44020408"
"1998-09-30","0.4910315"
"1998-10-31","0.33832043"
"1998-11-30","0.34465402"
"1998-12-31","0.38840345"
"1999-01-31","0.34224513"
"1999-02-28","0.3261936"
"1999-03-31","0.4213321"
"1999-04-30","0.3678905"
"1999-05-31","0.38087913"
"1999-06-30","0.39462984"
"1999-07-31","0.3564414"
"1999-08-31","0.39874288"
"1999-09-30","0.41139853"
"1999-10-31","0.3740489"
"1999-11-30","0.42253783"
"1999-12-31","0.42785245"
"2000-01-31","0.42654982"
"2000-02-29","0.43136668"
"2000-03-31","0.47887325"
"2000-04-30","0.44862258"
"2000-05-31","0.57192045"
"2000-06-30","0.4160976"
"2000-07-31","0.469928"
"2000-08-31","0.5157457"
"2000-09-30","0.52649575"
"2000-10-31","0.5036873"
"2000-11-30","0.5348374"
"2000-12-31","0.5389492"
"2001-01-31","0.5628881"
"2001-02-28","0.37976956"
"2001-03-31","0.46456066"
"2001-04-30","0.4095761"
"2001-05-31","0.3489706"
"2001-06-30","0.28838375"
"2001-07-31","0.30052385"
"2001-08-31","0.3126577"
"2001-09-30","0.33805984"
"2001-10-31","0.23335384"
"2001-11-30","0.2005865"
"2001-12-31","0.15431066"
"2002-01-31","0.14139201"
"2002-02-28","0.12827604"
"2002-03-31","0.15371065"
"2002-04-30","0.14089137"
"2002-05-31","0.15370981"
"2002-06-30","0.14089137"
"2002-07-31","0.1469996"
"2002-08-31","0.1404925"
"2002-09-30","0.15320954"
"2002-10-31","0.15280856"
"2002-11-30","0.1265724"
"2002-12-31","0.10735339"
"2003-01-31","0.10084764"
"2003-02-28","0.08823494"
"2003-03-31","0.10715201"
"2003-04-30","0.09454049"
"2003-05-31","0.09457755"
"2003-06-30","0.107152805"
"2003-07-31","0.06932144"
"2003-08-31","0.0756262"
"2003-09-30","0.08823612"
"2003-10-31","0.07562581"
"2003-11-30","0.081930965"
"2003-12-31","0.0818301"
"2004-01-31","0.07552574"
"2004-02-29","0.06932183"
"2004-03-31","0.07542567"
"2004-04-30","0.08703437"
"2004-05-31","0.07442538"
"2004-06-30","0.06832082"
"2004-07-31","0.10575026"
"2004-08-31","0.111758165"
"2004-09-30","0.117864214"
"2004-10-31","0.12407191"
"2004-11-30","0.14269345"
"2004-12-31","0.19237308"
"2005-01-31","0.16722955"
"2005-02-28","0.16702808"
"2005-03-31","0.22252938"
"2005-04-30","0.22734047"
"2005-05-31","0.23916659"
"2005-06-30","0.22002752"
"2005-07-31","0.25047347"
"2005-08-31","0.27455342"
"2005-09-30","0.297716"
"2005-10-31","0.26061356"
"2005-11-30","0.3082437"
"2005-12-31","0.31906798"
"2006-01-31","0.3243894"
"2006-02-28","0.32348529"
"2006-03-31","0.37576187"
"2006-04-30","0.37475234"
"2006-05-31","0.4022633"
"2006-06-30","0.39553353"
"2006-07-31","0.41139054"
"2006-08-31","0.42735925"
"2006-09-30","0.43698654"
"2006-10-31","0.38308528"
"2006-11-30","0.41580927"
"2006-12-31","0.43758994"
"2007-01-31","0.41229662"
"2007-02-28","0.38248172"
"2007-03-31","0.44340855"
"2007-04-30","0.43005928"
"2007-05-31","0.42265427"
"2007-06-30","0.4040404"
"2007-07-31","0.37475762"
"2007-08-31","0.49000502"
"2007-09-30","0.36549625"
"2007-10-31","0.29778972"
"2007-11-30","0.37980956"
"2007-12-31","0.27418295"
"2008-01-31","0.36631736"
"2008-02-29","0.1307688"
"2008-03-31","0.2175903"
"2008-04-30","0.11405132"
"2008-05-31","0.059513457"
"2008-06-30","0.17854357"
"2008-07-31","0.16211611"
"2008-08-31","0.14048839"
"2008-09-30","0.22678857"
"2008-10-31","0.07534984"
"2008-11-30","0.059314247"
"2008-12-31","0.00549885"
"2009-01-31","-0.0053746104"
"2009-02-28","0.016124697"
"2009-03-31","0.021601167"
"2009-04-30","0.02149151"
"2009-05-31","0.0108"
"2009-06-30","0.0053994167"
"2009-07-31","0.016200583"
"2009-08-31","0.02160175"
"2009-09-30","0.016106518"
"2009-10-31","0.0053679748"
"2009-11-30","0.0053676865"
"2009-12-31","0.0054"
"2010-01-31","0"
"2010-02-28","0.0054"
"2010-03-31","0.005399708"
"2010-04-30","0.010800292"
"2010-05-31","0.016200583"
"2010-06-30","0.010799709"
"2010-07-31","0.016200874"
"2010-08-31","0.010800292"
"2010-09-30","0.010726161"
"2010-10-31","0.010800292"
"2010-11-30","0.010723861"
"2010-12-31","0.016200583"
"2011-01-31","0.010800292"
"2011-02-28","0.010719837"
"2011-03-31","0.016200291"
"2011-04-30","0.0107169645"
"2011-05-31","0.005399125"
"2011-06-30","0"
"2011-07-31","-0.005400583"
"2011-08-31","0.016073724"
"2011-09-30","0"
"2011-10-31","-2.916e-07"
"2011-11-30","0.005357047"
"2011-12-31","-1.1664e-06"
"2012-01-31","-2.916e-07"
"2012-02-29","-5.832e-07"
"2012-03-31","0.010800292"
"2012-04-30","-5.832e-07"
"2012-05-31","0.0108"
"2012-06-30","0.0054"
"2012-07-31","0.0054"
"2012-08-31","0.005355039"
"2012-09-30","0.010799709"
"2012-10-31","0.005399125"
"2012-11-30","0.010707784"
"2012-12-31","0.0108"
"2013-01-31","-5.832e-07"
"2013-02-28","0"
"2013-03-31","0.016200874"
"2013-04-30","0.0053518866"
"2013-05-31","0.0053994167"
"2013-06-30","-5.832e-07"
"2013-07-31","0.0053994167"
"2013-08-31","-5.832e-07"
"2013-09-30","0.0054"
"2013-10-31","-1.1664e-06"
"2013-11-30","0"
"2013-12-31","0.005350741"
"2014-01-31","0.005399708"
"2014-02-28","-5.832e-07"
"2014-03-31","0.0054"
"2014-04-30","0.005299719"
"2014-05-31","0"
"2014-06-30","0.0052208947"
"2014-07-31","0"
"2014-08-31","0"
"2014-09-30","0.0053"
"2014-10-31","0"
"2014-11-30","0"
"2014-12-31","0"
"2015-01-31","0.0053"
"2015-02-28","0"
"2015-03-31","-2.809e-07"
"2015-04-30","0"
"2015-05-31","0"
"2015-06-30","0"
"2015-07-31","0"
"2015-08-31","0.005348738"
"2015-09-30","-2.809e-07"
"2015-10-31","0"
"2015-11-30","0"
"2015-12-31","0.010696903"
"2016-01-31","0.0052994383"
"2016-02-29","0.021201404"
"2016-03-31","0.0371059"
"2016-04-30","0.01590028"
"2016-05-31","0.005299719"
"2016-06-30","0.026602544"
"2016-07-31","0.021201124"
"2016-08-31","0.021201124"
"2016-09-30","0.031803653"
"2016-10-31","0.010499136"
"2016-11-30","0.021201404"
"2016-12-31","0.031804215"
"2017-01-31","0.0371059"
"2017-02-28","0.0371059"
"2017-03-31","0.03180279"
"2017-04-30","0.06381809"
"2017-05-31","0.04770927"
"2017-06-30","0.07952894"
"2017-07-31","0.074225284"
"2017-08-31","0.09013765"
"2017-09-30","0.0901368"
"2017-10-31","0.0795756"
"2017-11-30","0.07952922"
"2017-12-31","0.1007458"
"2018-01-31","0.10605086"
"2018-02-28","0.09544074"
"2018-03-31","0.13768743"
"2018-04-30","0.13197993"
"2018-05-31","0.14259283"
"2018-06-30","0.16362497"
"2018-07-31","0.15150687"
"2018-08-31","0.17774794"
"2018-09-30","0.15681297"
"2018-10-31","0.1723332"
"2018-11-30","0.1927724"
"2018-12-31","0.1873626"
"2019-01-31","0.19778155"
"2019-02-28","0.18164934"
"2019-03-31","0.22273202"
"2019-04-30","0.18626073"
"2019-05-31","0.22694147"
"2019-06-30","0.20038822"
"2019-07-31","0.17965156"
"2019-08-31","0.18946733"
"2019-09-30","0.16843194"
"2019-10-31","0.16843298"
"2019-11-30","0.13268092"
"2019-12-31","0.1377882"
"2020-01-31","0.13248095"
"2020-02-29","0.13217956"
"2020-03-31","0.19877373"
"2020-04-30","0.00349999"
"2020-05-31","0.0050994796"
"2020-06-30","0.011500545"
"2020-07-31","0.015501092"
"2020-08-31","0.008000278"
"2020-09-30","0.00900035"
"2020-10-31","0.009000355"
"2020-11-30","0.008000268"
"2020-12-31","0.00900033"
"2021-01-31","0.00650016"
"2021-02-28","0.0065001277"
"2021-03-31","0.0055001224"
"2021-04-30","0.001500005"
"2021-05-31","0.0015"
"2021-06-30","-0.0015000225"
"2021-07-31","0.0045000673"
"2021-08-31","0.004000065"
"2021-09-30","0.0035000276"
"2021-10-31","0.0009999576"
"2021-11-30","0.0060001374"
"2021-12-31","0.006000135"
"2022-01-31","0.0030000075"
"2022-02-28","0.0073997197"
"2022-03-31","0.020701448"
"2022-04-30","0.02360231"
"2022-05-31","0.048410285"
"2022-06-30","0.053909037"
"2022-07-31","0.08002546"
"2022-08-31","0.18205582"
"2022-09-30","0.21812055"
"2022-10-31","0.19407175"
"2022-11-30","0.31165084"
"2022-12-31","0.3766649"
"2023-01-31","0.3144545"
"2023-02-28","0.3475572"
"2023-03-31","0.42473543"
"2023-04-30","0.35829484"
"2023-05-31","0.4035427"
"2023-06-30","0.45406047"
"2023-07-31","0.4084765"
"2023-08-31","0.45246163"
